time_hours,node_id,node_label,activation
0.0,mem::being_late,being_late,0.5432
0.0,event::deep_relaxation,deep relaxation,0.5339
0.0,mem::school_corridor,school_corridor,0.5338
0.0,mem::being_chased,being_chased,0.5287
0.0,mem::teeth_loosening,teeth_loosening,0.4904
0.0,mem::falling,falling,0.4455
0.0,mem::dread,dread,0.4371
0.0,mem::loud_crowd,loud_crowd,0.4339
0.0,mem::grief,grief,0.4074
0.0,mem::recurring_journey,recurring_journey,0.3321
0.0,mem::childhood_home,childhood_home,0.3254
0.0,mem::familiar_face,familiar_face,0.3215
0.083333,mem::familiar_face,familiar_face,0.5998
0.083333,mem::bright_light,bright_light,0.5626
0.083333,mem::joy,joy,0.5479
0.083333,event::quiet_reading,quiet reading,0.5438
0.083333,mem::flying,flying,0.5087
0.083333,mem::being_late,being_late,0.5082
0.083333,event::deep_relaxation,deep relaxation,0.4995
0.083333,mem::school_corridor,school_corridor,0.4994
0.083333,mem::being_chased,being_chased,0.4946
0.083333,mem::wonder,wonder,0.4751
0.083333,mem::teeth_loosening,teeth_loosening,0.4587
0.083333,mem::falling,falling,0.4168
0.166667,mem::familiar_face,familiar_face,1.0
0.166667,mem::flying,flying,1.0
0.166667,mem::bright_light,bright_light,1.0
0.166667,mem::joy,joy,1.0
0.166667,mem::wonder,wonder,1.0
0.166667,event::quiet_reading,quiet reading,1.0
0.166667,mem::being_late,being_late,0.9077
0.166667,event::deep_relaxation,deep relaxation,0.8997
0.166667,mem::school_corridor,school_corridor,0.8996
0.166667,mem::being_chased,being_chased,0.8951
0.166667,mem::teeth_loosening,teeth_loosening,0.8616
0.166667,mem::falling,falling,0.8224
0.25,mem::familiar_face,familiar_face,0.9802
0.25,mem::flying,flying,0.9802
0.25,mem::bright_light,bright_light,0.9802
0.25,mem::joy,joy,0.9802
0.25,mem::wonder,wonder,0.9802
0.25,event::quiet_reading,quiet reading,0.9802
0.25,mem::being_late,being_late,0.8491
0.25,event::deep_relaxation,deep relaxation,0.8417
0.25,mem::school_corridor,school_corridor,0.8416
0.25,mem::being_chased,being_chased,0.8374
0.25,mem::teeth_loosening,teeth_loosening,0.8061
0.25,mem::falling,falling,0.7694
0.333333,mem::school_corridor,school_corridor,0.9934
0.333333,mem::falling,falling,0.9934
0.333333,mem::being_chased,being_chased,0.9934
0.333333,mem::being_late,being_late,0.9934
0.333333,mem::teeth_loosening,teeth_loosening,0.9934
0.333333,mem::loud_crowd,loud_crowd,0.9934
0.333333,mem::dread,dread,0.9934
0.333333,event::deep_relaxation,deep relaxation,0.9934
0.333333,mem::grief,grief,0.9808
0.333333,mem::familiar_face,familiar_face,0.9608
0.333333,mem::flying,flying,0.9608
0.333333,mem::bright_light,bright_light,0.9608
0.416667,mem::childhood_home,childhood_home,0.9802
0.416667,mem::school_corridor,school_corridor,0.9802
0.416667,mem::falling,falling,0.9802
0.416667,mem::being_chased,being_chased,0.9802
0.416667,mem::being_late,being_late,0.9802
0.416667,mem::teeth_loosening,teeth_loosening,0.9802
0.416667,mem::cold_water,cold_water,0.9802
0.416667,mem::loud_crowd,loud_crowd,0.9802
0.416667,mem::grief,grief,0.9802
0.416667,mem::dread,dread,0.9802
0.416667,event::deep_relaxation,deep relaxation,0.9802
0.416667,mem::familiar_face,familiar_face,0.9672
0.5,mem::familiar_face,familiar_face,1.0
0.5,mem::flying,flying,1.0
0.5,mem::bright_light,bright_light,1.0
0.5,mem::joy,joy,1.0
0.5,mem::wonder,wonder,1.0
0.5,event::quiet_reading,quiet reading,1.0
0.5,mem::childhood_home,childhood_home,0.9802
0.5,mem::school_corridor,school_corridor,0.9802
0.5,mem::falling,falling,0.9802
0.5,mem::being_chased,being_chased,0.9802
0.5,mem::being_late,being_late,0.9802
0.5,mem::teeth_loosening,teeth_loosening,0.9802
0.583333,mem::familiar_face,familiar_face,0.9934
0.583333,mem::flying,flying,0.9934
0.583333,mem::bright_light,bright_light,0.9934
0.583333,mem::joy,joy,0.9934
0.583333,mem::wonder,wonder,0.9934
0.583333,event::quiet_reading,quiet reading,0.9934
0.583333,mem::childhood_home,childhood_home,0.9737
0.583333,mem::school_corridor,school_corridor,0.9737
0.583333,mem::falling,falling,0.9737
0.583333,mem::being_chased,being_chased,0.9737
0.583333,mem::being_late,being_late,0.9737
0.583333,mem::teeth_loosening,teeth_loosening,0.9737
0.666667,mem::familiar_face,familiar_face,0.9934
0.666667,mem::flying,flying,0.9934
0.666667,mem::bright_light,bright_light,0.9934
0.666667,mem::joy,joy,0.9934
0.666667,mem::wonder,wonder,0.9934
0.666667,event::quiet_reading,quiet reading,0.9934
0.666667,mem::childhood_home,childhood_home,0.9868
0.666667,mem::school_corridor,school_corridor,0.9868
0.666667,mem::falling,falling,0.9868
0.666667,mem::being_chased,being_chased,0.9868
0.666667,mem::being_late,being_late,0.9868
0.666667,mem::teeth_loosening,teeth_loosening,0.9868
0.75,mem::childhood_home,childhood_home,0.9802
0.75,mem::school_corridor,school_corridor,0.9802
0.75,mem::falling,falling,0.9802
0.75,mem::being_chased,being_chased,0.9802
0.75,mem::being_late,being_late,0.9802
0.75,mem::teeth_loosening,teeth_loosening,0.9802
0.75,mem::cold_water,cold_water,0.9802
0.75,mem::loud_crowd,loud_crowd,0.9802
0.75,mem::grief,grief,0.9802
0.75,mem::dread,dread,0.9802
0.75,event::deep_relaxation,deep relaxation,0.9802
0.75,mem::familiar_face,familiar_face,0.9737
