time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5021,0.3334,0.3203,0.3046,serene,0.393,0.0
0.008333,N1,0.5226,0.2777,0.308,0.3301,melancholic,0.395,0.0
0.016667,N1,0.5066,0.3351,0.3048,0.3611,curious,0.489,0.0
0.025,N1,0.5114,0.2972,0.2978,0.3206,melancholic,0.437,0.0
0.033333,N1,0.4788,0.3303,0.2636,0.3076,anxious,0.424,0.0
0.041667,N1,0.5181,0.3417,0.3077,0.3338,fearful,0.455,0.0
0.05,N1,0.5015,0.2918,0.3049,0.3523,joyful,0.412,0.0
0.058333,N1,0.474,0.3136,0.2767,0.3454,curious,0.429,0.0
0.066667,N2,0.4601,0.2559,0.3298,0.3059,fearful,0.496,0.0
0.075,N2,0.4432,0.2764,0.2724,0.316,anxious,0.503,0.0
0.083333,N2,0.4684,0.2902,0.2852,0.338,joyful,0.491,0.0
0.091667,N2,0.4279,0.2691,0.3122,0.3226,fearful,0.435,0.0
0.1,N2,0.4666,0.3139,0.2804,0.3726,melancholic,0.504,0.0
0.108333,N2,0.4723,0.3238,0.2892,0.3246,joyful,0.432,0.0
0.116667,N2,0.4504,0.2914,0.2831,0.3497,melancholic,0.467,0.0
0.125,N2,0.4148,0.2888,0.2714,0.3367,anxious,0.475,0.0
0.133333,N2,0.4177,0.2688,0.2896,0.3154,melancholic,0.507,0.0
0.141667,N2,0.4359,0.3108,0.2454,0.3613,melancholic,0.512,0.0
0.15,N2,0.4488,0.3006,0.3139,0.3138,neutral,0.453,0.0
0.158333,N2,0.4208,0.2587,0.271,0.3616,curious,0.488,0.0
0.166667,N2,0.446,0.3026,0.2762,0.3399,anxious,0.461,0.0
0.175,N2,0.4456,0.2737,0.3223,0.3392,joyful,0.432,0.0
0.183333,N2,0.4389,0.2859,0.3171,0.3856,joyful,0.444,0.0
0.191667,N2,0.439,0.2851,0.2716,0.3267,anxious,0.464,0.0
0.2,N2,0.4302,0.3076,0.279,0.3562,anxious,0.517,0.0
0.208333,N2,0.4406,0.2751,0.2468,0.2711,fearful,0.472,0.0
0.216667,N2,0.4943,0.3126,0.2798,0.3603,curious,0.512,0.0
0.225,N2,0.4547,0.281,0.3053,0.3229,curious,0.497,0.0
0.233333,N2,0.4356,0.2508,0.2767,0.339,melancholic,0.472,0.0
0.241667,N2,0.4313,0.2639,0.2454,0.3222,anxious,0.462,0.0
0.25,N2,0.4832,0.3054,0.2781,0.3286,neutral,0.487,0.0
0.258333,N2,0.4533,0.278,0.2659,0.328,neutral,0.463,0.0
0.266667,N2,0.4613,0.2736,0.2929,0.3054,joyful,0.446,0.0
0.275,N2,0.445,0.2326,0.2433,0.3257,neutral,0.461,0.0
0.283333,N2,0.4703,0.2974,0.2931,0.355,anxious,0.44,0.0
0.291667,N2,0.4559,0.2671,0.272,0.3248,anxious,0.481,0.0
0.3,N2,0.4723,0.2935,0.2831,0.3135,neutral,0.506,0.0
0.308333,N2,0.4408,0.3134,0.295,0.3198,serene,0.455,0.0
0.316667,N2,0.4501,0.2635,0.2923,0.339,neutral,0.513,0.0
0.325,N2,0.4719,0.2849,0.2717,0.3325,anxious,0.514,0.0
0.333333,N2,0.4682,0.2797,0.3002,0.3372,anxious,0.452,0.0
0.341667,N2,0.4648,0.2688,0.3032,0.3266,neutral,0.473,0.0
0.35,N2,0.4705,0.2843,0.281,0.3276,anxious,0.51,0.0
0.358333,N2,0.4448,0.3062,0.2506,0.3181,fearful,0.494,0.0
0.366667,N2,0.4127,0.3161,0.2776,0.3399,anxious,0.446,0.0
0.375,N2,0.47,0.2725,0.3107,0.3047,anxious,0.448,0.0
0.383333,N2,0.429,0.3018,0.3259,0.3381,fearful,0.467,0.0
0.391667,N2,0.4773,0.2833,0.281,0.3165,anxious,0.557,0.0
0.4,N2,0.4428,0.2698,0.2886,0.3677,melancholic,0.436,0.0
0.408333,N2,0.4694,0.3027,0.269,0.3259,anxious,0.458,0.0
0.416667,N2,0.482,0.2556,0.2829,0.286,melancholic,0.504,0.0
0.425,N2,0.4431,0.2931,0.2769,0.3399,fearful,0.467,0.0
0.433333,N2,0.4328,0.265,0.2896,0.325,melancholic,0.496,0.0
0.441667,N2,0.4191,0.2998,0.3,0.2798,curious,0.506,0.0
0.45,N2,0.4413,0.2577,0.2585,0.32,melancholic,0.478,0.0
0.458333,N2,0.4751,0.2957,0.2772,0.3177,joyful,0.527,0.0
0.466667,N3,0.3146,0.1842,0.2036,0.319,anxious,0.35,0.0
0.475,N3,0.3187,0.1755,0.2047,0.3113,neutral,0.35,0.0
0.483333,N3,0.2959,0.1891,0.2086,0.2904,anxious,0.35,0.0
0.491667,N3,0.3204,0.2149,0.2321,0.3221,anxious,0.35,0.0
0.5,N3,0.2925,0.2037,0.2092,0.3122,curious,0.35,0.0
0.508333,N3,0.2939,0.1704,0.2073,0.2939,fearful,0.35,0.0
0.516667,N3,0.3142,0.2118,0.2278,0.2992,melancholic,0.35,0.0
0.525,N3,0.3044,0.1667,0.2246,0.3225,anxious,0.35,0.0
0.533333,N3,0.331,0.2101,0.226,0.2621,anxious,0.35,0.0
0.541667,N3,0.3134,0.2154,0.2062,0.3098,anxious,0.35,0.0
0.55,N3,0.2992,0.2198,0.206,0.2847,fearful,0.35,0.0
0.558333,N3,0.2868,0.2157,0.2381,0.2993,neutral,0.35,0.0
0.566667,N3,0.3046,0.159,0.2014,0.2935,anxious,0.35,0.0
0.575,N3,0.2963,0.1765,0.2237,0.3261,melancholic,0.35,0.0
0.583333,N3,0.3282,0.2103,0.1534,0.296,anxious,0.35,0.0
0.591667,N3,0.2687,0.1883,0.2095,0.2972,fearful,0.35,0.0
0.6,N3,0.2932,0.189,0.2137,0.2873,neutral,0.35,0.0
0.608333,N3,0.2975,0.1778,0.1752,0.2931,curious,0.35,0.0
0.616667,N3,0.3072,0.2041,0.1852,0.2686,melancholic,0.35,0.0
0.625,N3,0.2895,0.2381,0.2024,0.2879,curious,0.35,0.0
0.633333,N3,0.3315,0.2122,0.2118,0.3106,anxious,0.35,0.0
0.641667,N3,0.2791,0.1916,0.2063,0.3097,joyful,0.35,0.0
0.65,N3,0.2783,0.1487,0.1874,0.2513,fearful,0.35,0.0
0.658333,N3,0.2845,0.1994,0.2085,0.3243,serene,0.35,0.0
0.666667,N3,0.3092,0.2064,0.1667,0.2664,anxious,0.35,0.0
0.675,N3,0.2876,0.2141,0.2196,0.2827,anxious,0.35,0.0
0.683333,N3,0.2944,0.1979,0.2101,0.3139,serene,0.35,0.0
0.691667,N3,0.2562,0.2196,0.1905,0.2555,anxious,0.35,0.0
0.7,N3,0.3156,0.1863,0.2037,0.2769,anxious,0.35,0.0
0.708333,N3,0.2878,0.1948,0.2154,0.2839,curious,0.35,0.0
0.716667,N3,0.3112,0.1824,0.181,0.3234,joyful,0.35,0.0
0.725,N3,0.2756,0.1972,0.2142,0.2835,anxious,0.35,0.0
0.733333,N3,0.2841,0.1731,0.2148,0.2898,serene,0.35,0.0
0.741667,N3,0.2984,0.2385,0.2027,0.2824,anxious,0.35,0.0
0.75,N3,0.3203,0.1904,0.2252,0.2811,melancholic,0.35,0.0
0.758333,N3,0.3414,0.1905,0.2044,0.2963,curious,0.35,0.0
0.766667,N3,0.3336,0.2124,0.2289,0.3128,fearful,0.35,0.0
0.775,N3,0.3092,0.2223,0.1821,0.2619,neutral,0.35,0.0
0.783333,N3,0.2659,0.227,0.216,0.2748,anxious,0.35,0.0
