time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5166,0.305,0.3047,0.3454,neutral,0.395,0.0
0.083333,N1,0.5226,0.2798,0.2907,0.3382,joyful,0.432,0.0
0.166667,N2,0.453,0.2766,0.2783,0.3651,joyful,0.454,0.0
0.25,N2,0.4469,0.2618,0.2743,0.2951,curious,0.459,0.0
0.333333,N2,0.4274,0.2972,0.2815,0.3358,neutral,0.433,0.0
0.416667,N2,0.4872,0.2858,0.2874,0.3212,melancholic,0.417,0.0
0.5,N3,0.3253,0.2039,0.2186,0.3221,curious,0.35,0.0
0.583333,N3,0.3239,0.1918,0.1707,0.2794,fearful,0.35,0.0
0.666667,N3,0.2775,0.2203,0.216,0.2806,neutral,0.35,0.0
0.75,N3,0.3055,0.1905,0.2196,0.3023,joyful,0.35,0.0
0.833333,N3,0.2914,0.2056,0.2089,0.3101,neutral,0.35,0.0
0.916667,N3,0.3088,0.2076,0.2288,0.2851,curious,0.35,0.0
