time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5188,0.2721,0.2864,0.3574,joyful,0.344,0.0
0.008333,N1,0.4986,0.2925,0.3215,0.3115,anxious,0.33,0.0
0.016667,N1,0.4933,0.3329,0.2888,0.3384,melancholic,0.44,0.0
0.025,N1,0.4694,0.3141,0.2901,0.3426,joyful,0.298,0.0
0.033333,N1,0.4909,0.3016,0.2748,0.3584,curious,0.437,0.0
0.041667,N1,0.4729,0.3103,0.2884,0.3552,neutral,0.327,0.0
0.05,N1,0.4962,0.2802,0.3135,0.3195,melancholic,0.398,0.0
0.058333,N1,0.5002,0.3007,0.3177,0.3543,anxious,0.349,0.0
0.066667,N1,0.5037,0.3522,0.3072,0.3241,anxious,0.39,0.0
0.075,N1,0.5085,0.3088,0.2961,0.3143,anxious,0.355,0.0
0.083333,N1,0.5098,0.2771,0.3265,0.3372,anxious,0.336,0.0
0.091667,N1,0.4886,0.2804,0.3173,0.3394,neutral,0.38,0.0
0.1,N2,0.4278,0.261,0.2714,0.3433,fearful,0.405,0.0
0.108333,N2,0.4091,0.3035,0.2443,0.3634,curious,0.385,0.0
0.116667,N2,0.4455,0.2646,0.2947,0.3046,fearful,0.433,0.0
0.125,N2,0.4336,0.2608,0.2695,0.3043,fearful,0.319,0.0
0.133333,N2,0.4522,0.272,0.2625,0.3243,neutral,0.37,0.0
0.141667,N2,0.4218,0.2788,0.2701,0.3452,curious,0.453,0.0
0.15,N2,0.4537,0.2716,0.2988,0.3626,fearful,0.44,0.0
0.158333,N2,0.4573,0.2505,0.2736,0.3653,joyful,0.416,0.0
0.166667,N2,0.4323,0.2708,0.2415,0.3776,serene,0.415,0.0
0.175,N2,0.4509,0.2841,0.2894,0.3448,fearful,0.456,0.0
0.183333,N2,0.4708,0.283,0.2925,0.3446,curious,0.416,0.0
0.191667,N2,0.4784,0.29,0.3014,0.3436,serene,0.412,0.0
0.2,N2,0.4559,0.2979,0.2756,0.2961,joyful,0.424,0.0
0.208333,N2,0.444,0.2868,0.2786,0.316,curious,0.352,0.0
0.216667,N2,0.4499,0.307,0.2684,0.3371,anxious,0.377,0.0
0.225,N2,0.4536,0.2627,0.2791,0.3082,neutral,0.451,0.0
0.233333,N2,0.4471,0.2788,0.279,0.3133,neutral,0.428,0.0
0.241667,N2,0.4546,0.2978,0.2746,0.3262,fearful,0.435,0.0
0.25,N2,0.4314,0.2592,0.2758,0.3106,neutral,0.364,0.0
0.258333,N2,0.4649,0.2864,0.2969,0.3312,curious,0.448,0.0
0.266667,N2,0.4684,0.2617,0.2626,0.3391,joyful,0.404,0.0
0.275,N2,0.4301,0.3008,0.2863,0.3273,anxious,0.417,0.0
0.283333,N2,0.4244,0.2821,0.2814,0.2859,curious,0.373,0.0
0.291667,N2,0.4506,0.2948,0.242,0.3316,serene,0.395,0.0
