time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5041,0.3328,0.3024,0.3587,anxious,0.42,0.0
0.008333,N1,0.5249,0.267,0.291,0.3603,curious,0.363,0.0
0.016667,N1,0.4836,0.25,0.3339,0.3383,fearful,0.361,0.0
0.025,N1,0.5055,0.3104,0.2877,0.3423,curious,0.423,0.0
0.033333,N1,0.5094,0.308,0.3169,0.3097,joyful,0.37,0.0
0.041667,N1,0.4981,0.347,0.3025,0.3694,joyful,0.404,0.0
0.05,N1,0.5094,0.293,0.2715,0.3504,curious,0.375,0.0
0.058333,N1,0.5208,0.3194,0.2978,0.3366,neutral,0.377,0.0
0.066667,N1,0.4656,0.2763,0.3276,0.3604,joyful,0.32,0.0
0.075,N1,0.4851,0.2665,0.323,0.3222,curious,0.371,0.0
0.083333,N2,0.4408,0.3206,0.2748,0.3244,neutral,0.437,0.0
0.091667,N2,0.4374,0.2902,0.2691,0.3615,curious,0.475,0.0
0.1,N2,0.4175,0.31,0.2679,0.3655,joyful,0.406,0.0
0.108333,N2,0.4539,0.2638,0.2774,0.3195,curious,0.412,0.0
0.116667,N2,0.4274,0.2759,0.2572,0.3586,anxious,0.435,0.0
0.125,N2,0.4162,0.2957,0.3283,0.3557,neutral,0.426,0.0
0.133333,N2,0.4474,0.3165,0.2708,0.3098,melancholic,0.392,0.0
0.141667,N2,0.4399,0.2966,0.2511,0.3314,neutral,0.443,0.0
0.15,N2,0.4749,0.2662,0.2999,0.3171,melancholic,0.384,0.0
0.158333,N2,0.4091,0.2402,0.2675,0.34,neutral,0.435,0.0
0.166667,N2,0.4494,0.2817,0.2606,0.3051,neutral,0.456,0.0
0.175,N2,0.4722,0.2761,0.3026,0.3561,melancholic,0.462,0.0
0.183333,N2,0.4613,0.2816,0.2704,0.3558,joyful,0.442,0.0
0.191667,N2,0.4606,0.2838,0.3376,0.3817,curious,0.399,0.0
0.2,N2,0.4572,0.2744,0.2947,0.3353,anxious,0.412,0.0
0.208333,N2,0.496,0.2869,0.3079,0.3566,anxious,0.44,0.0
0.216667,N2,0.4855,0.2856,0.2784,0.3399,curious,0.437,0.0
0.225,N2,0.4505,0.2648,0.2811,0.3472,curious,0.42,0.0
0.233333,N2,0.4414,0.3231,0.2863,0.3057,melancholic,0.419,0.0
0.241667,N2,0.4467,0.2598,0.2834,0.3106,joyful,0.41,0.0
0.25,N2,0.4425,0.261,0.3194,0.3258,curious,0.378,0.0
0.258333,N2,0.447,0.2705,0.2498,0.2919,curious,0.395,0.0
0.266667,N2,0.4765,0.2715,0.2763,0.3301,neutral,0.418,0.0
0.275,N2,0.4402,0.2402,0.2701,0.3351,neutral,0.396,0.0
0.283333,N2,0.4464,0.308,0.2767,0.3511,neutral,0.45,0.0
0.291667,N2,0.4785,0.2573,0.2379,0.2925,joyful,0.422,0.0
0.3,N2,0.464,0.2679,0.2831,0.3185,curious,0.424,0.0
