time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5371,0.2965,0.3302,0.3115,joyful,0.354,0.0
0.008333,N1,0.4587,0.3224,0.2823,0.3589,curious,0.375,0.0
0.016667,N1,0.5185,0.2844,0.3032,0.3141,joyful,0.353,0.0
0.025,N1,0.5036,0.2917,0.2907,0.3614,neutral,0.342,0.0
0.033333,N1,0.5043,0.3024,0.3021,0.3517,neutral,0.411,0.0
0.041667,N1,0.4944,0.335,0.2965,0.3295,anxious,0.35,0.0
0.05,N1,0.4949,0.3087,0.2979,0.3543,neutral,0.399,0.0
0.058333,N1,0.5143,0.3236,0.2982,0.3359,neutral,0.431,0.0
0.066667,N2,0.4315,0.2646,0.2751,0.3464,anxious,0.355,0.0
0.075,N2,0.4513,0.3132,0.2485,0.352,neutral,0.426,0.0
0.083333,N2,0.4462,0.2905,0.2742,0.3329,melancholic,0.436,0.0
0.091667,N2,0.4574,0.2931,0.262,0.4063,curious,0.375,0.0
0.1,N2,0.4535,0.2626,0.3187,0.3497,neutral,0.433,0.0
0.108333,N2,0.4827,0.2767,0.2462,0.3414,anxious,0.366,0.0
0.116667,N2,0.4626,0.2732,0.2482,0.3646,joyful,0.37,0.0
0.125,N2,0.4364,0.3001,0.3051,0.3521,neutral,0.468,0.0
0.133333,N2,0.4423,0.2812,0.2894,0.3532,curious,0.424,0.0
0.141667,N2,0.4408,0.2908,0.2823,0.3243,curious,0.435,0.0
0.15,N2,0.4509,0.312,0.2672,0.3412,joyful,0.397,0.0
0.158333,N2,0.4268,0.2447,0.2762,0.3605,anxious,0.367,0.0
0.166667,N2,0.434,0.2678,0.2712,0.2825,neutral,0.345,0.0
0.175,N2,0.4136,0.288,0.2856,0.3314,anxious,0.41,0.0
0.183333,N2,0.4689,0.3172,0.271,0.3054,joyful,0.4,0.0
0.191667,N2,0.4411,0.2652,0.288,0.3765,neutral,0.4,0.0
0.2,N2,0.4178,0.2513,0.2826,0.2951,neutral,0.396,0.0
0.208333,N2,0.4692,0.3041,0.2986,0.3349,curious,0.392,0.0
0.216667,N2,0.4544,0.2763,0.2731,0.3333,curious,0.439,0.0
0.225,N2,0.4385,0.2875,0.2746,0.3687,curious,0.377,0.0
0.233333,N2,0.4554,0.2553,0.2776,0.3603,joyful,0.441,0.0
0.241667,N2,0.4518,0.2944,0.2577,0.3136,melancholic,0.453,0.0
0.25,N2,0.4282,0.2818,0.2795,0.3347,joyful,0.391,0.0
0.258333,N2,0.452,0.3032,0.3201,0.3121,neutral,0.438,0.0
0.266667,N2,0.4413,0.2999,0.2801,0.301,anxious,0.461,0.0
0.275,N2,0.4372,0.2651,0.267,0.3102,anxious,0.42,0.0
0.283333,N2,0.4618,0.2772,0.2754,0.3333,curious,0.427,0.0
