time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5093,0.2994,0.3161,0.3208,curious,0.332,0.0
0.008333,N1,0.5729,0.2786,0.33,0.29,joyful,0.415,0.0
0.016667,N1,0.503,0.3364,0.2842,0.3389,neutral,0.361,0.0
0.025,N1,0.4725,0.3087,0.3104,0.3499,curious,0.368,0.0
0.033333,N1,0.4952,0.3244,0.2861,0.3753,melancholic,0.363,0.0
0.041667,N1,0.5153,0.33,0.2973,0.3891,joyful,0.415,0.0
0.05,N1,0.5546,0.2694,0.307,0.3383,joyful,0.394,0.0
0.058333,N1,0.4887,0.316,0.2702,0.335,anxious,0.339,0.0
0.066667,N1,0.4976,0.3205,0.2729,0.3531,anxious,0.381,0.0
0.075,N1,0.494,0.2917,0.3462,0.3107,curious,0.41,0.0
0.083333,N2,0.4845,0.2805,0.2765,0.3111,curious,0.372,0.0
0.091667,N2,0.4576,0.3028,0.2896,0.3469,neutral,0.437,0.0
0.1,N2,0.4456,0.3173,0.2662,0.3644,curious,0.376,0.0
0.108333,N2,0.4407,0.2774,0.2743,0.3697,curious,0.435,0.0
0.116667,N2,0.4781,0.3078,0.2793,0.3409,joyful,0.432,0.0
0.125,N2,0.4465,0.2996,0.3014,0.3651,neutral,0.459,0.0
0.133333,N2,0.4414,0.2675,0.25,0.3705,curious,0.425,0.0
0.141667,N2,0.4673,0.2754,0.2661,0.3212,neutral,0.374,0.0
0.15,N2,0.4394,0.2815,0.2845,0.3679,melancholic,0.448,0.0
0.158333,N2,0.4518,0.3009,0.2784,0.3425,curious,0.415,0.0
0.166667,N2,0.4489,0.2708,0.264,0.3747,joyful,0.442,0.0
0.175,N2,0.4762,0.3222,0.3267,0.3513,neutral,0.432,0.0
0.183333,N2,0.4373,0.2626,0.2752,0.3076,joyful,0.421,0.0
0.191667,N2,0.4668,0.2854,0.2734,0.3616,anxious,0.441,0.0
0.2,N2,0.4116,0.3142,0.2757,0.3441,anxious,0.395,0.0
0.208333,N2,0.4583,0.2579,0.2639,0.3389,melancholic,0.366,0.0
0.216667,N2,0.4408,0.2658,0.2563,0.33,neutral,0.408,0.0
0.225,N2,0.4333,0.3199,0.2502,0.3222,curious,0.408,0.0
0.233333,N2,0.4296,0.2664,0.3383,0.3231,melancholic,0.403,0.0
0.241667,N2,0.4457,0.2627,0.2721,0.3168,serene,0.36,0.0
0.25,N2,0.4505,0.2764,0.2942,0.3364,joyful,0.413,0.0
0.258333,N2,0.4517,0.2519,0.2788,0.3086,joyful,0.406,0.0
0.266667,N2,0.4716,0.2923,0.268,0.3179,neutral,0.4,0.0
0.275,N2,0.4723,0.2888,0.2568,0.3061,melancholic,0.443,0.0
0.283333,N2,0.4469,0.2733,0.2697,0.2966,neutral,0.413,0.0
0.291667,N2,0.4443,0.2599,0.2888,0.3133,joyful,0.386,0.0
0.3,N2,0.4494,0.2699,0.2719,0.296,anxious,0.445,0.0
0.308333,N2,0.4924,0.2866,0.2487,0.3305,joyful,0.436,0.0
0.316667,N2,0.4451,0.3214,0.2807,0.3198,neutral,0.413,0.0
0.325,N2,0.4351,0.2739,0.2545,0.3435,curious,0.422,0.0
0.333333,N2,0.4241,0.2801,0.2697,0.3347,joyful,0.432,0.0
0.341667,N2,0.4657,0.2832,0.3036,0.361,neutral,0.421,0.0
0.35,N2,0.4307,0.2835,0.3072,0.3594,fearful,0.419,0.0
0.358333,N2,0.4302,0.2788,0.2592,0.3123,joyful,0.433,0.0
0.366667,N2,0.4489,0.288,0.2635,0.3376,melancholic,0.424,0.0
0.375,N2,0.4427,0.3293,0.2742,0.3403,neutral,0.419,0.0
0.383333,N2,0.46,0.2653,0.2776,0.3185,curious,0.42,0.0
0.391667,N2,0.4745,0.264,0.2644,0.2991,joyful,0.396,0.0
0.4,N2,0.4644,0.3205,0.281,0.303,neutral,0.44,0.0
0.408333,N2,0.4508,0.2582,0.3115,0.3525,neutral,0.348,0.0
0.416667,N2,0.4286,0.2475,0.2787,0.3074,curious,0.379,0.0
0.425,N2,0.4473,0.3433,0.305,0.3139,fearful,0.387,0.0
0.433333,N3,0.3194,0.1854,0.1941,0.2969,neutral,0.35,0.0
0.441667,N3,0.2987,0.2248,0.2276,0.3378,curious,0.35,0.0
0.45,N3,0.3143,0.1967,0.1988,0.3314,joyful,0.35,0.0
0.458333,N3,0.2705,0.1934,0.2145,0.3253,joyful,0.35,0.0
0.466667,N3,0.29,0.1941,0.2115,0.3319,serene,0.329,0.0
0.475,N3,0.3137,0.2045,0.2166,0.311,neutral,0.35,0.0
0.483333,N3,0.2854,0.1656,0.1981,0.3059,neutral,0.35,0.0
0.491667,N3,0.2847,0.2002,0.2188,0.2807,neutral,0.35,0.0
0.5,N3,0.305,0.1997,0.1819,0.3224,curious,0.35,0.0
0.508333,N3,0.2848,0.2036,0.1896,0.3469,serene,0.35,0.0
0.516667,N3,0.3254,0.2273,0.1804,0.329,neutral,0.35,0.0
0.525,N3,0.2791,0.2016,0.1961,0.3477,curious,0.35,0.0
0.533333,N3,0.33,0.2314,0.2086,0.2916,neutral,0.35,0.0
0.541667,N3,0.3059,0.1668,0.1834,0.3028,joyful,0.35,0.0
0.55,N3,0.3065,0.2123,0.2062,0.321,joyful,0.35,0.0
0.558333,N3,0.2964,0.2004,0.2167,0.2838,neutral,0.35,0.0
0.566667,N3,0.298,0.2107,0.213,0.3442,melancholic,0.32,0.0
0.575,N3,0.2954,0.2168,0.1421,0.3078,anxious,0.348,0.0
0.583333,N3,0.256,0.2042,0.1802,0.303,neutral,0.35,0.0
0.591667,N3,0.3159,0.2275,0.1788,0.3603,anxious,0.35,0.0
0.6,N3,0.3084,0.1213,0.2091,0.3005,melancholic,0.35,0.0
0.608333,N3,0.2869,0.2059,0.1966,0.3154,melancholic,0.35,0.0
0.616667,N3,0.3055,0.1821,0.2205,0.2679,melancholic,0.35,0.0
0.625,N3,0.324,0.1857,0.1581,0.3306,fearful,0.35,0.0
0.633333,N3,0.2763,0.19,0.2225,0.3544,curious,0.35,0.0
0.641667,N3,0.2842,0.1913,0.2005,0.3002,anxious,0.35,0.0
0.65,N3,0.3447,0.2002,0.2032,0.3081,melancholic,0.35,0.0
0.658333,N3,0.2561,0.1981,0.2038,0.2591,joyful,0.319,0.0
0.666667,N3,0.3226,0.1674,0.2188,0.2919,neutral,0.35,0.0
0.675,N3,0.2928,0.1965,0.2103,0.3228,joyful,0.35,0.0
0.683333,N3,0.3281,0.1929,0.2241,0.3421,joyful,0.343,0.0
0.691667,N3,0.2569,0.2045,0.2263,0.3024,joyful,0.35,0.0
0.7,N3,0.3225,0.2232,0.2462,0.2786,serene,0.286,0.0
0.708333,N3,0.3405,0.2266,0.2055,0.3394,neutral,0.337,0.0
0.716667,N3,0.2569,0.1812,0.221,0.3182,neutral,0.35,0.0
0.725,N3,0.3567,0.2065,0.1943,0.2847,melancholic,0.339,0.0
0.733333,N3,0.2852,0.2052,0.2,0.2988,neutral,0.35,0.0
0.741667,N3,0.3096,0.1755,0.2213,0.3314,curious,0.35,0.0
0.75,N3,0.2818,0.2174,0.2184,0.3036,joyful,0.35,0.0
0.758333,N3,0.2781,0.2041,0.2067,0.2988,curious,0.338,0.0
0.766667,N3,0.3075,0.1977,0.2093,0.3057,melancholic,0.35,0.0
0.775,N3,0.275,0.2224,0.2148,0.2706,neutral,0.333,0.0
0.783333,N3,0.3112,0.1958,0.209,0.2799,neutral,0.35,0.0
0.791667,N3,0.3081,0.1896,0.1697,0.2847,neutral,0.35,0.0
0.8,N3,0.3005,0.2064,0.1655,0.2693,curious,0.35,0.0
0.808333,N3,0.3156,0.1919,0.2283,0.2745,neutral,0.35,0.0
0.816667,N3,0.3079,0.2146,0.2335,0.3036,curious,0.349,0.0
0.825,N3,0.3188,0.1954,0.1926,0.2717,melancholic,0.35,0.0
0.833333,N3,0.2852,0.2159,0.1981,0.3056,neutral,0.35,0.0
0.841667,N3,0.3156,0.2004,0.1703,0.2984,anxious,0.35,0.0
0.85,N3,0.3262,0.1951,0.1638,0.2693,anxious,0.35,0.0
0.858333,N3,0.2811,0.2152,0.1832,0.2981,neutral,0.341,0.0
0.866667,N3,0.3259,0.1818,0.157,0.2801,joyful,0.35,0.0
0.875,N3,0.2714,0.2245,0.2231,0.3069,serene,0.35,0.0
0.883333,N3,0.3037,0.1903,0.1471,0.307,joyful,0.282,0.0
0.891667,N3,0.3271,0.2078,0.1867,0.3162,neutral,0.339,0.0
0.9,N3,0.2846,0.213,0.1926,0.2923,joyful,0.304,0.0
0.908333,N3,0.3106,0.1826,0.183,0.2592,neutral,0.35,0.0
0.916667,N2,0.4213,0.2623,0.3223,0.2598,neutral,0.377,0.0
0.925,N2,0.4465,0.2621,0.2759,0.2593,curious,0.421,0.0
0.933333,N2,0.4457,0.2765,0.2782,0.2863,neutral,0.369,0.0
0.941667,N2,0.4306,0.2938,0.2685,0.2772,fearful,0.452,0.0
0.95,N2,0.4532,0.2776,0.287,0.2585,joyful,0.398,0.0
0.958333,N2,0.4728,0.3129,0.3033,0.3093,curious,0.467,0.0
0.966667,N2,0.4573,0.2659,0.255,0.2871,melancholic,0.42,0.0
0.975,N2,0.4627,0.2781,0.2463,0.2969,anxious,0.374,0.0
0.983333,N2,0.4593,0.2945,0.2692,0.2709,neutral,0.447,0.0
0.991667,N2,0.4169,0.2933,0.3154,0.2785,curious,0.371,0.0
