time_hours,node_id,node_label,activation
0.0,mem::loud_crowd,loud_crowd,0.3773
0.0,mem::recurring_journey,recurring_journey,0.3736
0.0,mem::cold_water,cold_water,0.3668
0.0,mem::bright_light,bright_light,0.2825
0.0,mem::being_chased,being_chased,0.2565
0.0,mem::familiar_face,familiar_face,0.255
0.0,mem::childhood_home,childhood_home,0.2495
0.0,mem::dread,dread,0.2399
0.0,event::sunrise_nap,sunrise nap,0.2369
0.0,event::early_run,early run,0.2344
0.0,mem::joy,joy,0.2272
0.0,mem::grief,grief,0.1824
0.083333,mem::bright_light,bright_light,0.8495
0.083333,mem::familiar_face,familiar_face,0.8238
0.083333,mem::joy,joy,0.7978
0.083333,mem::wonder,wonder,0.7513
0.083333,mem::flying,flying,0.732
0.083333,mem::loud_crowd,loud_crowd,0.6364
0.083333,mem::cold_water,cold_water,0.6267
0.083333,mem::being_chased,being_chased,0.5235
0.083333,mem::childhood_home,childhood_home,0.5168
0.083333,mem::dread,dread,0.5079
0.083333,event::sunrise_nap,sunrise nap,0.5051
0.083333,event::early_run,early run,0.5027
0.166667,mem::familiar_face,familiar_face,1.0
0.166667,mem::bright_light,bright_light,1.0
0.166667,mem::joy,joy,1.0
0.166667,mem::wonder,wonder,0.9979
0.166667,mem::cold_water,cold_water,0.9868
0.166667,mem::loud_crowd,loud_crowd,0.9868
0.166667,mem::flying,flying,0.9798
0.166667,mem::being_chased,being_chased,0.9212
0.166667,mem::childhood_home,childhood_home,0.915
0.166667,mem::dread,dread,0.9067
0.166667,event::sunrise_nap,sunrise nap,0.904
0.166667,event::early_run,early run,0.9019
0.25,mem::familiar_face,familiar_face,0.9934
0.25,mem::flying,flying,0.9934
0.25,mem::bright_light,bright_light,0.9934
0.25,mem::joy,joy,0.9934
0.25,mem::wonder,wonder,0.9934
0.25,mem::childhood_home,childhood_home,0.9737
0.25,mem::being_chased,being_chased,0.9737
0.25,mem::cold_water,cold_water,0.9737
0.25,mem::loud_crowd,loud_crowd,0.9737
0.25,mem::dread,dread,0.9737
0.25,event::early_run,early run,0.9737
0.25,event::sunrise_nap,sunrise nap,0.9737
0.333333,mem::childhood_home,childhood_home,1.0
0.333333,mem::school_corridor,school_corridor,1.0
0.333333,mem::falling,falling,1.0
0.333333,mem::being_chased,being_chased,1.0
0.333333,mem::being_late,being_late,1.0
0.333333,mem::teeth_loosening,teeth_loosening,1.0
0.333333,mem::cold_water,cold_water,1.0
0.333333,mem::loud_crowd,loud_crowd,1.0
0.333333,mem::grief,grief,1.0
0.333333,mem::dread,dread,1.0
0.333333,event::early_run,early run,1.0
0.333333,event::sunrise_nap,sunrise nap,1.0
0.416667,mem::familiar_face,familiar_face,0.9868
0.416667,mem::flying,flying,0.9868
0.416667,mem::bright_light,bright_light,0.9868
0.416667,mem::joy,joy,0.9868
0.416667,mem::wonder,wonder,0.9868
0.416667,mem::childhood_home,childhood_home,0.9802
0.416667,mem::school_corridor,school_corridor,0.9802
0.416667,mem::falling,falling,0.9802
0.416667,mem::being_chased,being_chased,0.9802
0.416667,mem::being_late,being_late,0.9802
0.416667,mem::teeth_loosening,teeth_loosening,0.9802
0.416667,mem::cold_water,cold_water,0.9802
0.5,mem::childhood_home,childhood_home,0.9934
0.5,mem::school_corridor,school_corridor,0.9934
0.5,mem::falling,falling,0.9934
0.5,mem::being_chased,being_chased,0.9934
0.5,mem::being_late,being_late,0.9934
0.5,mem::teeth_loosening,teeth_loosening,0.9934
0.5,mem::cold_water,cold_water,0.9934
0.5,mem::loud_crowd,loud_crowd,0.9934
0.5,mem::grief,grief,0.9934
0.5,mem::dread,dread,0.9934
0.5,event::early_run,early run,0.9934
0.5,event::sunrise_nap,sunrise nap,0.9934
0.583333,mem::familiar_face,familiar_face,1.0
0.583333,mem::flying,flying,1.0
0.583333,mem::bright_light,bright_light,1.0
0.583333,mem::joy,joy,1.0
0.583333,mem::wonder,wonder,1.0
0.583333,mem::childhood_home,childhood_home,0.9934
0.583333,mem::school_corridor,school_corridor,0.9934
0.583333,mem::falling,falling,0.9934
0.583333,mem::being_chased,being_chased,0.9934
0.583333,mem::being_late,being_late,0.9934
0.583333,mem::teeth_loosening,teeth_loosening,0.9934
0.583333,mem::cold_water,cold_water,0.9934
0.666667,mem::childhood_home,childhood_home,1.0
0.666667,mem::school_corridor,school_corridor,1.0
0.666667,mem::falling,falling,1.0
0.666667,mem::being_chased,being_chased,1.0
0.666667,mem::being_late,being_late,1.0
0.666667,mem::teeth_loosening,teeth_loosening,1.0
0.666667,mem::cold_water,cold_water,1.0
0.666667,mem::loud_crowd,loud_crowd,1.0
0.666667,mem::grief,grief,1.0
0.666667,mem::dread,dread,1.0
0.666667,event::early_run,early run,1.0
0.666667,event::sunrise_nap,sunrise nap,1.0
0.75,mem::childhood_home,childhood_home,0.9868
0.75,mem::school_corridor,school_corridor,0.9868
0.75,mem::falling,falling,0.9868
0.75,mem::being_chased,being_chased,0.9868
0.75,mem::being_late,being_late,0.9868
0.75,mem::teeth_loosening,teeth_loosening,0.9868
0.75,mem::cold_water,cold_water,0.9868
0.75,mem::loud_crowd,loud_crowd,0.9868
0.75,mem::grief,grief,0.9868
0.75,mem::dread,dread,0.9868
0.75,event::early_run,early run,0.9868
0.75,event::sunrise_nap,sunrise nap,0.9868
0.833333,mem::familiar_face,familiar_face,1.0
0.833333,mem::flying,flying,1.0
0.833333,mem::bright_light,bright_light,1.0
0.833333,mem::joy,joy,1.0
0.833333,mem::wonder,wonder,1.0
0.833333,mem::childhood_home,childhood_home,0.9934
0.833333,mem::school_corridor,school_corridor,0.9934
0.833333,mem::falling,falling,0.9934
0.833333,mem::being_chased,being_chased,0.9934
0.833333,mem::being_late,being_late,0.9934
0.833333,mem::teeth_loosening,teeth_loosening,0.9934
0.833333,mem::cold_water,cold_water,0.9934
0.916667,mem::childhood_home,childhood_home,0.9934
0.916667,mem::school_corridor,school_corridor,0.9934
0.916667,mem::falling,falling,0.9934
0.916667,mem::being_chased,being_chased,0.9934
0.916667,mem::being_late,being_late,0.9934
0.916667,mem::teeth_loosening,teeth_loosening,0.9934
0.916667,mem::cold_water,cold_water,0.9934
0.916667,mem::loud_crowd,loud_crowd,0.9934
0.916667,mem::grief,grief,0.9934
0.916667,mem::dread,dread,0.9934
0.916667,event::early_run,early run,0.9934
0.916667,event::sunrise_nap,sunrise nap,0.9934
1.0,mem::childhood_home,childhood_home,1.0
1.0,mem::school_corridor,school_corridor,1.0
1.0,mem::falling,falling,1.0
1.0,mem::being_chased,being_chased,1.0
1.0,mem::being_late,being_late,1.0
1.0,mem::teeth_loosening,teeth_loosening,1.0
1.0,mem::cold_water,cold_water,1.0
1.0,mem::loud_crowd,loud_crowd,1.0
1.0,mem::grief,grief,1.0
1.0,mem::dread,dread,1.0
1.0,event::early_run,early run,1.0
1.0,event::sunrise_nap,sunrise nap,1.0
1.083333,mem::familiar_face,familiar_face,1.0
1.083333,mem::flying,flying,1.0
1.083333,mem::bright_light,bright_light,1.0
1.083333,mem::joy,joy,1.0
1.083333,mem::wonder,wonder,1.0
1.083333,mem::childhood_home,childhood_home,0.9934
1.083333,mem::school_corridor,school_corridor,0.9934
1.083333,mem::falling,falling,0.9934
1.083333,mem::being_chased,being_chased,0.9934
1.083333,mem::being_late,being_late,0.9934
