time_hours,node_id,node_label,activation
0.0,mem::childhood_home,childhood_home,0.4495
0.0,mem::being_late,being_late,0.4055
0.0,mem::cold_water,cold_water,0.4026
0.0,mem::falling,falling,0.3925
0.0,mem::dread,dread,0.3675
0.0,event::deadline,deadline,0.3616
0.0,mem::familiar_face,familiar_face,0.3276
0.0,mem::wonder,wonder,0.3254
0.0,mem::joy,joy,0.3165
0.0,mem::being_chased,being_chased,0.3148
0.0,mem::loud_crowd,loud_crowd,0.2813
0.0,mem::teeth_loosening,teeth_loosening,0.2518
0.083333,mem::childhood_home,childhood_home,0.6978
0.083333,mem::being_late,being_late,0.6811
0.083333,mem::cold_water,cold_water,0.6799
0.083333,mem::falling,falling,0.676
0.083333,mem::dread,dread,0.6664
0.083333,event::deadline,deadline,0.6644
0.083333,mem::being_chased,being_chased,0.6463
0.083333,mem::loud_crowd,loud_crowd,0.6335
0.083333,mem::teeth_loosening,teeth_loosening,0.6221
0.083333,mem::school_corridor,school_corridor,0.619
0.083333,mem::grief,grief,0.6028
0.083333,mem::familiar_face,familiar_face,0.3065
0.166667,mem::childhood_home,childhood_home,0.8305
0.166667,mem::being_late,being_late,0.8262
0.166667,mem::cold_water,cold_water,0.8258
0.166667,mem::falling,falling,0.825
0.166667,mem::dread,dread,0.8222
0.166667,event::deadline,deadline,0.8218
0.166667,mem::being_chased,being_chased,0.8171
0.166667,mem::loud_crowd,loud_crowd,0.8138
0.166667,mem::teeth_loosening,teeth_loosening,0.8107
0.166667,mem::school_corridor,school_corridor,0.8099
0.166667,mem::grief,grief,0.8057
0.166667,mem::familiar_face,familiar_face,0.2868
0.25,mem::childhood_home,childhood_home,0.8502
0.25,mem::being_late,being_late,0.8486
0.25,mem::cold_water,cold_water,0.8485
0.25,mem::falling,falling,0.8482
0.25,mem::dread,dread,0.847
0.25,event::deadline,deadline,0.847
0.25,mem::being_chased,being_chased,0.8451
0.25,mem::loud_crowd,loud_crowd,0.844
0.25,mem::teeth_loosening,teeth_loosening,0.8426
0.25,mem::school_corridor,school_corridor,0.8424
0.25,mem::grief,grief,0.8406
0.25,mem::familiar_face,familiar_face,0.34
0.333333,mem::childhood_home,childhood_home,0.8591
0.333333,mem::being_late,being_late,0.8584
0.333333,mem::cold_water,cold_water,0.8584
0.333333,mem::falling,falling,0.8583
0.333333,mem::dread,dread,0.8579
0.333333,event::deadline,deadline,0.8579
0.333333,mem::being_chased,being_chased,0.8573
0.333333,mem::loud_crowd,loud_crowd,0.8568
0.333333,mem::school_corridor,school_corridor,0.8563
0.333333,mem::teeth_loosening,teeth_loosening,0.8563
0.333333,mem::grief,grief,0.8558
0.333333,mem::familiar_face,familiar_face,0.3903
0.416667,mem::childhood_home,childhood_home,0.863
0.416667,mem::falling,falling,0.8626
0.416667,mem::being_late,being_late,0.8626
0.416667,mem::cold_water,cold_water,0.8626
0.416667,mem::dread,dread,0.8624
0.416667,event::deadline,deadline,0.8624
0.416667,mem::being_chased,being_chased,0.8622
0.416667,mem::loud_crowd,loud_crowd,0.8621
0.416667,mem::school_corridor,school_corridor,0.8619
0.416667,mem::teeth_loosening,teeth_loosening,0.8619
0.416667,mem::grief,grief,0.8617
0.416667,mem::familiar_face,familiar_face,0.3651
0.5,mem::childhood_home,childhood_home,0.8648
0.5,mem::falling,falling,0.8646
0.5,mem::being_late,being_late,0.8646
0.5,mem::cold_water,cold_water,0.8646
0.5,mem::dread,dread,0.8646
0.5,event::deadline,deadline,0.8646
0.5,mem::being_chased,being_chased,0.8645
0.5,mem::school_corridor,school_corridor,0.8644
0.5,mem::teeth_loosening,teeth_loosening,0.8644
0.5,mem::loud_crowd,loud_crowd,0.8644
0.5,mem::grief,grief,0.8643
0.5,mem::familiar_face,familiar_face,0.406
0.583333,mem::childhood_home,childhood_home,0.8654
0.583333,mem::falling,falling,0.8653
0.583333,mem::being_late,being_late,0.8653
0.583333,mem::cold_water,cold_water,0.8653
0.583333,mem::dread,dread,0.8653
0.583333,event::deadline,deadline,0.8653
0.583333,mem::school_corridor,school_corridor,0.8652
0.583333,mem::being_chased,being_chased,0.8652
