time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.461,0.2916,0.2846,0.3942,anxious,0.346,0.0
0.008333,N1,0.4913,0.2821,0.2986,0.3232,neutral,0.328,0.0
0.016667,N1,0.4915,0.2832,0.3216,0.3682,neutral,0.35,0.0
0.025,N1,0.4919,0.3104,0.2814,0.3813,anxious,0.363,0.0
0.033333,N1,0.4745,0.3503,0.2968,0.3462,curious,0.382,0.0
0.041667,N1,0.4657,0.2896,0.2893,0.3523,melancholic,0.352,0.0
0.05,N1,0.4924,0.3316,0.2931,0.3368,fearful,0.354,0.0
0.058333,N1,0.5029,0.2655,0.3137,0.3381,neutral,0.396,0.0
0.066667,N2,0.4357,0.2931,0.2377,0.3631,neutral,0.426,0.0
0.075,N2,0.4441,0.2801,0.2485,0.3537,curious,0.41,0.0
0.083333,N2,0.4493,0.3105,0.2884,0.3378,fearful,0.403,0.0
0.091667,N2,0.4878,0.298,0.3158,0.3292,curious,0.42,0.0
0.1,N2,0.4436,0.2726,0.298,0.3461,anxious,0.42,0.0
0.108333,N2,0.4395,0.2927,0.2834,0.305,curious,0.358,0.0
0.116667,N2,0.4716,0.3019,0.2766,0.39,fearful,0.402,0.0
0.125,N2,0.457,0.2531,0.2902,0.3429,melancholic,0.378,0.0
0.133333,N2,0.4074,0.2676,0.2567,0.3331,neutral,0.355,0.0
0.141667,N2,0.4256,0.2948,0.3034,0.3118,neutral,0.41,0.0
0.15,N2,0.4525,0.2449,0.2728,0.3754,curious,0.412,0.0
0.158333,N2,0.4652,0.2984,0.3055,0.3896,serene,0.397,0.0
0.166667,N2,0.4749,0.2349,0.2599,0.3308,neutral,0.369,0.0
0.175,N2,0.4339,0.2771,0.3015,0.3392,anxious,0.417,0.0
0.183333,N2,0.4538,0.284,0.314,0.3214,curious,0.391,0.0
0.191667,N2,0.4772,0.2467,0.2868,0.3074,anxious,0.448,0.0
0.2,N2,0.4362,0.2513,0.2563,0.3492,neutral,0.42,0.0
0.208333,N2,0.4464,0.2896,0.2927,0.3369,neutral,0.468,0.0
0.216667,N2,0.4661,0.2839,0.2819,0.3456,neutral,0.403,0.0
