time_hours,node_id,node_label,activation
0.0,mem::wonder,wonder,0.4929
0.0,mem::flying,flying,0.4899
0.0,event::deadline,deadline,0.4663
0.0,mem::joy,joy,0.4411
0.0,mem::bright_light,bright_light,0.4194
0.0,mem::familiar_face,familiar_face,0.3976
0.0,mem::falling,falling,0.3908
0.0,mem::loud_crowd,loud_crowd,0.3743
0.0,mem::cold_water,cold_water,0.3303
0.0,mem::recurring_journey,recurring_journey,0.3221
0.0,mem::childhood_home,childhood_home,0.3055
0.0,mem::school_corridor,school_corridor,0.2407
0.083333,mem::childhood_home,childhood_home,0.9934
0.083333,mem::school_corridor,school_corridor,0.9934
0.083333,mem::falling,falling,0.9934
0.083333,mem::being_chased,being_chased,0.9934
0.083333,mem::being_late,being_late,0.9934
0.083333,mem::teeth_loosening,teeth_loosening,0.9934
0.083333,mem::cold_water,cold_water,0.9934
0.083333,mem::loud_crowd,loud_crowd,0.9934
0.083333,mem::grief,grief,0.9934
0.083333,mem::dread,dread,0.9934
0.083333,event::deadline,deadline,0.9934
0.083333,mem::wonder,wonder,0.6111
0.166667,mem::childhood_home,childhood_home,1.0
0.166667,mem::school_corridor,school_corridor,1.0
0.166667,mem::falling,falling,1.0
0.166667,mem::being_chased,being_chased,1.0
0.166667,mem::being_late,being_late,1.0
0.166667,mem::teeth_loosening,teeth_loosening,1.0
0.166667,mem::cold_water,cold_water,1.0
0.166667,mem::loud_crowd,loud_crowd,1.0
0.166667,mem::grief,grief,1.0
0.166667,mem::dread,dread,1.0
0.166667,event::deadline,deadline,1.0
0.166667,mem::wonder,wonder,0.5717
0.25,mem::childhood_home,childhood_home,1.0
0.25,mem::school_corridor,school_corridor,1.0
0.25,mem::falling,falling,1.0
0.25,mem::being_chased,being_chased,1.0
0.25,mem::being_late,being_late,1.0
0.25,mem::teeth_loosening,teeth_loosening,1.0
0.25,mem::cold_water,cold_water,1.0
0.25,mem::loud_crowd,loud_crowd,1.0
0.25,mem::grief,grief,1.0
0.25,mem::dread,dread,1.0
0.25,event::deadline,deadline,1.0
0.25,mem::wonder,wonder,0.678
0.333333,mem::childhood_home,childhood_home,1.0
0.333333,mem::school_corridor,school_corridor,1.0
0.333333,mem::falling,falling,1.0
0.333333,mem::being_chased,being_chased,1.0
0.333333,mem::being_late,being_late,1.0
0.333333,mem::teeth_loosening,teeth_loosening,1.0
0.333333,mem::cold_water,cold_water,1.0
0.333333,mem::loud_crowd,loud_crowd,1.0
0.333333,mem::grief,grief,1.0
0.333333,mem::dread,dread,1.0
0.333333,event::deadline,deadline,1.0
0.333333,mem::wonder,wonder,0.7794
0.416667,mem::childhood_home,childhood_home,0.9868
0.416667,mem::school_corridor,school_corridor,0.9868
0.416667,mem::falling,falling,0.9868
0.416667,mem::being_chased,being_chased,0.9868
0.416667,mem::being_late,being_late,0.9868
0.416667,mem::teeth_loosening,teeth_loosening,0.9868
0.416667,mem::cold_water,cold_water,0.9868
0.416667,mem::loud_crowd,loud_crowd,0.9868
0.416667,mem::grief,grief,0.9868
0.416667,mem::dread,dread,0.9868
0.416667,event::deadline,deadline,0.9868
0.416667,mem::flying,flying,0.9672
0.5,mem::childhood_home,childhood_home,1.0
0.5,mem::school_corridor,school_corridor,1.0
0.5,mem::falling,falling,1.0
0.5,mem::being_chased,being_chased,1.0
0.5,mem::being_late,being_late,1.0
0.5,mem::teeth_loosening,teeth_loosening,1.0
0.5,mem::cold_water,cold_water,1.0
0.5,mem::loud_crowd,loud_crowd,1.0
0.5,mem::grief,grief,1.0
0.5,mem::dread,dread,1.0
