time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.4839
0.0,event::design_discussion,design discussion,0.4039
0.0,mem::recurring_journey,recurring_journey,0.3345
0.0,mem::being_chased,being_chased,0.3334
0.0,mem::joy,joy,0.3243
0.0,mem::grief,grief,0.3134
0.0,mem::flying,flying,0.3042
0.0,mem::dread,dread,0.3006
0.0,mem::falling,falling,0.2977
0.0,mem::school_corridor,school_corridor,0.2837
0.0,mem::familiar_face,familiar_face,0.2136
0.0,mem::being_late,being_late,0.2069
0.833333,event::code_review,code review,0.4574
0.833333,event::design_discussion,design discussion,0.4357
0.833333,mem::joy,joy,0.4141
0.833333,mem::flying,flying,0.4086
0.833333,mem::familiar_face,familiar_face,0.384
0.833333,mem::wonder,wonder,0.3738
0.833333,mem::bright_light,bright_light,0.372
0.833333,mem::being_chased,being_chased,0.2113
0.833333,mem::grief,grief,0.2022
0.833333,mem::dread,dread,0.1964
0.833333,mem::falling,falling,0.195
0.833333,mem::school_corridor,school_corridor,0.1887
