time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4776,0.3087,0.2925,0.3665,fearful,0.452,0.0
0.008333,N1,0.5027,0.3081,0.2835,0.3629,anxious,0.4,0.0
0.016667,N1,0.4997,0.339,0.3226,0.3781,fearful,0.412,0.0
0.025,N1,0.5233,0.321,0.2991,0.3375,fearful,0.404,0.0
0.033333,N1,0.5197,0.2794,0.3464,0.3114,joyful,0.39,0.0
0.041667,N1,0.4917,0.3223,0.2651,0.3502,anxious,0.416,0.0
0.05,N1,0.4981,0.307,0.2879,0.3351,anxious,0.435,0.0
0.058333,N1,0.4886,0.2723,0.2871,0.3334,anxious,0.428,0.0
0.066667,N1,0.5195,0.3273,0.2765,0.3729,anxious,0.474,0.0
0.075,N1,0.5163,0.313,0.2573,0.4019,curious,0.424,0.0
0.083333,N1,0.4935,0.2854,0.3181,0.3479,anxious,0.463,0.0
0.091667,N1,0.5006,0.306,0.2986,0.3159,fearful,0.416,0.0
0.1,N2,0.4534,0.261,0.2422,0.3455,anxious,0.505,0.0
0.108333,N2,0.4455,0.2574,0.2898,0.3621,neutral,0.484,0.0
0.116667,N2,0.4466,0.2633,0.2849,0.3468,joyful,0.449,0.0
0.125,N2,0.4267,0.2456,0.2504,0.3078,fearful,0.479,0.0
0.133333,N2,0.4591,0.2571,0.2883,0.3228,anxious,0.441,0.0
0.141667,N2,0.448,0.2697,0.2589,0.321,curious,0.57,0.0
0.15,N2,0.4758,0.2817,0.2952,0.3048,anxious,0.468,0.0
0.158333,N2,0.4244,0.2962,0.2624,0.3678,anxious,0.486,0.0
0.166667,N2,0.4367,0.2684,0.297,0.2944,melancholic,0.483,0.0
0.175,N2,0.461,0.2821,0.2594,0.3357,melancholic,0.469,0.0
0.183333,N2,0.4807,0.2571,0.2357,0.3388,joyful,0.545,0.0
0.191667,N2,0.4694,0.3074,0.2579,0.3337,melancholic,0.468,0.0
0.2,N2,0.4446,0.2611,0.2841,0.3412,anxious,0.416,0.0
0.208333,N2,0.4256,0.2865,0.3269,0.3818,anxious,0.471,0.0
0.216667,N2,0.4371,0.3097,0.2681,0.3312,anxious,0.439,0.0
0.225,N2,0.4559,0.269,0.2689,0.3366,melancholic,0.508,0.0
0.233333,N2,0.4296,0.2865,0.2694,0.3376,fearful,0.49,0.0
0.241667,N2,0.4665,0.2797,0.259,0.3259,anxious,0.42,0.0
0.25,N2,0.4427,0.2585,0.2672,0.3227,serene,0.485,0.0
0.258333,N2,0.4441,0.275,0.2699,0.2882,anxious,0.483,0.0
0.266667,N2,0.4608,0.2622,0.2892,0.322,anxious,0.521,0.0
0.275,N2,0.4527,0.3072,0.2594,0.3111,anxious,0.481,0.0
0.283333,N2,0.4244,0.2754,0.2944,0.3323,anxious,0.49,0.0
0.291667,N2,0.4499,0.2796,0.3153,0.3328,melancholic,0.506,0.0
0.3,N2,0.4516,0.2835,0.2377,0.3086,curious,0.504,0.0
0.308333,N2,0.4774,0.2558,0.2796,0.3567,anxious,0.484,0.0
0.316667,N2,0.4425,0.2703,0.2789,0.3403,anxious,0.493,0.0
0.325,N2,0.4619,0.2874,0.2801,0.3162,anxious,0.467,0.0
0.333333,N2,0.4375,0.2801,0.2817,0.3137,anxious,0.502,0.0
0.341667,N2,0.4756,0.2573,0.3024,0.318,anxious,0.483,0.0
0.35,N2,0.4213,0.2855,0.2743,0.3394,anxious,0.472,0.0
0.358333,N2,0.4271,0.2937,0.2537,0.346,melancholic,0.509,0.0
0.366667,N2,0.4457,0.2906,0.2805,0.3341,anxious,0.441,0.0
0.375,N2,0.4411,0.2809,0.2871,0.3509,neutral,0.489,0.0
0.383333,N2,0.4167,0.2623,0.2511,0.2871,anxious,0.444,0.0
0.391667,N2,0.4551,0.2671,0.2334,0.3212,melancholic,0.461,0.0
0.4,N2,0.4631,0.2667,0.2633,0.3152,joyful,0.456,0.0
0.408333,N2,0.4505,0.2615,0.2979,0.2769,fearful,0.454,0.0
0.416667,N2,0.4529,0.2653,0.2821,0.2956,anxious,0.467,0.0
0.425,N2,0.4714,0.2766,0.2579,0.2774,anxious,0.496,0.0
0.433333,N2,0.4448,0.2496,0.275,0.2668,anxious,0.466,0.0
