time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5037,0.3391,0.3004,0.3192,neutral,0.34,0.0
0.083333,N2,0.4645,0.2611,0.292,0.3682,neutral,0.475,0.0
0.166667,N2,0.4679,0.2722,0.3105,0.3665,joyful,0.443,0.0
0.25,N2,0.4291,0.2937,0.3004,0.3679,curious,0.389,0.0
0.333333,N3,0.3103,0.1739,0.1848,0.323,anxious,0.35,0.0
0.416667,N3,0.3112,0.22,0.1774,0.334,joyful,0.35,0.0
0.5,N3,0.325,0.2187,0.1968,0.2983,joyful,0.35,0.0
0.583333,N3,0.3176,0.1688,0.212,0.3083,neutral,0.35,0.0
0.666667,N3,0.3247,0.2034,0.1754,0.3255,joyful,0.35,0.0
0.75,N3,0.2956,0.1206,0.234,0.2514,melancholic,0.35,0.0
0.833333,N3,0.3116,0.1746,0.1733,0.2623,neutral,0.35,0.0
0.916667,N3,0.3276,0.2035,0.161,0.2836,neutral,0.35,0.0
