time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5038,0.3375,0.2732,0.3306,curious,0.367,0.0
0.083333,N1,0.4823,0.2598,0.3139,0.3533,neutral,0.397,0.0
0.166667,N2,0.4329,0.3021,0.2961,0.3378,curious,0.471,0.0
0.25,N2,0.4481,0.3046,0.3019,0.3326,anxious,0.443,0.0
0.333333,N2,0.4534,0.285,0.3164,0.331,neutral,0.437,0.0
0.416667,N3,0.3045,0.2012,0.1768,0.3027,neutral,0.35,0.0
0.5,N3,0.2643,0.1805,0.2,0.3614,curious,0.35,0.0
0.583333,N3,0.2822,0.1939,0.2076,0.3025,neutral,0.35,0.0
0.666667,N3,0.3402,0.2137,0.1985,0.3345,joyful,0.35,0.0
0.75,N3,0.2965,0.1657,0.175,0.2804,anxious,0.35,0.0
0.833333,N3,0.3149,0.2044,0.1815,0.2746,neutral,0.35,0.0
0.916667,N2,0.4441,0.2786,0.2674,0.2553,joyful,0.398,0.0
