time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5051,0.3443,0.3059,0.3445,curious,0.363,0.0
0.008333,N1,0.4987,0.3292,0.2871,0.3242,joyful,0.397,0.0
0.016667,N1,0.4699,0.3335,0.295,0.3515,anxious,0.421,0.0
0.025,N1,0.5016,0.3622,0.3021,0.3742,neutral,0.458,0.0
0.033333,N1,0.5028,0.3626,0.2924,0.3531,serene,0.389,0.0
0.041667,N1,0.4904,0.3617,0.2895,0.3477,anxious,0.396,0.0
0.05,N1,0.4686,0.3639,0.325,0.3182,serene,0.437,0.0
0.058333,N1,0.4969,0.3365,0.3053,0.3472,fearful,0.407,0.0
0.066667,N1,0.4998,0.3686,0.3232,0.3245,neutral,0.415,0.0
0.075,N1,0.5078,0.3978,0.2527,0.3246,joyful,0.433,0.0
0.083333,N1,0.5041,0.3597,0.2957,0.3406,fearful,0.425,0.0
0.091667,N1,0.5004,0.3761,0.2833,0.3542,anxious,0.389,0.0
0.1,N2,0.439,0.3524,0.2779,0.3534,anxious,0.457,0.0
0.108333,N2,0.4639,0.3171,0.326,0.3464,melancholic,0.473,0.0
0.116667,N2,0.4532,0.3265,0.2667,0.3357,curious,0.415,0.0
0.125,N2,0.456,0.315,0.3006,0.3634,curious,0.474,0.0
0.133333,N2,0.4638,0.3382,0.2908,0.3771,anxious,0.443,0.0
0.141667,N2,0.4556,0.3323,0.311,0.3436,anxious,0.515,0.0
0.15,N2,0.4716,0.3085,0.2462,0.3056,fearful,0.497,0.0
0.158333,N2,0.4283,0.3372,0.3116,0.3353,anxious,0.5,0.0
0.166667,N2,0.4571,0.3421,0.2715,0.3369,anxious,0.472,0.0
0.175,N2,0.4665,0.3398,0.2847,0.3534,anxious,0.455,0.0
0.183333,N2,0.4587,0.3563,0.2629,0.3436,fearful,0.477,0.0
0.191667,N2,0.467,0.3189,0.2882,0.3371,curious,0.473,0.0
0.2,N2,0.444,0.3566,0.2991,0.3247,fearful,0.505,0.0
0.208333,N2,0.4418,0.3117,0.2727,0.3608,anxious,0.517,0.0
0.216667,N2,0.4405,0.3091,0.2743,0.3289,serene,0.436,0.0
0.225,N2,0.4665,0.3733,0.2446,0.3338,joyful,0.489,0.0
0.233333,N2,0.4439,0.3488,0.2992,0.2965,fearful,0.495,0.0
0.241667,N2,0.4543,0.3252,0.259,0.3601,joyful,0.447,0.0
0.25,N2,0.4771,0.3257,0.2521,0.3387,melancholic,0.461,0.0
0.258333,N2,0.4543,0.3729,0.2733,0.3195,anxious,0.466,0.0
0.266667,N2,0.4759,0.3197,0.3112,0.3187,melancholic,0.504,0.0
0.275,N2,0.4284,0.3703,0.2843,0.3656,joyful,0.475,0.0
0.283333,N2,0.4597,0.3603,0.2555,0.3188,anxious,0.468,0.0
0.291667,N2,0.4821,0.3416,0.2873,0.328,joyful,0.475,0.0
0.3,N2,0.4357,0.3266,0.3002,0.323,melancholic,0.486,0.0
0.308333,N2,0.4786,0.2999,0.2461,0.3374,anxious,0.491,0.0
0.316667,N2,0.4703,0.3782,0.2532,0.2995,fearful,0.468,0.0
