time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5471,0.3247,0.2793,0.3643,neutral,0.442,0.0
0.083333,N2,0.4424,0.2835,0.3193,0.3163,joyful,0.43,0.0
0.166667,N2,0.4477,0.2678,0.2938,0.3483,neutral,0.429,0.0
0.25,N2,0.474,0.2862,0.2661,0.3305,neutral,0.466,0.0
0.333333,N3,0.276,0.1612,0.1851,0.3066,curious,0.35,0.0
0.416667,N3,0.2756,0.1659,0.1971,0.3245,serene,0.35,0.0
0.5,N3,0.2963,0.2092,0.2014,0.3098,joyful,0.35,0.0
0.583333,N3,0.3176,0.1932,0.2279,0.3155,anxious,0.35,0.0
0.666667,N3,0.2909,0.2015,0.2295,0.2778,melancholic,0.35,0.0
0.75,N3,0.2928,0.2171,0.223,0.2848,melancholic,0.35,0.0
0.833333,N3,0.2967,0.2085,0.2145,0.3031,neutral,0.35,0.0
0.916667,N3,0.2985,0.1996,0.1825,0.2671,neutral,0.35,0.0
