time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.4396
0.0,mem::childhood_home,childhood_home,0.3807
0.0,mem::flying,flying,0.3385
0.0,mem::recurring_journey,recurring_journey,0.3319
0.0,mem::teeth_loosening,teeth_loosening,0.3304
0.0,mem::school_corridor,school_corridor,0.3262
0.0,mem::loud_crowd,loud_crowd,0.306
0.0,mem::being_chased,being_chased,0.2838
0.0,event::code_review,code review,0.2548
0.0,mem::dread,dread,0.2494
0.0,mem::joy,joy,0.2188
0.0,mem::grief,grief,0.1794
0.833333,mem::flying,flying,0.4141
0.833333,event::code_review,code review,0.3881
0.833333,mem::joy,joy,0.3771
0.833333,mem::bright_light,bright_light,0.358
0.833333,mem::wonder,wonder,0.3437
0.833333,mem::familiar_face,familiar_face,0.3417
0.833333,event::design_discussion,design discussion,0.2952
0.833333,mem::childhood_home,childhood_home,0.2685
0.833333,mem::teeth_loosening,teeth_loosening,0.2459
0.833333,mem::school_corridor,school_corridor,0.244
0.833333,mem::loud_crowd,loud_crowd,0.2349
0.833333,mem::being_chased,being_chased,0.2248
