time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5087,0.2889,0.3196,0.3568,neutral,0.397,0.0
0.083333,N2,0.4251,0.3014,0.2605,0.3621,curious,0.425,0.0
0.166667,N2,0.4656,0.3005,0.2621,0.3395,melancholic,0.413,0.0
0.25,N2,0.4378,0.2715,0.26,0.3374,neutral,0.467,0.0
0.333333,N2,0.4394,0.2696,0.2918,0.3183,neutral,0.437,0.0
0.416667,N3,0.2899,0.2133,0.1948,0.2998,neutral,0.344,0.0
0.5,N3,0.3089,0.1811,0.2201,0.331,neutral,0.35,0.0
0.583333,N3,0.3145,0.2206,0.1856,0.3404,neutral,0.35,0.0
0.666667,N3,0.2929,0.2234,0.1995,0.2765,neutral,0.35,0.0
0.75,N3,0.307,0.1692,0.2122,0.2749,serene,0.35,0.0
0.833333,N3,0.302,0.1748,0.2145,0.2866,neutral,0.35,0.0
0.916667,N3,0.2394,0.2117,0.1793,0.2899,joyful,0.35,0.0
