time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4944,0.2697,0.2993,0.3452,joyful,0.358,0.0
0.008333,N1,0.5489,0.3226,0.3004,0.3423,joyful,0.36,0.0
0.016667,N1,0.4932,0.2881,0.3074,0.3798,neutral,0.44,0.0
0.025,N1,0.4887,0.3219,0.3337,0.353,neutral,0.374,0.0
0.033333,N1,0.5416,0.3231,0.2833,0.3407,serene,0.405,0.0
0.041667,N1,0.5329,0.3305,0.2624,0.366,joyful,0.345,0.0
0.05,N1,0.4756,0.2949,0.3117,0.3145,curious,0.312,0.0
0.058333,N1,0.4785,0.2814,0.3152,0.3198,joyful,0.38,0.0
0.066667,N1,0.5019,0.2725,0.3021,0.3612,melancholic,0.379,0.0
0.075,N1,0.5189,0.2985,0.306,0.2901,melancholic,0.335,0.0
0.083333,N1,0.4814,0.296,0.3232,0.351,melancholic,0.327,0.0
0.091667,N1,0.5263,0.3199,0.31,0.3289,neutral,0.326,0.0
0.1,N2,0.4632,0.2726,0.2972,0.3803,anxious,0.405,0.0
0.108333,N2,0.4437,0.2818,0.2781,0.3371,serene,0.417,0.0
0.116667,N2,0.4407,0.3044,0.2827,0.3463,neutral,0.418,0.0
0.125,N2,0.4535,0.2825,0.2789,0.3361,curious,0.435,0.0
0.133333,N2,0.4622,0.2714,0.2822,0.34,neutral,0.467,0.0
0.141667,N2,0.4418,0.2678,0.2756,0.3355,curious,0.43,0.0
0.15,N2,0.4506,0.2872,0.2499,0.3531,anxious,0.398,0.0
0.158333,N2,0.4643,0.2802,0.2971,0.3177,melancholic,0.396,0.0
0.166667,N2,0.4378,0.2902,0.3155,0.3343,joyful,0.389,0.0
0.175,N2,0.4552,0.2653,0.2437,0.3091,serene,0.463,0.0
0.183333,N2,0.4878,0.2825,0.2755,0.3235,neutral,0.345,0.0
0.191667,N2,0.438,0.2846,0.2443,0.3105,neutral,0.371,0.0
0.2,N2,0.4805,0.29,0.2702,0.325,neutral,0.402,0.0
0.208333,N2,0.4753,0.2828,0.2843,0.294,joyful,0.422,0.0
0.216667,N2,0.482,0.292,0.2995,0.3398,fearful,0.456,0.0
0.225,N2,0.4628,0.2649,0.2941,0.3501,melancholic,0.4,0.0
0.233333,N2,0.4433,0.3205,0.276,0.3224,anxious,0.375,0.0
0.241667,N2,0.4639,0.2777,0.2488,0.307,joyful,0.417,0.0
0.25,N2,0.4513,0.2635,0.2839,0.3129,anxious,0.427,0.0
0.258333,N2,0.4549,0.2809,0.2824,0.3022,neutral,0.404,0.0
0.266667,N2,0.4183,0.2877,0.2937,0.3147,fearful,0.431,0.0
0.275,N2,0.4741,0.2863,0.2443,0.3194,curious,0.408,0.0
0.283333,N2,0.4579,0.3167,0.284,0.3096,neutral,0.382,0.0
0.291667,N2,0.4669,0.2934,0.2794,0.3219,neutral,0.439,0.0
0.3,N2,0.4854,0.2985,0.28,0.3057,neutral,0.39,0.0
0.308333,N2,0.4626,0.2705,0.2962,0.325,neutral,0.416,0.0
0.316667,N2,0.4446,0.2761,0.2953,0.3244,joyful,0.438,0.0
0.325,N2,0.4659,0.2841,0.2903,0.313,curious,0.404,0.0
0.333333,N2,0.4625,0.2977,0.2675,0.3397,joyful,0.369,0.0
0.341667,N2,0.4438,0.3029,0.2725,0.3062,anxious,0.364,0.0
0.35,N2,0.4478,0.2541,0.2755,0.31,joyful,0.421,0.0
0.358333,N2,0.4455,0.2942,0.272,0.3063,melancholic,0.367,0.0
