time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5131,0.296,0.3243,0.3602,neutral,0.388,0.0
0.083333,N2,0.4465,0.2643,0.2624,0.3589,curious,0.455,0.0
0.166667,N2,0.4364,0.2552,0.2745,0.3457,serene,0.454,0.0
0.25,N2,0.435,0.2732,0.2845,0.3518,neutral,0.444,0.0
0.333333,N2,0.452,0.313,0.2693,0.3219,joyful,0.413,0.0
0.416667,N3,0.2962,0.2282,0.1997,0.3375,melancholic,0.35,0.0
0.5,N3,0.2915,0.1888,0.2117,0.3189,joyful,0.35,0.0
0.583333,N3,0.3077,0.2334,0.2076,0.3025,joyful,0.35,0.0
0.666667,N3,0.3189,0.2124,0.1836,0.3003,anxious,0.35,0.0
0.75,N3,0.3137,0.2254,0.1857,0.2997,anxious,0.35,0.0
0.833333,N2,0.4578,0.2582,0.2698,0.2826,joyful,0.499,0.0
0.916667,N2,0.4491,0.2832,0.3215,0.2724,curious,0.41,0.0
