time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5017,0.3008,0.3141,0.3692,curious,0.364,0.0
0.008333,N1,0.5078,0.3061,0.3074,0.363,curious,0.341,0.0
0.016667,N1,0.48,0.3191,0.3122,0.3451,melancholic,0.327,0.0
0.025,N1,0.5004,0.3435,0.2727,0.3504,neutral,0.359,0.0
0.033333,N1,0.5021,0.3249,0.2931,0.364,neutral,0.447,0.0
0.041667,N1,0.4935,0.2971,0.3112,0.3455,neutral,0.363,0.0
0.05,N1,0.4798,0.3082,0.3091,0.3682,joyful,0.334,0.0
0.058333,N1,0.4998,0.2893,0.2981,0.337,serene,0.358,0.0
0.066667,N1,0.4927,0.2914,0.302,0.342,melancholic,0.415,0.0
0.075,N1,0.5032,0.2858,0.3201,0.3458,joyful,0.343,0.0
0.083333,N1,0.5126,0.3228,0.2683,0.3494,serene,0.425,0.0
0.091667,N1,0.484,0.3431,0.3218,0.3248,curious,0.351,0.0
0.1,N2,0.44,0.3069,0.3074,0.3615,neutral,0.424,0.0
0.108333,N2,0.4248,0.2841,0.3019,0.3795,melancholic,0.422,0.0
0.116667,N2,0.4436,0.2608,0.325,0.3281,neutral,0.389,0.0
0.125,N2,0.4514,0.249,0.2682,0.3485,joyful,0.35,0.0
0.133333,N2,0.4706,0.2901,0.2615,0.31,melancholic,0.44,0.0
0.141667,N2,0.4668,0.2996,0.2675,0.349,joyful,0.441,0.0
0.15,N2,0.468,0.2973,0.2781,0.3284,neutral,0.407,0.0
0.158333,N2,0.463,0.2706,0.2618,0.3535,curious,0.419,0.0
0.166667,N2,0.4578,0.2681,0.2776,0.3149,curious,0.407,0.0
0.175,N2,0.4367,0.2661,0.2678,0.3331,neutral,0.399,0.0
0.183333,N2,0.4548,0.2689,0.2945,0.3429,joyful,0.421,0.0
0.191667,N2,0.4701,0.3113,0.2851,0.3569,curious,0.414,0.0
0.2,N2,0.4506,0.3085,0.2593,0.312,curious,0.378,0.0
0.208333,N2,0.4691,0.2744,0.2952,0.3173,neutral,0.446,0.0
0.216667,N2,0.4589,0.2943,0.2581,0.3184,curious,0.381,0.0
0.225,N2,0.4172,0.2662,0.29,0.3192,curious,0.362,0.0
0.233333,N2,0.4483,0.2976,0.2607,0.3169,curious,0.397,0.0
0.241667,N2,0.4577,0.2716,0.297,0.3183,joyful,0.401,0.0
0.25,N2,0.4206,0.2729,0.2795,0.3563,curious,0.438,0.0
0.258333,N2,0.4307,0.2668,0.2879,0.3253,neutral,0.429,0.0
0.266667,N2,0.4117,0.2895,0.2808,0.33,anxious,0.4,0.0
0.275,N2,0.437,0.2302,0.3341,0.3201,fearful,0.413,0.0
0.283333,N2,0.4617,0.2576,0.2683,0.3429,joyful,0.378,0.0
0.291667,N2,0.4551,0.2719,0.2416,0.3084,anxious,0.4,0.0
0.3,N2,0.4299,0.254,0.317,0.339,joyful,0.375,0.0
0.308333,N2,0.4767,0.2855,0.2516,0.3316,neutral,0.386,0.0
0.316667,N2,0.4529,0.28,0.2852,0.3144,joyful,0.371,0.0
0.325,N2,0.4369,0.2978,0.2675,0.3107,anxious,0.426,0.0
0.333333,N2,0.4445,0.262,0.2614,0.3232,neutral,0.411,0.0
0.341667,N2,0.4602,0.2888,0.3052,0.3314,joyful,0.394,0.0
0.35,N2,0.4593,0.2984,0.3179,0.3014,melancholic,0.448,0.0
0.358333,N2,0.4878,0.3088,0.307,0.3225,melancholic,0.443,0.0
0.366667,N2,0.4971,0.2562,0.2729,0.3437,neutral,0.445,0.0
0.375,N2,0.4366,0.2646,0.2899,0.3275,joyful,0.408,0.0
0.383333,N2,0.4399,0.2397,0.2632,0.353,melancholic,0.435,0.0
0.391667,N2,0.4537,0.3092,0.2941,0.2864,anxious,0.491,0.0
0.4,N3,0.3162,0.2079,0.1965,0.2985,anxious,0.35,0.0
0.408333,N3,0.3109,0.192,0.2238,0.2944,curious,0.35,0.0
