time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.5109
0.0,event::design_discussion,design discussion,0.4481
0.0,mem::bright_light,bright_light,0.3815
0.0,mem::school_corridor,school_corridor,0.3416
0.0,mem::falling,falling,0.3348
0.0,mem::being_late,being_late,0.3344
0.0,mem::loud_crowd,loud_crowd,0.2697
0.0,mem::cold_water,cold_water,0.2658
0.0,mem::teeth_loosening,teeth_loosening,0.2563
0.0,mem::flying,flying,0.2503
0.0,mem::familiar_face,familiar_face,0.223
0.0,mem::joy,joy,0.2221
0.833333,event::code_review,code review,0.3986
0.833333,event::design_discussion,design discussion,0.3737
0.833333,mem::bright_light,bright_light,0.3472
0.833333,mem::flying,flying,0.2949
0.833333,mem::familiar_face,familiar_face,0.2841
0.833333,mem::joy,joy,0.2838
0.833333,mem::wonder,wonder,0.2816
0.833333,mem::school_corridor,school_corridor,0.2389
0.833333,mem::falling,falling,0.2357
0.833333,mem::being_late,being_late,0.2356
0.833333,mem::loud_crowd,loud_crowd,0.2064
0.833333,mem::cold_water,cold_water,0.2048
