time_hours,node_id,node_label,activation
0.0,mem::bright_light,bright_light,0.4463
0.0,event::lunch_break_nap,lunch break nap,0.4374
0.0,mem::flying,flying,0.4052
0.0,event::heavy_coffee_crash,heavy coffee crash,0.3984
0.0,mem::recurring_journey,recurring_journey,0.3697
0.0,mem::being_chased,being_chased,0.3684
0.0,mem::wonder,wonder,0.3665
0.0,mem::familiar_face,familiar_face,0.336
0.0,mem::school_corridor,school_corridor,0.287
0.0,mem::joy,joy,0.2833
0.0,mem::cold_water,cold_water,0.226
0.0,mem::loud_crowd,loud_crowd,0.1748
0.083333,mem::childhood_home,childhood_home,1.0
0.083333,mem::school_corridor,school_corridor,1.0
0.083333,mem::falling,falling,1.0
0.083333,mem::being_chased,being_chased,1.0
0.083333,mem::being_late,being_late,1.0
0.083333,mem::teeth_loosening,teeth_loosening,1.0
0.083333,mem::cold_water,cold_water,1.0
0.083333,mem::loud_crowd,loud_crowd,1.0
0.083333,mem::grief,grief,1.0
0.083333,mem::dread,dread,1.0
0.083333,event::heavy_coffee_crash,heavy coffee crash,1.0
0.083333,mem::bright_light,bright_light,0.7078
0.166667,mem::childhood_home,childhood_home,0.9934
0.166667,mem::school_corridor,school_corridor,0.9934
0.166667,mem::falling,falling,0.9934
0.166667,mem::being_chased,being_chased,0.9934
0.166667,mem::being_late,being_late,0.9934
0.166667,mem::teeth_loosening,teeth_loosening,0.9934
0.166667,mem::cold_water,cold_water,0.9934
0.166667,mem::loud_crowd,loud_crowd,0.9934
0.166667,mem::grief,grief,0.9934
0.166667,mem::dread,dread,0.9934
0.166667,event::heavy_coffee_crash,heavy coffee crash,0.9934
0.166667,mem::bright_light,bright_light,0.9475
0.25,mem::childhood_home,childhood_home,0.9868
0.25,mem::school_corridor,school_corridor,0.9868
0.25,mem::falling,falling,0.9868
0.25,mem::being_chased,being_chased,0.9868
0.25,mem::being_late,being_late,0.9868
0.25,mem::teeth_loosening,teeth_loosening,0.9868
0.25,mem::cold_water,cold_water,0.9868
0.25,mem::loud_crowd,loud_crowd,0.9868
0.25,mem::grief,grief,0.9868
0.25,mem::dread,dread,0.9868
0.25,event::heavy_coffee_crash,heavy coffee crash,0.9868
0.25,mem::flying,flying,0.9608
0.333333,mem::childhood_home,childhood_home,1.0
0.333333,mem::school_corridor,school_corridor,1.0
0.333333,mem::falling,falling,1.0
0.333333,mem::being_chased,being_chased,1.0
0.333333,mem::being_late,being_late,1.0
0.333333,mem::teeth_loosening,teeth_loosening,1.0
0.333333,mem::cold_water,cold_water,1.0
0.333333,mem::loud_crowd,loud_crowd,1.0
0.333333,mem::grief,grief,1.0
0.333333,mem::dread,dread,1.0
0.333333,event::heavy_coffee_crash,heavy coffee crash,1.0
0.333333,mem::flying,flying,0.8988
0.416667,mem::childhood_home,childhood_home,1.0
0.416667,mem::school_corridor,school_corridor,1.0
0.416667,mem::falling,falling,1.0
0.416667,mem::being_chased,being_chased,1.0
0.416667,mem::being_late,being_late,1.0
0.416667,mem::teeth_loosening,teeth_loosening,1.0
0.416667,mem::cold_water,cold_water,1.0
0.416667,mem::loud_crowd,loud_crowd,1.0
0.416667,mem::grief,grief,1.0
0.416667,mem::dread,dread,1.0
0.416667,event::heavy_coffee_crash,heavy coffee crash,1.0
0.416667,mem::familiar_face,familiar_face,0.9737
0.5,mem::childhood_home,childhood_home,1.0
0.5,mem::school_corridor,school_corridor,1.0
0.5,mem::falling,falling,1.0
0.5,mem::being_chased,being_chased,1.0
0.5,mem::being_late,being_late,1.0
0.5,mem::teeth_loosening,teeth_loosening,1.0
0.5,mem::cold_water,cold_water,1.0
0.5,mem::loud_crowd,loud_crowd,1.0
0.5,mem::grief,grief,1.0
0.5,mem::dread,dread,1.0
0.5,event::heavy_coffee_crash,heavy coffee crash,1.0
0.5,mem::familiar_face,familiar_face,0.9109
0.583333,mem::childhood_home,childhood_home,1.0
0.583333,mem::school_corridor,school_corridor,1.0
0.583333,mem::falling,falling,1.0
0.583333,mem::being_chased,being_chased,1.0
0.583333,mem::being_late,being_late,1.0
0.583333,mem::teeth_loosening,teeth_loosening,1.0
0.583333,mem::cold_water,cold_water,1.0
0.583333,mem::loud_crowd,loud_crowd,1.0
0.583333,mem::grief,grief,1.0
0.583333,mem::dread,dread,1.0
0.583333,event::heavy_coffee_crash,heavy coffee crash,1.0
0.583333,mem::familiar_face,familiar_face,0.9608
0.666667,mem::familiar_face,familiar_face,0.9934
0.666667,mem::flying,flying,0.9934
0.666667,mem::bright_light,bright_light,0.9934
0.666667,mem::joy,joy,0.9934
0.666667,mem::wonder,wonder,0.9934
0.666667,event::lunch_break_nap,lunch break nap,0.9934
0.666667,mem::childhood_home,childhood_home,0.9868
0.666667,mem::school_corridor,school_corridor,0.9868
0.666667,mem::falling,falling,0.9868
0.666667,mem::being_chased,being_chased,0.9868
0.666667,mem::being_late,being_late,0.9868
0.666667,mem::teeth_loosening,teeth_loosening,0.9868
0.75,mem::childhood_home,childhood_home,1.0
0.75,mem::school_corridor,school_corridor,1.0
0.75,mem::falling,falling,1.0
0.75,mem::being_chased,being_chased,1.0
0.75,mem::being_late,being_late,1.0
0.75,mem::teeth_loosening,teeth_loosening,1.0
0.75,mem::cold_water,cold_water,1.0
0.75,mem::loud_crowd,loud_crowd,1.0
0.75,mem::grief,grief,1.0
0.75,mem::dread,dread,1.0
0.75,event::heavy_coffee_crash,heavy coffee crash,1.0
0.75,mem::familiar_face,familiar_face,0.9293
0.833333,mem::childhood_home,childhood_home,1.0
0.833333,mem::school_corridor,school_corridor,1.0
0.833333,mem::falling,falling,1.0
0.833333,mem::being_chased,being_chased,1.0
0.833333,mem::being_late,being_late,1.0
0.833333,mem::teeth_loosening,teeth_loosening,1.0
0.833333,mem::cold_water,cold_water,1.0
0.833333,mem::loud_crowd,loud_crowd,1.0
0.833333,mem::grief,grief,1.0
0.833333,mem::dread,dread,1.0
0.833333,event::heavy_coffee_crash,heavy coffee crash,1.0
0.833333,mem::familiar_face,familiar_face,0.9934
0.916667,mem::familiar_face,familiar_face,1.0
0.916667,mem::flying,flying,1.0
0.916667,mem::bright_light,bright_light,1.0
0.916667,mem::joy,joy,1.0
0.916667,mem::wonder,wonder,1.0
0.916667,event::lunch_break_nap,lunch break nap,1.0
0.916667,mem::childhood_home,childhood_home,0.9868
0.916667,mem::school_corridor,school_corridor,0.9868
0.916667,mem::falling,falling,0.9868
0.916667,mem::being_chased,being_chased,0.9868
0.916667,mem::being_late,being_late,0.9868
0.916667,mem::teeth_loosening,teeth_loosening,0.9868
1.0,mem::childhood_home,childhood_home,0.9934
1.0,mem::school_corridor,school_corridor,0.9934
1.0,mem::falling,falling,0.9934
1.0,mem::being_chased,being_chased,0.9934
1.0,mem::being_late,being_late,0.9934
1.0,mem::teeth_loosening,teeth_loosening,0.9934
1.0,mem::cold_water,cold_water,0.9934
1.0,mem::loud_crowd,loud_crowd,0.9934
1.0,mem::grief,grief,0.9934
1.0,mem::dread,dread,0.9934
1.0,event::heavy_coffee_crash,heavy coffee crash,0.9934
1.0,mem::familiar_face,familiar_face,0.9868
1.083333,mem::childhood_home,childhood_home,1.0
1.083333,mem::school_corridor,school_corridor,1.0
1.083333,mem::falling,falling,1.0
1.083333,mem::being_chased,being_chased,1.0
1.083333,mem::being_late,being_late,1.0
1.083333,mem::teeth_loosening,teeth_loosening,1.0
1.083333,mem::cold_water,cold_water,1.0
1.083333,mem::loud_crowd,loud_crowd,1.0
1.083333,mem::grief,grief,1.0
1.083333,mem::dread,dread,1.0
1.083333,event::heavy_coffee_crash,heavy coffee crash,1.0
1.083333,mem::familiar_face,familiar_face,0.9672
1.166667,mem::childhood_home,childhood_home,1.0
1.166667,mem::school_corridor,school_corridor,1.0
1.166667,mem::falling,falling,1.0
1.166667,mem::being_chased,being_chased,1.0
1.166667,mem::being_late,being_late,1.0
1.166667,mem::teeth_loosening,teeth_loosening,1.0
1.166667,mem::cold_water,cold_water,1.0
1.166667,mem::loud_crowd,loud_crowd,1.0
1.166667,mem::grief,grief,1.0
1.166667,mem::dread,dread,1.0
1.166667,event::heavy_coffee_crash,heavy coffee crash,1.0
1.166667,mem::familiar_face,familiar_face,0.9048
1.25,mem::childhood_home,childhood_home,1.0
1.25,mem::school_corridor,school_corridor,1.0
1.25,mem::falling,falling,1.0
1.25,mem::being_chased,being_chased,1.0
1.25,mem::being_late,being_late,1.0
1.25,mem::teeth_loosening,teeth_loosening,1.0
1.25,mem::cold_water,cold_water,1.0
1.25,mem::loud_crowd,loud_crowd,1.0
1.25,mem::grief,grief,1.0
1.25,mem::dread,dread,1.0
1.25,event::heavy_coffee_crash,heavy coffee crash,1.0
1.25,mem::familiar_face,familiar_face,0.9934
1.333333,mem::childhood_home,childhood_home,1.0
1.333333,mem::school_corridor,school_corridor,1.0
1.333333,mem::falling,falling,1.0
1.333333,mem::being_chased,being_chased,1.0
1.333333,mem::being_late,being_late,1.0
1.333333,mem::teeth_loosening,teeth_loosening,1.0
1.333333,mem::cold_water,cold_water,1.0
1.333333,mem::loud_crowd,loud_crowd,1.0
1.333333,mem::grief,grief,1.0
1.333333,mem::dread,dread,1.0
1.333333,event::heavy_coffee_crash,heavy coffee crash,1.0
1.333333,mem::familiar_face,familiar_face,0.9868
1.416667,mem::childhood_home,childhood_home,1.0
1.416667,mem::school_corridor,school_corridor,1.0
1.416667,mem::familiar_face,familiar_face,1.0
1.416667,mem::flying,flying,1.0
1.416667,mem::bright_light,bright_light,1.0
1.416667,mem::joy,joy,1.0
1.416667,mem::wonder,wonder,1.0
1.416667,event::lunch_break_nap,lunch break nap,1.0
1.416667,mem::falling,falling,0.9975
1.416667,mem::being_chased,being_chased,0.9975
1.416667,mem::being_late,being_late,0.9975
1.416667,mem::teeth_loosening,teeth_loosening,0.9975
1.5,mem::childhood_home,childhood_home,1.0
1.5,mem::school_corridor,school_corridor,1.0
1.5,mem::falling,falling,1.0
1.5,mem::being_chased,being_chased,1.0
1.5,mem::being_late,being_late,1.0
1.5,mem::teeth_loosening,teeth_loosening,1.0
1.5,mem::cold_water,cold_water,1.0
1.5,mem::loud_crowd,loud_crowd,1.0
1.5,mem::grief,grief,1.0
1.5,mem::dread,dread,1.0
1.5,event::heavy_coffee_crash,heavy coffee crash,1.0
1.5,mem::familiar_face,familiar_face,0.9825
1.583333,mem::childhood_home,childhood_home,1.0
1.583333,mem::school_corridor,school_corridor,1.0
1.583333,mem::falling,falling,1.0
1.583333,mem::being_chased,being_chased,1.0
1.583333,mem::being_late,being_late,1.0
1.583333,mem::teeth_loosening,teeth_loosening,1.0
1.583333,mem::cold_water,cold_water,1.0
1.583333,mem::loud_crowd,loud_crowd,1.0
1.583333,mem::grief,grief,1.0
1.583333,mem::dread,dread,1.0
1.583333,event::heavy_coffee_crash,heavy coffee crash,1.0
1.583333,mem::familiar_face,familiar_face,0.9608
1.666667,mem::childhood_home,childhood_home,0.9934
1.666667,mem::school_corridor,school_corridor,0.9934
1.666667,mem::falling,falling,0.9934
1.666667,mem::being_chased,being_chased,0.9934
1.666667,mem::being_late,being_late,0.9934
1.666667,mem::teeth_loosening,teeth_loosening,0.9934
1.666667,mem::cold_water,cold_water,0.9934
1.666667,mem::loud_crowd,loud_crowd,0.9934
1.666667,mem::grief,grief,0.9934
1.666667,mem::dread,dread,0.9934
1.666667,event::heavy_coffee_crash,heavy coffee crash,0.9934
1.666667,mem::familiar_face,familiar_face,0.9481
1.75,mem::childhood_home,childhood_home,0.9868
1.75,mem::school_corridor,school_corridor,0.9868
1.75,mem::falling,falling,0.9868
1.75,mem::being_chased,being_chased,0.9868
1.75,mem::being_late,being_late,0.9868
1.75,mem::teeth_loosening,teeth_loosening,0.9868
1.75,mem::cold_water,cold_water,0.9868
1.75,mem::loud_crowd,loud_crowd,0.9868
1.75,mem::grief,grief,0.9868
1.75,mem::dread,dread,0.9868
1.75,event::heavy_coffee_crash,heavy coffee crash,0.9868
1.75,mem::familiar_face,familiar_face,0.9481
1.833333,mem::childhood_home,childhood_home,1.0
1.833333,mem::school_corridor,school_corridor,1.0
1.833333,mem::falling,falling,1.0
1.833333,mem::being_chased,being_chased,1.0
1.833333,mem::being_late,being_late,1.0
1.833333,mem::teeth_loosening,teeth_loosening,1.0
1.833333,mem::cold_water,cold_water,1.0
1.833333,mem::loud_crowd,loud_crowd,1.0
1.833333,mem::grief,grief,1.0
1.833333,mem::dread,dread,1.0
1.833333,event::heavy_coffee_crash,heavy coffee crash,1.0
1.833333,mem::familiar_face,familiar_face,0.9802
1.916667,mem::familiar_face,familiar_face,1.0
1.916667,mem::flying,flying,1.0
1.916667,mem::bright_light,bright_light,1.0
1.916667,mem::joy,joy,1.0
1.916667,mem::wonder,wonder,1.0
1.916667,event::lunch_break_nap,lunch break nap,1.0
1.916667,mem::childhood_home,childhood_home,0.9934
1.916667,mem::school_corridor,school_corridor,0.9934
1.916667,mem::falling,falling,0.9934
1.916667,mem::being_chased,being_chased,0.9934
1.916667,mem::being_late,being_late,0.9934
1.916667,mem::teeth_loosening,teeth_loosening,0.9934
