time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5222,0.3021,0.3193,0.3814,melancholic,0.361,0.0
0.008333,N1,0.5213,0.3086,0.2874,0.3536,anxious,0.341,0.0
0.016667,N1,0.4999,0.3139,0.3347,0.3279,joyful,0.419,0.0
0.025,N1,0.509,0.2967,0.2708,0.3395,melancholic,0.383,0.0
0.033333,N1,0.4465,0.3015,0.274,0.3627,anxious,0.378,0.0
0.041667,N1,0.4698,0.3426,0.2974,0.323,melancholic,0.403,0.0
0.05,N1,0.4679,0.2953,0.2984,0.3771,neutral,0.309,0.0
0.058333,N1,0.4853,0.3037,0.3,0.3361,neutral,0.329,0.0
0.066667,N1,0.499,0.2844,0.2859,0.3569,anxious,0.341,0.0
0.075,N1,0.4904,0.3075,0.2971,0.3453,joyful,0.379,0.0
0.083333,N1,0.5053,0.3355,0.2973,0.3378,neutral,0.343,0.0
0.091667,N1,0.4926,0.2755,0.3027,0.3407,neutral,0.352,0.0
0.1,N2,0.4348,0.3018,0.2837,0.3632,joyful,0.404,0.0
0.108333,N2,0.4304,0.2789,0.2678,0.3483,curious,0.373,0.0
0.116667,N2,0.4867,0.3021,0.3207,0.338,melancholic,0.408,0.0
0.125,N2,0.4323,0.2905,0.2761,0.3556,joyful,0.379,0.0
0.133333,N2,0.4162,0.3031,0.2438,0.3243,curious,0.356,0.0
0.141667,N2,0.4198,0.286,0.2408,0.3662,neutral,0.419,0.0
0.15,N2,0.4748,0.2631,0.2828,0.3235,joyful,0.406,0.0
0.158333,N2,0.435,0.2788,0.2689,0.3423,neutral,0.471,0.0
0.166667,N2,0.4778,0.2762,0.2721,0.3382,anxious,0.396,0.0
0.175,N2,0.4615,0.2876,0.2825,0.3462,melancholic,0.413,0.0
0.183333,N2,0.4404,0.243,0.2655,0.3325,fearful,0.42,0.0
0.191667,N2,0.4531,0.2746,0.2763,0.32,melancholic,0.406,0.0
0.2,N2,0.4392,0.3269,0.2731,0.3066,neutral,0.347,0.0
0.208333,N2,0.4194,0.2681,0.292,0.3506,neutral,0.42,0.0
0.216667,N2,0.4185,0.2843,0.2967,0.3353,melancholic,0.374,0.0
0.225,N2,0.4487,0.2771,0.2815,0.3249,neutral,0.412,0.0
0.233333,N2,0.4442,0.2918,0.2775,0.3747,curious,0.431,0.0
0.241667,N2,0.4342,0.2829,0.2439,0.353,neutral,0.461,0.0
0.25,N2,0.4295,0.296,0.2898,0.3303,joyful,0.366,0.0
0.258333,N2,0.493,0.2701,0.2922,0.3107,anxious,0.364,0.0
0.266667,N2,0.4536,0.3038,0.3013,0.3116,melancholic,0.369,0.0
0.275,N2,0.4115,0.2843,0.2701,0.3572,neutral,0.356,0.0
0.283333,N2,0.4365,0.2822,0.2943,0.3318,joyful,0.439,0.0
0.291667,N2,0.4756,0.3078,0.3143,0.3214,melancholic,0.37,0.0
0.3,N2,0.4512,0.2815,0.2884,0.3067,neutral,0.436,0.0
0.308333,N2,0.4698,0.2831,0.2827,0.3009,melancholic,0.371,0.0
0.316667,N2,0.4356,0.2795,0.2647,0.3041,curious,0.37,0.0
0.325,N2,0.4372,0.3174,0.2749,0.3338,neutral,0.355,0.0
0.333333,N2,0.4383,0.2893,0.2805,0.3341,neutral,0.325,0.0
0.341667,N2,0.4637,0.2689,0.2808,0.3173,anxious,0.435,0.0
0.35,N2,0.4748,0.3253,0.2571,0.3588,curious,0.403,0.0
0.358333,N2,0.4723,0.2605,0.3036,0.3228,anxious,0.383,0.0
0.366667,N2,0.4116,0.2618,0.3023,0.3289,neutral,0.352,0.0
0.375,N2,0.4355,0.254,0.3115,0.3332,neutral,0.356,0.0
0.383333,N2,0.4192,0.2739,0.2465,0.3018,neutral,0.431,0.0
0.391667,N2,0.4513,0.2955,0.3079,0.3305,neutral,0.455,0.0
0.4,N2,0.4253,0.2727,0.2682,0.3547,fearful,0.374,0.0
0.408333,N2,0.4573,0.2711,0.2828,0.3006,neutral,0.443,0.0
0.416667,N3,0.3321,0.2008,0.1901,0.3311,neutral,0.334,0.0
0.425,N3,0.298,0.1739,0.2204,0.3147,neutral,0.337,0.0
0.433333,N3,0.2791,0.1955,0.2124,0.2769,curious,0.35,0.0
0.441667,N3,0.3295,0.1918,0.2079,0.3056,neutral,0.35,0.0
0.45,N3,0.3014,0.2213,0.1779,0.3301,joyful,0.35,0.0
0.458333,N3,0.2808,0.2357,0.189,0.3109,curious,0.345,0.0
0.466667,N3,0.3289,0.1979,0.2026,0.3083,melancholic,0.35,0.0
0.475,N3,0.2914,0.1645,0.1885,0.3253,joyful,0.318,0.0
0.483333,N3,0.2915,0.1791,0.1881,0.3274,joyful,0.35,0.0
0.491667,N3,0.3147,0.2081,0.1813,0.3286,neutral,0.35,0.0
0.5,N3,0.2745,0.2276,0.1948,0.2917,curious,0.312,0.0
0.508333,N3,0.2974,0.1773,0.1966,0.3211,neutral,0.3,0.0
0.516667,N3,0.3214,0.2389,0.2024,0.3205,curious,0.35,0.0
0.525,N3,0.3272,0.1842,0.2046,0.3141,anxious,0.35,0.0
0.533333,N3,0.3252,0.1983,0.1731,0.3218,anxious,0.344,0.0
