time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4972,0.2916,0.3133,0.3373,serene,0.403,0.0
0.083333,N2,0.4578,0.2837,0.2629,0.3665,joyful,0.452,0.0
0.166667,N2,0.4548,0.2722,0.2689,0.3522,melancholic,0.46,0.0
0.25,N2,0.4572,0.2846,0.2616,0.3336,curious,0.402,0.0
0.333333,N2,0.4379,0.296,0.2956,0.296,curious,0.446,0.0
0.416667,N2,0.4712,0.2842,0.3144,0.3272,neutral,0.423,0.0
0.5,N3,0.2786,0.2163,0.1868,0.3016,neutral,0.35,0.0
0.583333,N3,0.2883,0.2071,0.197,0.2982,melancholic,0.35,0.0
0.666667,N3,0.3037,0.1821,0.2013,0.2943,curious,0.341,0.0
0.75,N3,0.2983,0.2136,0.1933,0.2867,neutral,0.338,0.0
0.833333,N3,0.2835,0.2039,0.1587,0.305,anxious,0.35,0.0
0.916667,N3,0.3311,0.2215,0.201,0.2824,joyful,0.35,0.0
