time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4906,0.3194,0.3019,0.3567,curious,0.397,0.0
0.083333,N2,0.4759,0.2919,0.2816,0.3301,neutral,0.415,0.0
0.166667,N2,0.4435,0.2711,0.2715,0.3191,neutral,0.448,0.0
0.25,N2,0.4447,0.3383,0.2691,0.3153,melancholic,0.432,0.0
0.333333,N2,0.4421,0.2707,0.2844,0.3289,curious,0.372,0.0
0.416667,N3,0.2856,0.2267,0.1856,0.3002,joyful,0.35,0.0
0.5,N3,0.3063,0.2121,0.2014,0.3231,neutral,0.35,0.0
0.583333,N3,0.2973,0.2034,0.2026,0.2936,anxious,0.35,0.0
0.666667,N3,0.288,0.204,0.196,0.3051,neutral,0.35,0.0
0.75,N3,0.289,0.1743,0.2326,0.3326,joyful,0.35,0.0
0.833333,N2,0.4677,0.2895,0.3092,0.2718,joyful,0.389,0.0
0.916667,N2,0.4846,0.2825,0.2817,0.2996,melancholic,0.418,0.0
