time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4738,0.2744,0.2911,0.3643,anxious,0.436,0.0
0.008333,N1,0.4921,0.329,0.303,0.326,anxious,0.412,0.0
0.016667,N1,0.4779,0.303,0.2847,0.3415,fearful,0.422,0.0
0.025,N1,0.5091,0.3143,0.3146,0.3355,joyful,0.43,0.0
0.033333,N1,0.4694,0.2915,0.3128,0.3633,curious,0.459,0.0
0.041667,N1,0.4996,0.3031,0.3212,0.3549,serene,0.461,0.0
0.05,N1,0.5058,0.3117,0.3055,0.3083,neutral,0.466,0.0
0.058333,N1,0.4933,0.3162,0.2939,0.3541,fearful,0.437,0.0
0.066667,N1,0.4832,0.307,0.2987,0.3032,neutral,0.461,0.0
0.075,N1,0.5418,0.3106,0.3088,0.3772,fearful,0.509,0.0
0.083333,N2,0.4438,0.2422,0.3024,0.3437,anxious,0.507,0.0
0.091667,N2,0.4286,0.2773,0.2664,0.3285,anxious,0.456,0.0
0.1,N2,0.4652,0.2559,0.2808,0.3478,serene,0.478,0.0
0.108333,N2,0.4614,0.2803,0.2414,0.3315,neutral,0.507,0.0
0.116667,N2,0.4447,0.3102,0.3022,0.3218,serene,0.506,0.0
0.125,N2,0.4235,0.2822,0.273,0.3527,fearful,0.559,0.0
0.133333,N2,0.4067,0.2991,0.2565,0.3501,anxious,0.51,0.0
0.141667,N2,0.472,0.2595,0.2701,0.3184,anxious,0.519,0.0
0.15,N2,0.4463,0.2463,0.2684,0.3354,fearful,0.471,0.0
0.158333,N2,0.4302,0.2885,0.2587,0.3214,anxious,0.483,0.0
0.166667,N2,0.4758,0.2837,0.2756,0.3462,anxious,0.491,0.0
0.175,N2,0.4584,0.2675,0.2929,0.3372,anxious,0.475,0.0
0.183333,N2,0.4386,0.2943,0.3107,0.3225,fearful,0.463,0.0
0.191667,N2,0.4245,0.2672,0.2556,0.3433,anxious,0.506,0.0
0.2,N2,0.4425,0.3167,0.2809,0.3625,melancholic,0.468,0.0
0.208333,N2,0.4716,0.3295,0.26,0.365,melancholic,0.509,0.0
0.216667,N2,0.4413,0.2569,0.2721,0.363,fearful,0.471,0.0
0.225,N2,0.4258,0.3125,0.314,0.3306,fearful,0.463,0.0
0.233333,N2,0.4819,0.3053,0.2857,0.3307,curious,0.457,0.0
0.241667,N2,0.4296,0.2797,0.2777,0.2953,joyful,0.422,0.0
0.25,N2,0.4165,0.2631,0.2984,0.2855,anxious,0.483,0.0
0.258333,N2,0.5003,0.2871,0.2875,0.3424,neutral,0.521,0.0
0.266667,N2,0.469,0.2513,0.278,0.3391,fearful,0.486,0.0
0.275,N2,0.4478,0.2752,0.3025,0.3039,fearful,0.534,0.0
0.283333,N2,0.4673,0.2694,0.2788,0.3242,anxious,0.546,0.0
0.291667,N2,0.4407,0.2637,0.2758,0.3314,anxious,0.524,0.0
0.3,N2,0.4378,0.2621,0.2985,0.3236,melancholic,0.47,0.0
0.308333,N2,0.4391,0.3014,0.275,0.3379,melancholic,0.481,0.0
0.316667,N2,0.4182,0.2797,0.3122,0.3115,anxious,0.428,0.0
0.325,N2,0.4533,0.2906,0.3153,0.33,serene,0.485,0.0
0.333333,N2,0.4657,0.248,0.2442,0.2809,anxious,0.458,0.0
0.341667,N2,0.4489,0.2915,0.2647,0.3152,melancholic,0.487,0.0
0.35,N2,0.421,0.2851,0.2877,0.3433,fearful,0.477,0.0
0.358333,N2,0.447,0.2536,0.2665,0.3325,melancholic,0.516,0.0
0.366667,N2,0.4358,0.3004,0.2805,0.3439,fearful,0.467,0.0
0.375,N2,0.4974,0.2645,0.2601,0.335,melancholic,0.566,0.0
0.383333,N2,0.429,0.3061,0.3006,0.3131,anxious,0.492,0.0
0.391667,N2,0.4256,0.2531,0.309,0.3303,serene,0.536,0.0
0.4,N2,0.4263,0.2879,0.2823,0.3045,anxious,0.478,0.0
0.408333,N2,0.4519,0.2839,0.3223,0.2608,anxious,0.463,0.0
0.416667,N2,0.4324,0.2746,0.2694,0.3072,neutral,0.486,0.0
0.425,N2,0.4512,0.2385,0.2439,0.323,fearful,0.539,0.0
0.433333,N2,0.4287,0.2929,0.2616,0.3236,neutral,0.469,0.0
0.441667,N2,0.4709,0.2763,0.3267,0.3228,fearful,0.479,0.0
0.45,N2,0.458,0.2835,0.2637,0.3494,serene,0.521,0.0
0.458333,N2,0.4417,0.2764,0.274,0.3379,anxious,0.458,0.0
0.466667,N2,0.4525,0.2666,0.2404,0.3492,curious,0.444,0.0
0.475,N2,0.4621,0.2811,0.2528,0.3156,anxious,0.508,0.0
0.483333,N3,0.3428,0.2307,0.2109,0.2656,anxious,0.35,0.0
0.491667,N3,0.3015,0.1759,0.1774,0.3175,fearful,0.35,0.0
0.5,N3,0.2723,0.2015,0.2598,0.3029,curious,0.35,0.0
0.508333,N3,0.2762,0.2336,0.2507,0.3266,neutral,0.35,0.0
0.516667,N3,0.2531,0.2115,0.2,0.2742,serene,0.35,0.0
0.525,N3,0.2885,0.2143,0.1977,0.2907,fearful,0.35,0.0
0.533333,N3,0.2819,0.1631,0.2332,0.3335,anxious,0.35,0.0
0.541667,N3,0.3087,0.1728,0.1943,0.2992,curious,0.35,0.0
0.55,N3,0.3192,0.2346,0.2176,0.3336,anxious,0.35,0.0
0.558333,N3,0.3192,0.2362,0.1825,0.2881,anxious,0.35,0.0
0.566667,N3,0.3375,0.1979,0.2175,0.3293,anxious,0.35,0.0
0.575,N3,0.2662,0.2138,0.2012,0.3117,anxious,0.35,0.0
0.583333,N3,0.3224,0.2095,0.2083,0.2935,neutral,0.35,0.0
0.591667,N3,0.2999,0.2179,0.2127,0.2802,anxious,0.35,0.0
0.6,N3,0.2872,0.2294,0.2291,0.3034,fearful,0.35,0.0
0.608333,N3,0.2871,0.2155,0.2346,0.3033,curious,0.35,0.0
0.616667,N3,0.3343,0.19,0.1646,0.3018,anxious,0.35,0.0
0.625,N3,0.3165,0.2305,0.2171,0.2932,serene,0.35,0.0
0.633333,N3,0.2839,0.2055,0.2014,0.3029,anxious,0.35,0.0
0.641667,N3,0.2942,0.217,0.1831,0.3012,fearful,0.35,0.0
0.65,N3,0.3091,0.2205,0.2064,0.2884,fearful,0.35,0.0
0.658333,N3,0.3078,0.1878,0.1875,0.2459,fearful,0.35,0.0
0.666667,N3,0.2889,0.1726,0.2118,0.3072,neutral,0.35,0.0
0.675,N3,0.3052,0.2109,0.2104,0.2912,fearful,0.35,0.0
0.683333,N3,0.3156,0.2293,0.1953,0.3032,anxious,0.35,0.0
0.691667,N3,0.3132,0.2137,0.1625,0.2916,anxious,0.35,0.0
0.7,N3,0.3083,0.1763,0.1541,0.2914,anxious,0.35,0.0
0.708333,N3,0.2852,0.2064,0.1619,0.2469,anxious,0.35,0.0
0.716667,N3,0.3091,0.1696,0.1564,0.2543,fearful,0.35,0.0
0.725,N3,0.2788,0.1907,0.2458,0.3184,anxious,0.35,0.0
0.733333,N3,0.3056,0.1829,0.1963,0.311,curious,0.35,0.0
0.741667,N3,0.2721,0.1748,0.2254,0.3129,curious,0.35,0.0
0.75,N3,0.3082,0.2291,0.2072,0.287,fearful,0.35,0.0
0.758333,N3,0.3099,0.1816,0.2121,0.3186,anxious,0.35,0.0
0.766667,N3,0.3244,0.2246,0.1962,0.2979,serene,0.35,0.0
0.775,N3,0.3269,0.1925,0.1803,0.2599,curious,0.35,0.0
0.783333,N3,0.2711,0.1939,0.1833,0.2803,anxious,0.35,0.0
0.791667,N3,0.3151,0.2225,0.2035,0.2955,serene,0.35,0.0
0.8,N3,0.2781,0.2189,0.1889,0.25,curious,0.35,0.0
0.808333,N3,0.3018,0.2009,0.1894,0.3043,neutral,0.35,0.0
0.816667,N3,0.2968,0.169,0.2242,0.291,anxious,0.35,0.0
0.825,N3,0.332,0.1937,0.1961,0.2492,neutral,0.35,0.0
0.833333,N3,0.3258,0.2306,0.2088,0.2801,anxious,0.35,0.0
0.841667,N3,0.311,0.2025,0.2306,0.2771,anxious,0.35,0.0
0.85,N3,0.3287,0.1902,0.1768,0.2638,serene,0.35,0.0
0.858333,N3,0.2894,0.2178,0.2057,0.27,melancholic,0.35,0.0
0.866667,N3,0.2955,0.2143,0.1879,0.2538,neutral,0.35,0.0
0.875,N3,0.317,0.1969,0.2341,0.2682,anxious,0.35,0.0
0.883333,N2,0.4643,0.3196,0.316,0.2716,melancholic,0.468,0.0
0.891667,N2,0.4538,0.312,0.2722,0.283,fearful,0.496,0.0
0.9,N2,0.4579,0.245,0.3075,0.2706,joyful,0.488,0.0
0.908333,N2,0.456,0.3024,0.2672,0.304,anxious,0.46,0.0
0.916667,N2,0.4784,0.2854,0.2885,0.2771,neutral,0.536,0.0
0.925,N2,0.4655,0.2722,0.2747,0.2722,fearful,0.502,0.0
0.933333,N2,0.463,0.2829,0.261,0.2633,anxious,0.481,0.0
0.941667,N2,0.4829,0.2537,0.3185,0.2742,fearful,0.451,0.0
0.95,N2,0.473,0.2898,0.2564,0.2908,anxious,0.469,0.0
0.958333,N2,0.4283,0.2572,0.2691,0.2471,neutral,0.486,0.0
0.966667,N2,0.4595,0.2517,0.2833,0.2805,anxious,0.517,0.0
0.975,N2,0.4547,0.2289,0.3039,0.2628,joyful,0.513,0.0
0.983333,N2,0.4593,0.294,0.2894,0.275,fearful,0.433,0.0
0.991667,N2,0.4254,0.2699,0.2556,0.2561,curious,0.526,0.0
1.0,N2,0.4802,0.2453,0.2971,0.282,anxious,0.481,0.0
1.008333,N2,0.4029,0.2849,0.2823,0.2466,anxious,0.519,0.0
1.016667,N2,0.4168,0.2961,0.3046,0.2685,fearful,0.444,0.0
1.025,N2,0.4916,0.2776,0.3078,0.2527,anxious,0.55,0.0
1.033333,N2,0.4602,0.272,0.2872,0.2474,anxious,0.478,0.0
1.041667,N2,0.442,0.2468,0.2775,0.243,joyful,0.521,0.0
1.05,N2,0.4617,0.228,0.2911,0.2491,joyful,0.509,0.0
1.058333,N2,0.4738,0.2822,0.2988,0.2678,anxious,0.503,0.0
1.066667,N2,0.4068,0.2552,0.2967,0.2498,curious,0.498,0.0
1.075,N2,0.4421,0.2577,0.2786,0.2352,fearful,0.531,0.0
1.083333,N2,0.4458,0.2768,0.3193,0.2684,curious,0.486,0.0
1.091667,N2,0.4642,0.2981,0.2871,0.3057,anxious,0.48,0.0
1.1,N2,0.4709,0.2683,0.2698,0.2288,joyful,0.516,0.0
1.108333,N2,0.4356,0.2862,0.3179,0.2868,melancholic,0.48,0.0
1.116667,N2,0.4364,0.2767,0.3055,0.1783,anxious,0.528,0.0
1.125,N2,0.4389,0.2764,0.2902,0.2978,anxious,0.522,0.0
1.133333,N2,0.4391,0.2953,0.2616,0.2364,anxious,0.445,0.0
1.141667,N2,0.4382,0.3116,0.2643,0.2813,neutral,0.456,0.0
1.15,N2,0.4586,0.3348,0.2809,0.2456,anxious,0.516,0.0
1.158333,N2,0.4811,0.2678,0.2671,0.267,anxious,0.447,0.0
1.166667,N2,0.4487,0.2874,0.2795,0.2478,anxious,0.435,0.0
1.175,N2,0.4553,0.2904,0.2943,0.238,curious,0.503,0.0
1.183333,N2,0.4319,0.2633,0.3062,0.2425,melancholic,0.514,0.0
1.191667,N2,0.4261,0.3074,0.2745,0.2515,fearful,0.54,0.0
1.2,N2,0.4593,0.2976,0.28,0.2386,neutral,0.455,0.0
1.208333,N2,0.4222,0.2947,0.2729,0.2705,fearful,0.45,0.0
1.216667,N2,0.4318,0.2759,0.2563,0.2392,neutral,0.47,0.0
1.225,N2,0.4517,0.2945,0.2655,0.2216,fearful,0.5,0.0
1.233333,N2,0.4445,0.2931,0.2733,0.2734,anxious,0.452,0.0
1.241667,N2,0.4351,0.2539,0.2449,0.2707,melancholic,0.55,0.0
1.25,N2,0.4064,0.2851,0.2959,0.2671,joyful,0.41,0.0
1.258333,N2,0.4712,0.291,0.2933,0.2693,curious,0.463,0.0
1.266667,N2,0.4462,0.2758,0.2439,0.2095,anxious,0.488,0.0
1.275,N2,0.4351,0.2794,0.2487,0.2346,joyful,0.492,0.0
1.283333,N2,0.4285,0.2929,0.2576,0.2801,anxious,0.496,0.0
1.291667,N2,0.4337,0.2972,0.2749,0.267,melancholic,0.515,0.0
1.3,N2,0.4797,0.2982,0.3133,0.2302,neutral,0.485,0.0
1.308333,N2,0.4547,0.2825,0.2908,0.2319,anxious,0.471,0.0
1.316667,N2,0.4647,0.2941,0.2924,0.2365,joyful,0.526,0.0
1.325,N2,0.4343,0.2195,0.261,0.2441,anxious,0.464,0.0
1.333333,REM,0.8843,0.0639,0.0612,0.2148,melancholic,0.946,0.3336
1.341667,REM,0.8963,0.0436,0.0401,0.2831,joyful,0.903,0.4969
1.35,REM,0.893,0.0396,0.0465,0.255,neutral,0.887,0.4903
1.358333,REM,0.9321,0.0532,0.0739,0.2128,curious,0.943,0.6204
1.366667,REM,0.9327,0.0817,0.0339,0.2204,anxious,0.927,0.65
1.375,REM,0.8976,0.0643,0.0803,0.2106,fearful,0.917,0.5853
1.383333,REM,0.8837,0.0638,0.036,0.278,anxious,0.93,0.5479
1.391667,REM,0.8618,0.0411,0.0131,0.2497,joyful,0.9,0.4612
1.4,REM,0.8866,0.0736,0.0701,0.2105,neutral,0.912,0.4132
1.408333,REM,0.9076,0.0501,0.0345,0.2274,fearful,0.918,0.3309
1.416667,REM,0.8779,0.0421,0.0631,0.2262,melancholic,0.883,0.3708
1.425,REM,0.9426,0.0608,0.0767,0.2128,serene,0.971,0.3893
1.433333,REM,0.8674,0.0459,0.0576,0.2396,serene,0.9,0.5381
1.441667,REM,0.919,0.0298,0.0183,0.2377,anxious,0.946,0.7175
1.45,N1,0.4845,0.3124,0.3202,0.2277,serene,0.454,0.0
1.458333,N1,0.4769,0.2868,0.2739,0.2538,joyful,0.462,0.0
1.466667,N1,0.4757,0.3153,0.283,0.2342,fearful,0.431,0.0
1.475,N1,0.5068,0.3134,0.305,0.2313,anxious,0.409,0.0
1.483333,N1,0.5118,0.2554,0.265,0.2506,anxious,0.431,0.0
1.491667,N1,0.5415,0.2885,0.2779,0.2217,fearful,0.447,0.0
