time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4934,0.3199,0.342,0.3342,melancholic,0.402,0.0
0.083333,N2,0.4542,0.3149,0.2945,0.3314,neutral,0.407,0.0
0.166667,N2,0.4549,0.2913,0.2665,0.324,neutral,0.456,0.0
0.25,N2,0.471,0.2692,0.2856,0.3172,melancholic,0.483,0.0
0.333333,N3,0.3039,0.2081,0.2162,0.3153,joyful,0.35,0.0
0.416667,N3,0.3186,0.2005,0.161,0.3378,neutral,0.35,0.0
0.5,N3,0.3039,0.1643,0.1555,0.3262,neutral,0.35,0.0
0.583333,N3,0.2962,0.194,0.2177,0.2719,anxious,0.35,0.0
0.666667,N3,0.2832,0.1934,0.1891,0.282,melancholic,0.35,0.0
0.75,N3,0.289,0.218,0.2068,0.3256,fearful,0.346,0.0
0.833333,N3,0.3103,0.2005,0.1704,0.2805,joyful,0.35,0.0
0.916667,N2,0.4209,0.2688,0.3047,0.2749,neutral,0.451,0.0
