time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5384,0.3171,0.3509,0.3777,fearful,0.455,0.0
0.008333,N1,0.4957,0.2729,0.3044,0.3651,neutral,0.409,0.0
0.016667,N1,0.525,0.2861,0.3187,0.3627,curious,0.399,0.0
0.025,N1,0.5149,0.2418,0.3206,0.367,melancholic,0.378,0.0
0.033333,N1,0.438,0.3406,0.315,0.3468,joyful,0.386,0.0
0.041667,N1,0.4823,0.2748,0.3105,0.3477,fearful,0.413,0.0
0.05,N1,0.4906,0.3005,0.2914,0.3187,melancholic,0.356,0.0
0.058333,N1,0.517,0.3205,0.2915,0.3504,neutral,0.458,0.0
0.066667,N1,0.4898,0.2912,0.2904,0.3444,anxious,0.359,0.0
0.075,N1,0.4934,0.283,0.2749,0.3412,curious,0.423,0.0
0.083333,N2,0.4451,0.2615,0.2871,0.3572,curious,0.45,0.0
0.091667,N2,0.4707,0.2793,0.2966,0.333,curious,0.45,0.0
0.1,N2,0.4298,0.2552,0.272,0.3227,joyful,0.422,0.0
0.108333,N2,0.4661,0.2825,0.2589,0.3378,neutral,0.45,0.0
0.116667,N2,0.4548,0.2707,0.247,0.3703,serene,0.45,0.0
0.125,N2,0.4283,0.3161,0.2802,0.3287,curious,0.45,0.0
0.133333,N2,0.4673,0.2671,0.2932,0.3113,anxious,0.45,0.0
0.141667,N2,0.4693,0.2644,0.2853,0.3086,neutral,0.45,0.0
0.15,N2,0.461,0.2727,0.3023,0.3298,neutral,0.45,0.0
0.158333,N2,0.4489,0.2982,0.2673,0.3543,anxious,0.45,0.0
0.166667,N2,0.4515,0.2823,0.294,0.3196,neutral,0.447,0.0
0.175,N2,0.4691,0.2542,0.2587,0.3433,joyful,0.45,0.0
0.183333,N2,0.4448,0.2684,0.2486,0.3542,neutral,0.45,0.0
0.191667,N2,0.46,0.2695,0.2917,0.3293,curious,0.45,0.0
0.2,N2,0.4672,0.2907,0.2632,0.3785,joyful,0.45,0.0
0.208333,N2,0.4506,0.2859,0.2903,0.3318,curious,0.45,0.0
0.216667,N2,0.4508,0.2855,0.2981,0.3306,neutral,0.45,0.0
0.225,N2,0.4466,0.2527,0.2845,0.3575,neutral,0.45,0.0
0.233333,N2,0.4635,0.271,0.2916,0.3424,anxious,0.45,0.0
0.241667,N2,0.4778,0.3005,0.2787,0.3357,curious,0.45,0.0
0.25,N2,0.4818,0.3005,0.31,0.325,joyful,0.45,0.0
0.258333,N2,0.4678,0.3092,0.3007,0.3315,neutral,0.45,0.0
0.266667,N2,0.4145,0.3058,0.2933,0.3278,neutral,0.45,0.0
0.275,N2,0.4578,0.2984,0.2647,0.3544,neutral,0.439,0.0
0.283333,N2,0.4662,0.2968,0.2996,0.3215,joyful,0.45,0.0
0.291667,N2,0.4275,0.2809,0.3095,0.3002,anxious,0.443,0.0
0.3,N2,0.4758,0.2338,0.2897,0.3172,curious,0.45,0.0
0.308333,N2,0.4814,0.2798,0.2645,0.3251,neutral,0.45,0.0
0.316667,N2,0.4063,0.2955,0.3002,0.3291,joyful,0.45,0.0
0.325,N2,0.4985,0.2859,0.2912,0.3395,neutral,0.45,0.0
0.333333,N2,0.4146,0.3035,0.2794,0.3212,joyful,0.45,0.0
0.341667,N2,0.4379,0.2349,0.2736,0.2855,joyful,0.443,0.0
0.35,N3,0.3256,0.192,0.2257,0.306,neutral,0.3,0.0
0.358333,N3,0.3297,0.2086,0.1968,0.3255,joyful,0.3,0.0
0.366667,N3,0.3446,0.1815,0.208,0.3387,neutral,0.3,0.0
0.375,N3,0.3203,0.2015,0.2,0.3306,neutral,0.3,0.0
0.383333,N3,0.2756,0.1969,0.1922,0.3283,neutral,0.3,0.0
0.391667,N3,0.3014,0.2278,0.2038,0.3314,anxious,0.3,0.0
0.4,N3,0.2873,0.1978,0.2114,0.3085,neutral,0.3,0.0
