time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4855,0.3173,0.2892,0.3265,serene,0.451,0.0
0.083333,N2,0.4339,0.2764,0.2976,0.3423,joyful,0.45,0.0
0.166667,N2,0.428,0.2707,0.2982,0.3362,joyful,0.434,0.0
0.25,N2,0.4436,0.2481,0.2811,0.3105,curious,0.42,0.0
0.333333,N2,0.438,0.3048,0.3083,0.3194,fearful,0.401,0.0
0.416667,N2,0.4411,0.302,0.2762,0.3301,joyful,0.427,0.0
0.5,N3,0.2982,0.2113,0.1997,0.2842,joyful,0.35,0.0
0.583333,N3,0.2864,0.2033,0.233,0.2886,joyful,0.35,0.0
0.666667,N3,0.2764,0.209,0.2054,0.2964,neutral,0.35,0.0
0.75,N3,0.2875,0.173,0.2276,0.2868,joyful,0.35,0.0
0.833333,N3,0.3113,0.1925,0.2029,0.2605,serene,0.342,0.0
0.916667,N3,0.2747,0.1975,0.2348,0.2657,curious,0.35,0.0
