time_hours,node_id,node_label,activation
0.0,mem::joy,joy,0.4486
0.0,mem::flying,flying,0.4418
0.0,mem::wonder,wonder,0.4114
0.0,mem::familiar_face,familiar_face,0.4003
0.0,mem::bright_light,bright_light,0.3963
0.0,event::code_review,code review,0.3654
0.0,mem::school_corridor,school_corridor,0.3521
0.0,mem::childhood_home,childhood_home,0.3461
0.0,event::design_discussion,design discussion,0.3257
0.0,mem::loud_crowd,loud_crowd,0.3236
0.0,mem::recurring_journey,recurring_journey,0.3204
0.0,mem::being_chased,being_chased,0.3128
0.833333,mem::joy,joy,0.5329
0.833333,mem::flying,flying,0.5313
0.833333,mem::wonder,wonder,0.525
0.833333,mem::familiar_face,familiar_face,0.5226
0.833333,mem::bright_light,bright_light,0.5217
0.833333,event::code_review,code review,0.2392
0.833333,mem::school_corridor,school_corridor,0.233
0.833333,mem::childhood_home,childhood_home,0.2304
0.833333,event::design_discussion,design discussion,0.2212
0.833333,mem::loud_crowd,loud_crowd,0.2203
0.833333,mem::being_chased,being_chased,0.2153
0.833333,mem::cold_water,cold_water,0.2128
