time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.453
0.0,event::code_review,code review,0.4387
0.0,mem::school_corridor,school_corridor,0.3813
0.0,mem::wonder,wonder,0.3627
0.0,mem::joy,joy,0.3619
0.0,mem::falling,falling,0.3238
0.0,mem::teeth_loosening,teeth_loosening,0.3184
0.0,mem::dread,dread,0.2939
0.0,mem::grief,grief,0.2829
0.0,mem::loud_crowd,loud_crowd,0.255
0.0,mem::bright_light,bright_light,0.2289
0.0,mem::familiar_face,familiar_face,0.1988
0.833333,event::design_discussion,design discussion,0.4134
0.833333,event::code_review,code review,0.4084
0.833333,mem::wonder,wonder,0.3817
0.833333,mem::joy,joy,0.3815
0.833333,mem::bright_light,bright_light,0.335
0.833333,mem::familiar_face,familiar_face,0.3245
0.833333,mem::flying,flying,0.3146
0.833333,mem::school_corridor,school_corridor,0.3058
0.833333,mem::falling,falling,0.2829
0.833333,mem::teeth_loosening,teeth_loosening,0.2808
0.833333,mem::dread,dread,0.271
0.833333,mem::grief,grief,0.2666
