time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4786,0.2719,0.314,0.3487,curious,0.472,0.0
0.008333,N1,0.5009,0.3023,0.2833,0.344,melancholic,0.5,0.0
0.016667,N1,0.5273,0.2972,0.3008,0.3438,melancholic,0.5,0.0
0.025,N1,0.5125,0.2679,0.2643,0.34,curious,0.456,0.0
0.033333,N1,0.5004,0.2692,0.3468,0.3669,melancholic,0.47,0.0
0.041667,N1,0.5055,0.2854,0.284,0.3525,anxious,0.5,0.0
0.05,N1,0.4933,0.296,0.3245,0.362,anxious,0.497,0.0
0.058333,N1,0.4725,0.2797,0.2786,0.3371,fearful,0.5,0.0
0.066667,N1,0.4913,0.3201,0.3023,0.3425,anxious,0.5,0.0
0.075,N1,0.4965,0.2697,0.3128,0.3616,anxious,0.5,0.0
0.083333,N2,0.446,0.2516,0.2908,0.3394,melancholic,0.45,0.0
0.091667,N2,0.4777,0.2945,0.2927,0.351,curious,0.45,0.0
0.1,N2,0.4315,0.2642,0.2998,0.3199,anxious,0.45,0.0
0.108333,N2,0.4929,0.2962,0.286,0.3326,fearful,0.45,0.0
0.116667,N2,0.4381,0.268,0.2639,0.2862,melancholic,0.45,0.0
0.125,N2,0.4414,0.2899,0.2822,0.3587,melancholic,0.45,0.0
0.133333,N2,0.442,0.3104,0.2701,0.3343,fearful,0.45,0.0
0.141667,N2,0.4815,0.3214,0.2874,0.3198,anxious,0.45,0.0
0.15,N2,0.4397,0.2962,0.2808,0.3544,anxious,0.45,0.0
0.158333,N2,0.4575,0.3022,0.2639,0.3154,joyful,0.45,0.0
0.166667,N2,0.4779,0.243,0.2746,0.2932,anxious,0.45,0.0
0.175,N2,0.4172,0.3225,0.2478,0.3374,serene,0.45,0.0
0.183333,N2,0.4579,0.2978,0.2765,0.3214,fearful,0.45,0.0
0.191667,N2,0.4574,0.3037,0.3003,0.3503,fearful,0.45,0.0
0.2,N2,0.4697,0.2806,0.3241,0.3186,curious,0.45,0.0
0.208333,N2,0.4331,0.2658,0.2657,0.3637,joyful,0.45,0.0
0.216667,N2,0.44,0.2701,0.3012,0.3188,joyful,0.45,0.0
0.225,N2,0.392,0.3099,0.2727,0.3594,fearful,0.45,0.0
0.233333,N2,0.443,0.2678,0.2649,0.3408,anxious,0.45,0.0
0.241667,N2,0.4529,0.3077,0.2876,0.3103,curious,0.45,0.0
0.25,N2,0.4642,0.2683,0.3056,0.3444,curious,0.45,0.0
0.258333,N2,0.4532,0.3018,0.3084,0.3362,anxious,0.45,0.0
0.266667,N2,0.4744,0.2824,0.2788,0.3338,fearful,0.45,0.0
0.275,N2,0.4327,0.2964,0.286,0.3316,melancholic,0.45,0.0
0.283333,N2,0.4634,0.2832,0.2903,0.3333,fearful,0.45,0.0
0.291667,N2,0.4687,0.2985,0.3004,0.3223,curious,0.45,0.0
0.3,N2,0.4123,0.257,0.2891,0.327,anxious,0.45,0.0
0.308333,N2,0.4117,0.2944,0.2728,0.2944,anxious,0.45,0.0
0.316667,N2,0.4487,0.2857,0.2671,0.2866,neutral,0.45,0.0
0.325,N2,0.4576,0.2659,0.2605,0.3623,anxious,0.45,0.0
0.333333,N2,0.419,0.2721,0.2865,0.3264,curious,0.45,0.0
0.341667,N2,0.4456,0.3145,0.3051,0.3095,anxious,0.45,0.0
0.35,N2,0.454,0.3036,0.2555,0.3567,anxious,0.45,0.0
0.358333,N2,0.4128,0.2493,0.312,0.2999,anxious,0.45,0.0
0.366667,N2,0.4766,0.2733,0.2868,0.2974,curious,0.45,0.0
0.375,N2,0.4348,0.2668,0.2666,0.3061,melancholic,0.45,0.0
0.383333,N2,0.4508,0.2739,0.2736,0.3249,neutral,0.45,0.0
0.391667,N2,0.4493,0.2755,0.2894,0.3398,joyful,0.45,0.0
0.4,N2,0.4508,0.2815,0.3144,0.2769,anxious,0.45,0.0
0.408333,N2,0.4364,0.2804,0.2693,0.3111,fearful,0.45,0.0
0.416667,N2,0.4569,0.3043,0.2697,0.337,anxious,0.45,0.0
0.425,N2,0.4607,0.2694,0.2825,0.3171,serene,0.45,0.0
0.433333,N2,0.4607,0.2708,0.2896,0.3353,neutral,0.45,0.0
0.441667,N2,0.4921,0.3067,0.2632,0.3212,neutral,0.45,0.0
0.45,N2,0.4597,0.2924,0.3139,0.293,anxious,0.45,0.0
0.458333,N2,0.4599,0.2747,0.2998,0.3513,curious,0.45,0.0
0.466667,N2,0.4599,0.3017,0.2742,0.317,neutral,0.45,0.0
0.475,N2,0.419,0.2909,0.2541,0.3087,anxious,0.45,0.0
0.483333,N3,0.3165,0.2001,0.2002,0.3195,fearful,0.3,0.0
0.491667,N3,0.2919,0.1554,0.1972,0.3377,curious,0.3,0.0
0.5,N3,0.2891,0.1985,0.1635,0.2984,curious,0.3,0.0
0.508333,N3,0.3379,0.2321,0.212,0.3167,neutral,0.3,0.0
0.516667,N3,0.2668,0.1885,0.188,0.2783,curious,0.3,0.0
0.525,N3,0.3068,0.2137,0.188,0.3504,anxious,0.3,0.0
0.533333,N3,0.2948,0.1871,0.2061,0.297,anxious,0.3,0.0
0.541667,N3,0.3061,0.2078,0.1855,0.3048,neutral,0.3,0.0
0.55,N3,0.3004,0.1721,0.1941,0.3074,anxious,0.3,0.0
0.558333,N3,0.2728,0.1875,0.2001,0.2533,anxious,0.3,0.0
0.566667,N3,0.2911,0.2239,0.1915,0.2853,serene,0.3,0.0
0.575,N3,0.2922,0.2008,0.2131,0.3329,melancholic,0.3,0.0
0.583333,N3,0.3127,0.1883,0.214,0.289,anxious,0.3,0.0
0.591667,N3,0.2857,0.2233,0.2045,0.2985,anxious,0.3,0.0
0.6,N3,0.3138,0.1908,0.2113,0.288,melancholic,0.3,0.0
0.608333,N3,0.2802,0.232,0.2334,0.3321,anxious,0.3,0.0
0.616667,N3,0.2652,0.2061,0.1885,0.2908,fearful,0.3,0.0
0.625,N3,0.2777,0.1914,0.1754,0.2998,neutral,0.3,0.0
0.633333,N3,0.282,0.1985,0.1903,0.3028,melancholic,0.3,0.0
0.641667,N3,0.2806,0.2157,0.2061,0.262,anxious,0.3,0.0
0.65,N3,0.3133,0.2086,0.1929,0.2865,neutral,0.3,0.0
