time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5198,0.3186,0.3135,0.3493,curious,0.352,0.0
0.083333,N2,0.4651,0.3178,0.2764,0.3269,joyful,0.455,0.0
0.166667,N2,0.4559,0.241,0.2965,0.3353,curious,0.453,0.0
0.25,N2,0.4711,0.2684,0.2367,0.3282,neutral,0.431,0.0
0.333333,N2,0.4137,0.3115,0.2625,0.2968,fearful,0.487,0.0
0.416667,N3,0.2783,0.2028,0.1868,0.3053,curious,0.35,0.0
0.5,N3,0.2981,0.2105,0.1936,0.2885,curious,0.35,0.0
0.583333,N3,0.2806,0.1459,0.2032,0.2906,curious,0.35,0.0
0.666667,N3,0.2988,0.2231,0.1901,0.2945,fearful,0.35,0.0
0.75,N3,0.2891,0.2208,0.2013,0.2791,curious,0.35,0.0
0.833333,N3,0.2858,0.2088,0.2121,0.2858,joyful,0.35,0.0
0.916667,N3,0.3015,0.1783,0.1667,0.2721,melancholic,0.35,0.0
