time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.4001
0.0,event::code_review,code review,0.374
0.0,mem::loud_crowd,loud_crowd,0.356
0.0,mem::flying,flying,0.3541
0.0,mem::falling,falling,0.3518
0.0,mem::recurring_journey,recurring_journey,0.3248
0.0,mem::being_chased,being_chased,0.324
0.0,mem::cold_water,cold_water,0.3108
0.0,mem::grief,grief,0.3084
0.0,mem::dread,dread,0.302
0.0,mem::being_late,being_late,0.2738
0.0,mem::wonder,wonder,0.2505
0.833333,event::design_discussion,design discussion,0.3229
0.833333,event::code_review,code review,0.3104
0.833333,mem::flying,flying,0.3044
0.833333,mem::loud_crowd,loud_crowd,0.3033
0.833333,mem::falling,falling,0.3017
0.833333,mem::being_chased,being_chased,0.2906
0.833333,mem::cold_water,cold_water,0.2853
0.833333,mem::grief,grief,0.2843
0.833333,mem::dread,dread,0.2818
0.833333,mem::being_late,being_late,0.2705
0.833333,mem::wonder,wonder,0.2633
0.833333,mem::childhood_home,childhood_home,0.258
