time_hours,node_id,node_label,activation
0.0,event::wonder,wonder,0.5405
0.0,event::joy,joy,0.4638
0.0,mem::wonder,wonder,0.459
0.0,event::grief,grief,0.4572
0.0,mem::joy,joy,0.4482
0.0,mem::cold_water,cold_water,0.3814
0.0,mem::grief,grief,0.3723
0.0,mem::dread,dread,0.3514
0.0,mem::teeth_loosening,teeth_loosening,0.3446
0.0,mem::flying,flying,0.324
0.0,mem::bright_light,bright_light,0.3025
0.0,event::flying,flying,0.2916
0.083333,event::wonder,wonder,0.5931
0.083333,mem::wonder,wonder,0.5341
0.083333,mem::joy,joy,0.5262
0.083333,event::joy,joy,0.49
0.083333,event::grief,grief,0.4846
0.083333,mem::flying,flying,0.4362
0.083333,mem::cold_water,cold_water,0.4222
0.083333,mem::bright_light,bright_light,0.4206
0.083333,mem::grief,grief,0.4147
0.083333,event::flying,flying,0.4127
0.083333,event::had_a_long_meeting,had a long meeting,0.4088
0.083333,mem::familiar_face,familiar_face,0.399
0.166667,event::wonder,wonder,0.7367
0.166667,mem::wonder,wonder,0.7111
0.166667,mem::joy,joy,0.7077
0.166667,mem::flying,flying,0.6686
0.166667,mem::bright_light,bright_light,0.6617
0.166667,event::flying,flying,0.6583
0.166667,event::had_a_long_meeting,had a long meeting,0.6566
0.166667,mem::familiar_face,familiar_face,0.6523
0.166667,event::joy,joy,0.5572
0.166667,event::grief,grief,0.5534
0.166667,mem::cold_water,cold_water,0.5082
0.166667,mem::grief,grief,0.5026
0.25,event::wonder,wonder,0.7541
0.25,mem::wonder,wonder,0.7376
0.25,mem::joy,joy,0.7354
0.25,mem::flying,flying,0.7105
0.25,mem::bright_light,bright_light,0.7062
0.25,event::flying,flying,0.704
0.25,event::had_a_long_meeting,had a long meeting,0.703
0.25,mem::familiar_face,familiar_face,0.7003
0.25,event::joy,joy,0.6061
0.25,event::grief,grief,0.6032
0.25,mem::cold_water,cold_water,0.5705
0.25,mem::grief,grief,0.5666
0.333333,event::wonder,wonder,0.7055
0.333333,event::joy,joy,0.701
0.333333,event::grief,grief,0.6994
0.333333,mem::wonder,wonder,0.6901
0.333333,mem::joy,joy,0.6879
0.333333,mem::cold_water,cold_water,0.681
0.333333,mem::grief,grief,0.6789
0.333333,mem::dread,dread,0.6738
0.333333,mem::teeth_loosening,teeth_loosening,0.672
0.333333,mem::flying,flying,0.6647
0.333333,mem::bright_light,bright_light,0.6607
0.333333,event::flying,flying,0.6586
0.416667,event::wonder,wonder,0.7357
0.416667,mem::wonder,wonder,0.7259
0.416667,mem::joy,joy,0.7246
0.416667,mem::flying,flying,0.7097
0.416667,mem::bright_light,bright_light,0.7071
