time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4882,0.2892,0.3111,0.3604,joyful,0.374,0.0
0.008333,N1,0.5246,0.2904,0.3205,0.3188,curious,0.354,0.0
0.016667,N1,0.5134,0.3148,0.3201,0.3673,curious,0.356,0.0
0.025,N1,0.507,0.2985,0.3028,0.3564,neutral,0.369,0.0
0.033333,N1,0.5161,0.2616,0.27,0.3786,neutral,0.372,0.0
0.041667,N1,0.5049,0.3028,0.3049,0.3311,joyful,0.384,0.0
0.05,N1,0.524,0.3038,0.3216,0.3255,joyful,0.337,0.0
0.058333,N1,0.4961,0.2905,0.2799,0.3359,anxious,0.372,0.0
0.066667,N1,0.5016,0.2672,0.3168,0.3517,neutral,0.452,0.0
0.075,N1,0.4992,0.3111,0.3062,0.3774,neutral,0.339,0.0
0.083333,N2,0.4421,0.2896,0.3019,0.3287,curious,0.356,0.0
0.091667,N2,0.4582,0.2801,0.2928,0.3484,joyful,0.43,0.0
0.1,N2,0.4427,0.3123,0.2488,0.3399,serene,0.38,0.0
0.108333,N2,0.4134,0.2823,0.3103,0.3066,serene,0.367,0.0
0.116667,N2,0.441,0.2901,0.2556,0.3734,anxious,0.403,0.0
0.125,N2,0.4473,0.2559,0.2664,0.358,joyful,0.365,0.0
0.133333,N2,0.4465,0.2734,0.2593,0.321,curious,0.367,0.0
0.141667,N2,0.4514,0.2899,0.2994,0.3391,curious,0.398,0.0
0.15,N2,0.4438,0.2934,0.2512,0.3411,melancholic,0.419,0.0
0.158333,N2,0.4787,0.2604,0.3082,0.3346,joyful,0.427,0.0
0.166667,N2,0.4431,0.3113,0.2547,0.3477,joyful,0.382,0.0
0.175,N2,0.4477,0.249,0.301,0.3267,neutral,0.386,0.0
0.183333,N2,0.4719,0.2465,0.2954,0.3406,curious,0.418,0.0
0.191667,N2,0.3979,0.2927,0.2749,0.339,melancholic,0.39,0.0
0.2,N2,0.4499,0.2618,0.2855,0.3429,joyful,0.411,0.0
0.208333,N2,0.4471,0.2744,0.3247,0.3138,joyful,0.404,0.0
