time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5129,0.3677,0.2773,0.3829,neutral,0.405,0.0
0.008333,N1,0.4953,0.3634,0.3043,0.3392,fearful,0.46,0.0
0.016667,N1,0.5183,0.3766,0.3218,0.3331,curious,0.395,0.0
0.025,N1,0.4834,0.3788,0.2905,0.308,serene,0.373,0.0
0.033333,N1,0.5074,0.4008,0.2892,0.3395,fearful,0.436,0.0
0.041667,N1,0.4763,0.3484,0.3125,0.2915,melancholic,0.396,0.0
0.05,N1,0.5059,0.361,0.2801,0.3463,curious,0.434,0.0
0.058333,N1,0.4865,0.358,0.2871,0.2965,serene,0.416,0.0
0.066667,N1,0.472,0.3258,0.2795,0.3205,melancholic,0.423,0.0
0.075,N1,0.4992,0.3702,0.3336,0.3368,anxious,0.417,0.0
0.083333,N2,0.4467,0.3311,0.271,0.3718,serene,0.425,0.0
0.091667,N2,0.4202,0.3028,0.2814,0.3147,neutral,0.457,0.0
0.1,N2,0.4566,0.3358,0.2695,0.347,melancholic,0.406,0.0
0.108333,N2,0.4749,0.3448,0.3082,0.3424,anxious,0.479,0.0
0.116667,N2,0.4568,0.3559,0.2684,0.3884,neutral,0.437,0.0
0.125,N2,0.465,0.3598,0.2518,0.3297,melancholic,0.436,0.0
0.133333,N2,0.4364,0.3323,0.2694,0.3361,fearful,0.516,0.0
0.141667,N2,0.4299,0.3206,0.2435,0.3398,melancholic,0.418,0.0
0.15,N2,0.4858,0.3452,0.3116,0.2976,melancholic,0.467,0.0
0.158333,N2,0.4796,0.2971,0.2792,0.3254,curious,0.414,0.0
0.166667,N2,0.4278,0.3247,0.3096,0.3257,anxious,0.481,0.0
0.175,N2,0.4765,0.3219,0.2844,0.335,anxious,0.449,0.0
0.183333,N2,0.4021,0.328,0.297,0.3466,serene,0.44,0.0
0.191667,N2,0.4465,0.3402,0.2658,0.3333,anxious,0.474,0.0
0.2,N2,0.4221,0.36,0.2887,0.3448,melancholic,0.422,0.0
0.208333,N2,0.4339,0.3331,0.2346,0.3434,anxious,0.439,0.0
0.216667,N2,0.4104,0.3153,0.272,0.3579,anxious,0.442,0.0
0.225,N2,0.4347,0.3184,0.2953,0.3275,neutral,0.483,0.0
0.233333,N2,0.4781,0.3464,0.2775,0.3497,neutral,0.485,0.0
0.241667,N2,0.4366,0.3436,0.2717,0.3444,fearful,0.469,0.0
0.25,N2,0.4534,0.3328,0.293,0.3502,anxious,0.48,0.0
0.258333,N2,0.5084,0.3563,0.2952,0.3444,neutral,0.501,0.0
0.266667,N2,0.4403,0.3503,0.2829,0.2949,fearful,0.468,0.0
0.275,N2,0.4514,0.3347,0.3038,0.3488,fearful,0.467,0.0
0.283333,N2,0.4695,0.3596,0.2974,0.3134,melancholic,0.498,0.0
0.291667,N2,0.4304,0.3393,0.2999,0.3161,anxious,0.473,0.0
0.3,N2,0.4781,0.3106,0.2788,0.3055,joyful,0.507,0.0
0.308333,N2,0.4424,0.35,0.285,0.3275,neutral,0.502,0.0
0.316667,N2,0.4401,0.3282,0.2488,0.3327,melancholic,0.475,0.0
0.325,N2,0.4774,0.3171,0.2649,0.3497,fearful,0.504,0.0
0.333333,N2,0.4279,0.2833,0.2817,0.3249,fearful,0.464,0.0
0.341667,N2,0.4249,0.3613,0.3015,0.298,fearful,0.433,0.0
0.35,N2,0.4812,0.3295,0.2977,0.317,curious,0.509,0.0
0.358333,N2,0.4588,0.3329,0.2729,0.3217,melancholic,0.457,0.0
0.366667,N2,0.4585,0.3208,0.3155,0.3484,anxious,0.489,0.0
0.375,N2,0.4416,0.3348,0.2782,0.325,anxious,0.497,0.0
0.383333,N2,0.4738,0.3018,0.2578,0.3539,anxious,0.523,0.0
0.391667,N2,0.4437,0.3476,0.234,0.3442,fearful,0.497,0.0
0.4,N2,0.4267,0.328,0.259,0.3364,melancholic,0.473,0.0
0.408333,N2,0.4655,0.3134,0.2766,0.3269,serene,0.454,0.0
0.416667,N2,0.428,0.3377,0.2824,0.3078,anxious,0.422,0.0
0.425,N2,0.4594,0.379,0.2901,0.3231,anxious,0.417,0.0
0.433333,N2,0.4806,0.3502,0.289,0.3161,fearful,0.458,0.0
0.441667,N2,0.4931,0.3171,0.2309,0.3246,anxious,0.481,0.0
0.45,N3,0.3088,0.2096,0.2258,0.287,anxious,0.35,0.0
0.458333,N3,0.3286,0.2352,0.1985,0.2833,neutral,0.35,0.0
0.466667,N3,0.2924,0.231,0.1855,0.3053,joyful,0.35,0.0
0.475,N3,0.2992,0.2385,0.2002,0.3158,joyful,0.35,0.0
0.483333,N3,0.3063,0.2554,0.1889,0.3317,neutral,0.35,0.0
0.491667,N3,0.3327,0.2497,0.2117,0.2877,serene,0.35,0.0
0.5,N3,0.2943,0.2277,0.1919,0.3526,fearful,0.35,0.0
0.508333,N3,0.3065,0.2515,0.193,0.3108,melancholic,0.35,0.0
0.516667,N3,0.3236,0.2388,0.2194,0.3106,anxious,0.35,0.0
0.525,N3,0.3206,0.2547,0.1597,0.3112,melancholic,0.35,0.0
0.533333,N3,0.294,0.2269,0.1968,0.2772,anxious,0.35,0.0
0.541667,N3,0.3023,0.2668,0.2402,0.2857,curious,0.35,0.0
0.55,N3,0.2952,0.2523,0.2164,0.3164,anxious,0.35,0.0
0.558333,N3,0.3052,0.2564,0.1972,0.2891,joyful,0.35,0.0
0.566667,N3,0.2983,0.2643,0.2263,0.3096,anxious,0.35,0.0
0.575,N3,0.3097,0.2252,0.2106,0.3117,melancholic,0.35,0.0
0.583333,N3,0.3428,0.2628,0.1646,0.3287,anxious,0.35,0.0
0.591667,N3,0.3041,0.2568,0.2278,0.3115,anxious,0.35,0.0
0.6,N3,0.2937,0.2297,0.196,0.3067,anxious,0.35,0.0
0.608333,N3,0.2915,0.2488,0.2296,0.2909,serene,0.35,0.0
0.616667,N3,0.3557,0.2535,0.186,0.3076,anxious,0.35,0.0
0.625,N3,0.2995,0.2305,0.1778,0.3055,fearful,0.35,0.0
0.633333,N3,0.3075,0.242,0.1864,0.288,anxious,0.35,0.0
0.641667,N3,0.2964,0.224,0.2053,0.302,fearful,0.35,0.0
0.65,N3,0.2687,0.2069,0.2062,0.2902,serene,0.35,0.0
0.658333,N3,0.2814,0.2475,0.1791,0.3009,neutral,0.35,0.0
0.666667,N3,0.2873,0.2201,0.2126,0.2945,anxious,0.35,0.0
0.675,N3,0.292,0.2142,0.2146,0.2712,anxious,0.35,0.0
0.683333,N3,0.3148,0.2234,0.2083,0.3072,neutral,0.35,0.0
0.691667,N3,0.3384,0.2684,0.1733,0.3181,joyful,0.35,0.0
0.7,N3,0.3141,0.2381,0.1819,0.2577,anxious,0.35,0.0
0.708333,N3,0.3039,0.2507,0.197,0.2587,joyful,0.35,0.0
0.716667,N3,0.3059,0.2332,0.2126,0.311,curious,0.35,0.0
0.725,N3,0.3161,0.2355,0.1846,0.317,fearful,0.35,0.0
0.733333,N3,0.3192,0.2313,0.1761,0.308,fearful,0.35,0.0
0.741667,N3,0.2965,0.2517,0.1997,0.303,curious,0.35,0.0
0.75,N3,0.2724,0.2103,0.1972,0.2606,melancholic,0.35,0.0
0.758333,N3,0.2967,0.249,0.2251,0.2698,anxious,0.35,0.0
0.766667,N3,0.2898,0.268,0.1797,0.2776,joyful,0.35,0.0
0.775,N3,0.3033,0.2304,0.2088,0.2983,neutral,0.35,0.0
0.783333,N3,0.2823,0.2137,0.1768,0.3205,melancholic,0.35,0.0
0.791667,N3,0.2968,0.2591,0.1722,0.2778,melancholic,0.35,0.0
0.8,N3,0.3042,0.2481,0.1706,0.2985,melancholic,0.35,0.0
0.808333,N3,0.3206,0.2025,0.1723,0.2917,neutral,0.35,0.0
0.816667,N3,0.3161,0.2234,0.2468,0.2857,curious,0.35,0.0
0.825,N3,0.2657,0.2407,0.2283,0.3118,neutral,0.35,0.0
0.833333,N3,0.3178,0.2309,0.2341,0.2645,anxious,0.35,0.0
0.841667,N3,0.2786,0.2541,0.1977,0.2775,melancholic,0.35,0.0
0.85,N3,0.2907,0.2416,0.2232,0.2826,fearful,0.35,0.0
0.858333,N3,0.2994,0.2456,0.2286,0.2998,anxious,0.35,0.0
0.866667,N3,0.2669,0.2487,0.2145,0.2993,anxious,0.35,0.0
0.875,N3,0.3171,0.2423,0.2238,0.2822,fearful,0.35,0.0
0.883333,N3,0.297,0.217,0.2567,0.2642,fearful,0.35,0.0
0.891667,N3,0.2997,0.2191,0.2126,0.2556,curious,0.35,0.0
0.9,N3,0.2831,0.255,0.196,0.2394,joyful,0.35,0.0
0.908333,N3,0.3285,0.2415,0.1759,0.2638,anxious,0.35,0.0
0.916667,N3,0.3099,0.2236,0.2058,0.2894,joyful,0.35,0.0
0.925,N3,0.3084,0.2444,0.1874,0.2892,anxious,0.35,0.0
0.933333,N3,0.2964,0.2139,0.2218,0.2587,curious,0.35,0.0
0.941667,N3,0.3156,0.2287,0.1951,0.2631,melancholic,0.35,0.0
0.95,N3,0.2895,0.2575,0.1783,0.2639,curious,0.35,0.0
0.958333,N3,0.3123,0.2482,0.1861,0.2725,joyful,0.35,0.0
0.966667,N3,0.3088,0.2369,0.2243,0.2933,anxious,0.35,0.0
0.975,N3,0.3208,0.2764,0.189,0.2753,anxious,0.35,0.0
0.983333,N3,0.2828,0.2249,0.2045,0.2547,curious,0.318,0.0
0.991667,N3,0.2899,0.2424,0.1885,0.3087,anxious,0.35,0.0
1.0,N3,0.3004,0.2484,0.2314,0.2846,melancholic,0.35,0.0
1.008333,N3,0.3226,0.2164,0.1723,0.2841,anxious,0.35,0.0
1.016667,N2,0.4541,0.3745,0.287,0.2867,joyful,0.46,0.0
1.025,N2,0.4515,0.3242,0.2832,0.2727,anxious,0.407,0.0
1.033333,N2,0.473,0.3564,0.2778,0.2719,fearful,0.479,0.0
1.041667,N2,0.4583,0.3275,0.2816,0.2891,joyful,0.478,0.0
1.05,N2,0.4632,0.318,0.2445,0.2739,curious,0.51,0.0
1.058333,N2,0.4381,0.3079,0.2602,0.26,neutral,0.464,0.0
1.066667,N2,0.4445,0.3625,0.2561,0.2538,curious,0.526,0.0
1.075,N2,0.3886,0.3533,0.2476,0.2399,curious,0.501,0.0
1.083333,N2,0.4267,0.3251,0.2935,0.2914,neutral,0.363,0.0
1.091667,N2,0.4425,0.3396,0.2376,0.261,melancholic,0.436,0.0
1.1,N2,0.437,0.331,0.276,0.2879,neutral,0.448,0.0
1.108333,N2,0.4185,0.2954,0.2725,0.2709,anxious,0.458,0.0
1.116667,N2,0.4527,0.3589,0.2341,0.2416,fearful,0.465,0.0
1.125,N2,0.4411,0.3355,0.2843,0.2187,melancholic,0.391,0.0
1.133333,N2,0.42,0.356,0.2915,0.2918,melancholic,0.466,0.0
1.141667,N2,0.4585,0.3121,0.2589,0.2564,anxious,0.431,0.0
1.15,N2,0.4385,0.3299,0.2667,0.278,joyful,0.494,0.0
