time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5025,0.3296,0.3056,0.3387,neutral,0.363,0.0
0.008333,N1,0.5196,0.3005,0.2853,0.3445,joyful,0.316,0.0
0.016667,N1,0.4942,0.2779,0.273,0.3514,neutral,0.384,0.0
0.025,N1,0.5343,0.2892,0.2786,0.331,curious,0.404,0.0
0.033333,N1,0.5284,0.3065,0.2581,0.3472,serene,0.34,0.0
0.041667,N1,0.5194,0.3326,0.3138,0.3313,joyful,0.42,0.0
0.05,N1,0.4905,0.301,0.2841,0.3347,melancholic,0.399,0.0
0.058333,N1,0.5051,0.3094,0.2651,0.3617,curious,0.332,0.0
0.066667,N2,0.4194,0.2586,0.2846,0.33,joyful,0.442,0.0
0.075,N2,0.4951,0.2903,0.3045,0.3459,neutral,0.395,0.0
0.083333,N2,0.4582,0.3018,0.2797,0.3607,neutral,0.412,0.0
0.091667,N2,0.4383,0.2902,0.2858,0.3153,melancholic,0.46,0.0
0.1,N2,0.4128,0.2586,0.3039,0.3507,curious,0.393,0.0
0.108333,N2,0.4602,0.2815,0.2725,0.3357,anxious,0.36,0.0
0.116667,N2,0.4304,0.2889,0.2571,0.2868,anxious,0.384,0.0
0.125,N2,0.464,0.2689,0.2775,0.3522,anxious,0.383,0.0
0.133333,N2,0.4317,0.2658,0.2755,0.3394,melancholic,0.391,0.0
0.141667,N2,0.4463,0.2787,0.2702,0.3459,neutral,0.345,0.0
0.15,N2,0.4693,0.2715,0.3098,0.3119,anxious,0.398,0.0
0.158333,N2,0.4672,0.2853,0.2668,0.3483,curious,0.443,0.0
0.166667,N2,0.4355,0.2588,0.2662,0.3358,curious,0.385,0.0
0.175,N2,0.4654,0.2338,0.2967,0.3333,neutral,0.417,0.0
0.183333,N2,0.4269,0.2851,0.2689,0.3495,neutral,0.423,0.0
0.191667,N2,0.4464,0.2669,0.2739,0.3395,anxious,0.428,0.0
0.2,N2,0.4862,0.2785,0.3161,0.3161,anxious,0.365,0.0
0.208333,N2,0.4692,0.2707,0.2911,0.3368,joyful,0.455,0.0
0.216667,N2,0.4795,0.286,0.2744,0.3346,joyful,0.462,0.0
0.225,N2,0.4465,0.2591,0.2795,0.3281,serene,0.407,0.0
0.233333,N2,0.4233,0.3324,0.2698,0.3079,neutral,0.426,0.0
0.241667,N2,0.4976,0.2816,0.2872,0.3161,anxious,0.431,0.0
0.25,N2,0.4324,0.2785,0.2452,0.3372,neutral,0.421,0.0
0.258333,N2,0.4349,0.2748,0.2466,0.3369,melancholic,0.402,0.0
0.266667,N2,0.4202,0.2726,0.2864,0.308,fearful,0.334,0.0
0.275,N2,0.4579,0.2975,0.2906,0.332,joyful,0.428,0.0
0.283333,N2,0.4609,0.2793,0.2735,0.3706,melancholic,0.327,0.0
0.291667,N2,0.4554,0.2883,0.2902,0.3427,neutral,0.405,0.0
0.3,N2,0.4223,0.2892,0.2767,0.2875,neutral,0.372,0.0
0.308333,N2,0.4537,0.2698,0.293,0.3299,neutral,0.394,0.0
0.316667,N2,0.4619,0.2633,0.2642,0.3382,curious,0.451,0.0
0.325,N2,0.4287,0.2713,0.2923,0.3157,neutral,0.428,0.0
0.333333,N2,0.4304,0.2844,0.2812,0.3205,curious,0.406,0.0
0.341667,N2,0.428,0.2878,0.2925,0.3255,neutral,0.399,0.0
0.35,N2,0.4591,0.2532,0.2759,0.3548,joyful,0.444,0.0
0.358333,N2,0.4922,0.3014,0.2688,0.3154,melancholic,0.43,0.0
0.366667,N2,0.4247,0.2737,0.2743,0.2971,joyful,0.375,0.0
0.375,N2,0.421,0.2767,0.2541,0.3085,curious,0.417,0.0
0.383333,N2,0.4848,0.2939,0.279,0.324,joyful,0.404,0.0
0.391667,N2,0.4456,0.2997,0.266,0.3063,joyful,0.437,0.0
0.4,N2,0.4309,0.2956,0.2472,0.2997,joyful,0.42,0.0
0.408333,N2,0.47,0.3034,0.302,0.316,neutral,0.351,0.0
0.416667,N2,0.4637,0.3007,0.2687,0.3434,joyful,0.423,0.0
0.425,N2,0.4564,0.285,0.3528,0.3005,melancholic,0.411,0.0
0.433333,N2,0.4149,0.2875,0.3109,0.3534,anxious,0.358,0.0
0.441667,N2,0.4523,0.2983,0.3032,0.3341,melancholic,0.428,0.0
0.45,N3,0.3402,0.1928,0.2193,0.3141,curious,0.35,0.0
0.458333,N3,0.3219,0.1902,0.2009,0.3194,neutral,0.35,0.0
0.466667,N3,0.2921,0.1805,0.2189,0.3065,joyful,0.333,0.0
0.475,N3,0.2719,0.2016,0.2208,0.3207,serene,0.332,0.0
0.483333,N3,0.2881,0.2097,0.2073,0.3035,anxious,0.31,0.0
