time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5561,0.3426,0.3471,0.361,neutral,0.441,0.0
0.008333,N1,0.5089,0.3033,0.3138,0.3668,melancholic,0.46,0.0
0.016667,N1,0.4772,0.3226,0.2449,0.3362,neutral,0.459,0.0
0.025,N1,0.5293,0.2727,0.3003,0.3816,anxious,0.447,0.0
0.033333,N1,0.4934,0.3027,0.3136,0.3256,anxious,0.442,0.0
0.041667,N1,0.5164,0.2871,0.2979,0.3794,melancholic,0.404,0.0
0.05,N1,0.4906,0.3064,0.3047,0.3096,fearful,0.403,0.0
0.058333,N1,0.4911,0.3148,0.3096,0.3774,neutral,0.457,0.0
0.066667,N1,0.493,0.2973,0.3057,0.3352,fearful,0.411,0.0
0.075,N1,0.468,0.3161,0.2768,0.3546,anxious,0.424,0.0
0.083333,N2,0.4657,0.3002,0.2774,0.3553,neutral,0.494,0.0
0.091667,N2,0.4733,0.2609,0.2869,0.3676,melancholic,0.508,0.0
0.1,N2,0.4659,0.2958,0.3137,0.3439,curious,0.499,0.0
0.108333,N2,0.4276,0.2867,0.3195,0.3257,fearful,0.476,0.0
0.116667,N2,0.3969,0.2729,0.2844,0.3519,anxious,0.473,0.0
0.125,N2,0.4573,0.2903,0.2899,0.3777,anxious,0.483,0.0
0.133333,N2,0.4572,0.3042,0.2591,0.3808,curious,0.549,0.0
0.141667,N2,0.4055,0.3172,0.2993,0.3343,fearful,0.515,0.0
0.15,N2,0.4132,0.288,0.2714,0.3177,anxious,0.479,0.0
0.158333,N2,0.4256,0.3005,0.2988,0.3123,neutral,0.403,0.0
0.166667,N2,0.4431,0.3034,0.2364,0.3301,anxious,0.517,0.0
0.175,N2,0.475,0.302,0.2646,0.3497,curious,0.449,0.0
0.183333,N2,0.4144,0.2555,0.3067,0.3361,melancholic,0.489,0.0
0.191667,N2,0.4469,0.2963,0.2578,0.3515,joyful,0.513,0.0
0.2,N2,0.4656,0.2285,0.2769,0.3429,neutral,0.503,0.0
0.208333,N2,0.4477,0.2981,0.3114,0.3334,joyful,0.494,0.0
0.216667,N2,0.4571,0.2612,0.3001,0.3362,curious,0.495,0.0
0.225,N2,0.4589,0.2971,0.3026,0.3197,curious,0.503,0.0
0.233333,N2,0.4677,0.3178,0.3334,0.2988,fearful,0.408,0.0
0.241667,N2,0.4476,0.2938,0.2662,0.3309,anxious,0.512,0.0
0.25,N2,0.4369,0.3004,0.2634,0.3228,fearful,0.521,0.0
0.258333,N2,0.4334,0.2374,0.2791,0.3155,curious,0.473,0.0
0.266667,N2,0.4412,0.2841,0.2876,0.3232,neutral,0.462,0.0
0.275,N2,0.4398,0.2737,0.298,0.3516,anxious,0.494,0.0
0.283333,N2,0.4612,0.2656,0.2638,0.3597,anxious,0.51,0.0
0.291667,N2,0.4576,0.2876,0.3085,0.2977,neutral,0.485,0.0
0.3,N2,0.4057,0.269,0.2884,0.3068,fearful,0.506,0.0
0.308333,N2,0.4447,0.3144,0.2905,0.307,anxious,0.481,0.0
0.316667,N2,0.4508,0.2641,0.3007,0.3148,melancholic,0.502,0.0
0.325,N2,0.4813,0.2988,0.264,0.3227,anxious,0.512,0.0
0.333333,N2,0.4659,0.2558,0.2439,0.3343,joyful,0.473,0.0
0.341667,N2,0.4283,0.2765,0.2866,0.343,anxious,0.513,0.0
0.35,N2,0.4438,0.2706,0.2739,0.3282,serene,0.518,0.0
0.358333,N2,0.4565,0.2944,0.2733,0.3556,fearful,0.508,0.0
0.366667,N2,0.4886,0.2719,0.2902,0.318,anxious,0.532,0.0
0.375,N2,0.4198,0.2938,0.289,0.3485,neutral,0.501,0.0
0.383333,N2,0.4044,0.2549,0.268,0.2937,anxious,0.439,0.0
0.391667,N2,0.4824,0.2552,0.2359,0.3176,joyful,0.581,0.0
0.4,N2,0.4509,0.2696,0.3055,0.3218,serene,0.465,0.0
0.408333,N2,0.4721,0.2674,0.2703,0.3221,joyful,0.485,0.0
0.416667,N2,0.5,0.2928,0.2916,0.311,anxious,0.482,0.0
0.425,N2,0.4756,0.3239,0.2924,0.3361,neutral,0.506,0.0
0.433333,N2,0.4251,0.2655,0.2757,0.3093,curious,0.495,0.0
0.441667,N2,0.4567,0.2755,0.2678,0.3195,anxious,0.466,0.0
0.45,N2,0.4959,0.2851,0.3087,0.3066,neutral,0.462,0.0
0.458333,N2,0.4817,0.2907,0.2953,0.3173,anxious,0.524,0.0
0.466667,N2,0.447,0.2817,0.2814,0.3409,melancholic,0.465,0.0
0.475,N2,0.4682,0.2719,0.2786,0.3149,melancholic,0.443,0.0
0.483333,N3,0.3114,0.2252,0.1686,0.3083,joyful,0.35,0.0
0.491667,N3,0.2913,0.1895,0.2158,0.3358,curious,0.35,0.0
0.5,N3,0.2991,0.2192,0.2034,0.2764,anxious,0.35,0.0
0.508333,N3,0.3022,0.1791,0.1892,0.3016,anxious,0.35,0.0
