time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5178,0.2881,0.3063,0.312,joyful,0.368,0.0
0.083333,N2,0.4163,0.2861,0.3165,0.3618,melancholic,0.38,0.0
0.166667,N2,0.4767,0.2962,0.3012,0.3363,curious,0.422,0.0
0.25,N2,0.4762,0.2855,0.2817,0.3498,joyful,0.496,0.0
0.333333,N2,0.4377,0.2507,0.3005,0.3314,serene,0.459,0.0
0.416667,N3,0.3068,0.1972,0.2207,0.3173,curious,0.35,0.0
0.5,N3,0.2845,0.2366,0.2118,0.3018,neutral,0.35,0.0
0.583333,N3,0.2996,0.1618,0.2258,0.3196,neutral,0.35,0.0
0.666667,N3,0.3035,0.2174,0.1937,0.3187,curious,0.35,0.0
0.75,N3,0.3118,0.2036,0.1802,0.2871,melancholic,0.35,0.0
0.833333,N3,0.2775,0.2052,0.1919,0.256,joyful,0.35,0.0
0.916667,N3,0.2957,0.169,0.2149,0.3045,neutral,0.35,0.0
