time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4892,0.2987,0.2691,0.3851,neutral,0.474,0.0
0.008333,N1,0.5055,0.2942,0.3113,0.3288,anxious,0.457,0.0
0.016667,N1,0.4982,0.2998,0.3087,0.3568,anxious,0.461,0.0
0.025,N1,0.4781,0.2953,0.3083,0.3392,fearful,0.429,0.0
0.033333,N1,0.4706,0.3188,0.3043,0.3815,anxious,0.425,0.0
0.041667,N1,0.5053,0.2887,0.3068,0.3437,curious,0.479,0.0
0.05,N1,0.4922,0.2931,0.3226,0.3546,joyful,0.445,0.0
0.058333,N1,0.5007,0.291,0.2775,0.3436,fearful,0.439,0.0
0.066667,N1,0.4765,0.2957,0.2924,0.3463,joyful,0.474,0.0
0.075,N1,0.5015,0.3104,0.3109,0.333,neutral,0.4,0.0
0.083333,N2,0.4173,0.3118,0.2717,0.3303,anxious,0.501,0.0
0.091667,N2,0.4725,0.2446,0.2741,0.2914,anxious,0.522,0.0
0.1,N2,0.4353,0.2813,0.2585,0.3588,melancholic,0.468,0.0
0.108333,N2,0.467,0.2643,0.3072,0.3494,neutral,0.518,0.0
0.116667,N2,0.4456,0.2981,0.2694,0.3507,fearful,0.508,0.0
0.125,N2,0.4813,0.26,0.2503,0.3516,melancholic,0.554,0.0
0.133333,N2,0.4669,0.2824,0.2716,0.3221,fearful,0.483,0.0
0.141667,N2,0.4594,0.2693,0.2505,0.3464,curious,0.518,0.0
0.15,N2,0.4444,0.2691,0.2893,0.3642,anxious,0.529,0.0
0.158333,N2,0.4753,0.2616,0.2918,0.3375,fearful,0.471,0.0
0.166667,N2,0.4823,0.3044,0.2726,0.3462,curious,0.489,0.0
0.175,N2,0.4454,0.2979,0.3121,0.3399,serene,0.483,0.0
0.183333,N2,0.4536,0.289,0.32,0.357,fearful,0.495,0.0
0.191667,N2,0.4719,0.2724,0.2879,0.3375,joyful,0.521,0.0
0.2,N2,0.4454,0.2676,0.2631,0.3427,fearful,0.487,0.0
0.208333,N2,0.4621,0.2897,0.2768,0.3423,anxious,0.477,0.0
0.216667,N2,0.4297,0.2956,0.2924,0.3027,curious,0.511,0.0
0.225,N2,0.4666,0.2793,0.2857,0.2989,melancholic,0.516,0.0
0.233333,N2,0.4459,0.2935,0.2573,0.3401,joyful,0.568,0.0
0.241667,N2,0.4489,0.2716,0.2688,0.3354,anxious,0.446,0.0
0.25,N2,0.4479,0.2968,0.2446,0.3267,melancholic,0.508,0.0
0.258333,N2,0.471,0.3039,0.2619,0.3211,melancholic,0.469,0.0
0.266667,N2,0.4449,0.2817,0.2625,0.3451,fearful,0.456,0.0
0.275,N2,0.4773,0.2701,0.2646,0.2929,fearful,0.506,0.0
0.283333,N2,0.4688,0.2832,0.2872,0.3161,melancholic,0.481,0.0
0.291667,N2,0.423,0.2738,0.2767,0.3137,anxious,0.475,0.0
0.3,N2,0.4603,0.2682,0.283,0.3358,anxious,0.53,0.0
0.308333,N2,0.4289,0.3136,0.2896,0.3458,neutral,0.394,0.0
0.316667,N2,0.4563,0.2684,0.2822,0.3623,anxious,0.536,0.0
0.325,N2,0.4344,0.3126,0.3182,0.3304,anxious,0.488,0.0
0.333333,N2,0.4604,0.301,0.2881,0.3144,anxious,0.512,0.0
0.341667,N2,0.4352,0.2958,0.247,0.3426,curious,0.465,0.0
0.35,N2,0.4385,0.2969,0.263,0.3606,anxious,0.486,0.0
0.358333,N2,0.4713,0.2962,0.3289,0.3469,anxious,0.505,0.0
0.366667,N2,0.4184,0.2785,0.3015,0.3109,anxious,0.438,0.0
0.375,N2,0.4326,0.2903,0.25,0.3294,anxious,0.517,0.0
0.383333,N2,0.4868,0.264,0.2584,0.3388,anxious,0.557,0.0
0.391667,N2,0.4534,0.2786,0.2402,0.312,joyful,0.474,0.0
0.4,N2,0.482,0.2739,0.2901,0.3202,anxious,0.487,0.0
0.408333,N2,0.4487,0.294,0.2984,0.3445,anxious,0.486,0.0
0.416667,N2,0.4535,0.2904,0.242,0.3217,melancholic,0.517,0.0
0.425,N2,0.4545,0.2404,0.2873,0.3168,melancholic,0.519,0.0
0.433333,N2,0.4443,0.2749,0.2735,0.2817,curious,0.466,0.0
0.441667,N2,0.4597,0.2802,0.2562,0.3005,anxious,0.531,0.0
0.45,N2,0.4218,0.2874,0.2865,0.332,anxious,0.475,0.0
0.458333,N2,0.4388,0.3097,0.2821,0.3212,melancholic,0.504,0.0
0.466667,N2,0.4574,0.2999,0.2571,0.326,fearful,0.491,0.0
0.475,N2,0.4273,0.3031,0.2828,0.2942,fearful,0.455,0.0
