time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5047,0.3079,0.3065,0.3311,anxious,0.356,0.0
0.008333,N1,0.5319,0.2774,0.2818,0.3691,curious,0.377,0.0
0.016667,N1,0.5248,0.315,0.2953,0.3452,neutral,0.373,0.0
0.025,N1,0.5085,0.2985,0.3061,0.3292,curious,0.371,0.0
0.033333,N1,0.511,0.322,0.2865,0.3408,neutral,0.337,0.0
0.041667,N1,0.5044,0.3373,0.3418,0.3485,melancholic,0.309,0.0
0.05,N1,0.5097,0.3176,0.2664,0.3458,anxious,0.34,0.0
0.058333,N1,0.4781,0.3034,0.2959,0.3189,fearful,0.364,0.0
0.066667,N2,0.4164,0.271,0.2985,0.3521,anxious,0.394,0.0
0.075,N2,0.4295,0.2752,0.2397,0.3337,anxious,0.387,0.0
0.083333,N2,0.4551,0.2922,0.2665,0.361,neutral,0.406,0.0
0.091667,N2,0.446,0.3056,0.2931,0.3262,fearful,0.448,0.0
0.1,N2,0.4236,0.2685,0.2814,0.357,anxious,0.396,0.0
0.108333,N2,0.4868,0.263,0.2632,0.3652,fearful,0.431,0.0
0.116667,N2,0.4612,0.2853,0.2854,0.307,neutral,0.445,0.0
0.125,N2,0.4661,0.2696,0.2829,0.3325,neutral,0.454,0.0
0.133333,N2,0.4121,0.2782,0.2412,0.319,anxious,0.393,0.0
0.141667,N2,0.4428,0.2435,0.294,0.3356,curious,0.379,0.0
0.15,N2,0.4426,0.3186,0.2767,0.3582,neutral,0.408,0.0
0.158333,N2,0.4389,0.2916,0.2706,0.306,neutral,0.368,0.0
0.166667,N2,0.4635,0.2775,0.2796,0.3672,neutral,0.398,0.0
0.175,N2,0.4337,0.251,0.2793,0.3589,curious,0.402,0.0
0.183333,N2,0.4405,0.2761,0.2667,0.3261,fearful,0.38,0.0
0.191667,N2,0.4251,0.2618,0.2645,0.3308,fearful,0.331,0.0
0.2,N2,0.4616,0.3038,0.2835,0.3053,neutral,0.354,0.0
0.208333,N2,0.4342,0.2657,0.2415,0.3435,curious,0.36,0.0
0.216667,N2,0.4103,0.2903,0.2616,0.337,fearful,0.383,0.0
0.225,N2,0.4497,0.2622,0.2852,0.3264,neutral,0.468,0.0
0.233333,N2,0.4368,0.2625,0.2598,0.3003,neutral,0.405,0.0
0.241667,N2,0.457,0.2749,0.2745,0.3108,curious,0.414,0.0
0.25,N2,0.4499,0.2742,0.2758,0.3119,serene,0.436,0.0
0.258333,N2,0.502,0.292,0.235,0.3339,neutral,0.431,0.0
0.266667,N2,0.4162,0.2888,0.3005,0.3304,serene,0.375,0.0
0.275,N2,0.4546,0.2723,0.2416,0.318,neutral,0.388,0.0
0.283333,N2,0.4641,0.271,0.2958,0.3332,curious,0.378,0.0
0.291667,N2,0.4624,0.2932,0.2909,0.2964,serene,0.427,0.0
0.3,N2,0.4086,0.2726,0.246,0.3379,serene,0.38,0.0
0.308333,N2,0.4556,0.3136,0.3348,0.3383,neutral,0.417,0.0
0.316667,N2,0.453,0.3077,0.2953,0.3168,neutral,0.363,0.0
0.325,N2,0.4804,0.2868,0.2633,0.3448,curious,0.455,0.0
0.333333,N2,0.4377,0.2724,0.2689,0.3508,neutral,0.406,0.0
0.341667,N2,0.4556,0.2843,0.2629,0.3016,neutral,0.374,0.0
