time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4672,0.3018,0.319,0.3509,curious,0.37,0.0
0.083333,N2,0.4168,0.2736,0.2594,0.3249,neutral,0.448,0.0
0.166667,N2,0.4141,0.2502,0.2724,0.3746,neutral,0.408,0.0
0.25,N2,0.4414,0.287,0.2918,0.3271,neutral,0.458,0.0
0.333333,N2,0.4266,0.2804,0.2771,0.3322,neutral,0.43,0.0
0.416667,N3,0.2856,0.2312,0.1707,0.3176,joyful,0.35,0.0
0.5,N3,0.3193,0.2089,0.192,0.2994,anxious,0.35,0.0
0.583333,N3,0.2999,0.206,0.1823,0.3128,joyful,0.324,0.0
0.666667,N3,0.3117,0.1805,0.2223,0.3197,anxious,0.35,0.0
0.75,N3,0.2806,0.1912,0.2253,0.3264,neutral,0.35,0.0
0.833333,N3,0.3208,0.2091,0.1521,0.3009,curious,0.35,0.0
0.916667,N3,0.2914,0.1845,0.17,0.2558,curious,0.35,0.0
