time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.4659
0.0,event::design_discussion,design discussion,0.4354
0.0,mem::joy,joy,0.3596
0.0,mem::recurring_journey,recurring_journey,0.3592
0.0,mem::teeth_loosening,teeth_loosening,0.348
0.0,mem::flying,flying,0.3448
0.0,mem::being_chased,being_chased,0.3347
0.0,mem::falling,falling,0.3073
0.0,mem::grief,grief,0.2992
0.0,mem::being_late,being_late,0.2683
0.0,mem::dread,dread,0.2602
0.0,mem::loud_crowd,loud_crowd,0.208
0.833333,event::code_review,code review,0.3453
0.833333,event::design_discussion,design discussion,0.3331
0.833333,mem::teeth_loosening,teeth_loosening,0.3094
0.833333,mem::being_chased,being_chased,0.304
0.833333,mem::joy,joy,0.303
0.833333,mem::flying,flying,0.2971
0.833333,mem::falling,falling,0.2934
0.833333,mem::grief,grief,0.2899
0.833333,mem::being_late,being_late,0.2777
0.833333,mem::dread,dread,0.2746
0.833333,mem::loud_crowd,loud_crowd,0.2537
0.833333,mem::childhood_home,childhood_home,0.2502
