time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4864,0.3031,0.3398,0.349,curious,0.391,0.0
0.083333,N2,0.4746,0.3185,0.3133,0.3458,neutral,0.445,0.0
0.166667,N2,0.4692,0.2777,0.2761,0.31,curious,0.436,0.0
0.25,N2,0.473,0.282,0.3017,0.3042,curious,0.421,0.0
0.333333,N2,0.4207,0.2921,0.2716,0.3238,melancholic,0.484,0.0
0.416667,N3,0.3054,0.1835,0.2271,0.2668,melancholic,0.35,0.0
0.5,N3,0.2891,0.1824,0.2159,0.3022,joyful,0.35,0.0
0.583333,N3,0.2814,0.2044,0.203,0.282,neutral,0.35,0.0
0.666667,N3,0.2984,0.2107,0.1864,0.3041,joyful,0.35,0.0
0.75,N3,0.2923,0.1896,0.1815,0.3108,serene,0.349,0.0
0.833333,N3,0.2937,0.2122,0.2529,0.2877,melancholic,0.35,0.0
0.916667,N3,0.3219,0.2145,0.2192,0.2825,serene,0.35,0.0
