time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5171,0.3028,0.3153,0.3628,curious,0.383,0.0
0.083333,N2,0.4408,0.3107,0.2792,0.3122,neutral,0.402,0.0
0.166667,N2,0.469,0.2809,0.246,0.3357,neutral,0.437,0.0
0.25,N2,0.4445,0.3255,0.2984,0.3432,curious,0.465,0.0
0.333333,N2,0.4715,0.2817,0.2336,0.2822,joyful,0.461,0.0
0.416667,N2,0.4582,0.314,0.244,0.3062,neutral,0.479,0.0
0.5,N3,0.3002,0.2045,0.1855,0.3194,melancholic,0.35,0.0
0.583333,N3,0.2587,0.18,0.2237,0.2768,curious,0.35,0.0
0.666667,N3,0.2943,0.1945,0.1948,0.2734,joyful,0.35,0.0
0.75,N3,0.3057,0.1939,0.2267,0.3151,joyful,0.35,0.0
0.833333,N3,0.3072,0.2335,0.1931,0.2969,curious,0.35,0.0
0.916667,N3,0.2928,0.1984,0.2025,0.2767,neutral,0.35,0.0
