time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4509,0.2956,0.2766,0.3707,neutral,0.354,0.0
0.008333,N1,0.4995,0.3063,0.2917,0.3582,serene,0.379,0.0
0.016667,N1,0.4922,0.352,0.302,0.3456,neutral,0.351,0.0
0.025,N1,0.4677,0.3342,0.3282,0.3748,neutral,0.365,0.0
0.033333,N1,0.5292,0.2536,0.2901,0.3176,neutral,0.381,0.0
0.041667,N1,0.468,0.2739,0.2951,0.3659,neutral,0.371,0.0
0.05,N1,0.4618,0.302,0.3171,0.3549,joyful,0.311,0.0
0.058333,N1,0.4482,0.294,0.276,0.3494,neutral,0.402,0.0
0.066667,N1,0.5166,0.2886,0.3067,0.3815,curious,0.369,0.0
0.075,N1,0.4935,0.284,0.2804,0.3587,anxious,0.357,0.0
0.083333,N2,0.452,0.2666,0.3092,0.3227,curious,0.406,0.0
0.091667,N2,0.4756,0.2927,0.3026,0.3633,neutral,0.408,0.0
0.1,N2,0.452,0.281,0.2861,0.3358,neutral,0.427,0.0
0.108333,N2,0.4946,0.2941,0.307,0.3168,anxious,0.41,0.0
0.116667,N2,0.4496,0.2974,0.3065,0.3344,joyful,0.397,0.0
0.125,N2,0.4072,0.268,0.2694,0.3288,anxious,0.344,0.0
0.133333,N2,0.4461,0.2837,0.2601,0.3237,joyful,0.403,0.0
0.141667,N2,0.4647,0.2971,0.2881,0.3353,neutral,0.399,0.0
0.15,N2,0.4704,0.318,0.2645,0.333,neutral,0.38,0.0
0.158333,N2,0.4341,0.3027,0.2675,0.356,anxious,0.399,0.0
0.166667,N2,0.4621,0.2688,0.2751,0.354,anxious,0.449,0.0
0.175,N2,0.4511,0.2934,0.2812,0.3528,melancholic,0.404,0.0
0.183333,N2,0.4378,0.2683,0.2917,0.3336,fearful,0.392,0.0
0.191667,N2,0.4285,0.2784,0.2657,0.3242,curious,0.381,0.0
0.2,N2,0.4416,0.2317,0.2889,0.3391,neutral,0.444,0.0
0.208333,N2,0.4228,0.2648,0.2968,0.3246,anxious,0.403,0.0
0.216667,N2,0.4715,0.2744,0.2859,0.3107,anxious,0.393,0.0
0.225,N2,0.4671,0.2827,0.3124,0.3723,neutral,0.4,0.0
0.233333,N2,0.4327,0.3141,0.2854,0.341,joyful,0.389,0.0
0.241667,N2,0.4818,0.2961,0.2831,0.3179,anxious,0.432,0.0
0.25,N2,0.4466,0.2817,0.2861,0.3222,curious,0.424,0.0
0.258333,N2,0.4717,0.2706,0.3,0.3124,curious,0.425,0.0
0.266667,N2,0.4121,0.2898,0.2457,0.3119,anxious,0.439,0.0
0.275,N2,0.4816,0.2858,0.2835,0.3165,curious,0.449,0.0
0.283333,N2,0.4781,0.3007,0.2795,0.3115,anxious,0.424,0.0
0.291667,N2,0.4733,0.3027,0.303,0.3144,melancholic,0.362,0.0
0.3,N2,0.4373,0.2715,0.3079,0.3343,joyful,0.402,0.0
0.308333,N2,0.4455,0.2668,0.293,0.3499,neutral,0.361,0.0
0.316667,N2,0.4279,0.2624,0.2527,0.2844,neutral,0.417,0.0
0.325,N2,0.43,0.3216,0.2847,0.3189,melancholic,0.414,0.0
0.333333,N2,0.4427,0.2826,0.2797,0.3076,neutral,0.379,0.0
0.341667,N2,0.4511,0.2686,0.2763,0.3324,neutral,0.383,0.0
0.35,N2,0.4431,0.2539,0.2579,0.3533,joyful,0.414,0.0
0.358333,N2,0.4762,0.2673,0.2857,0.3054,neutral,0.417,0.0
0.366667,N2,0.4752,0.2694,0.2783,0.2615,joyful,0.411,0.0
0.375,N2,0.4216,0.2849,0.2821,0.3356,neutral,0.417,0.0
0.383333,N2,0.4375,0.3035,0.2484,0.3429,melancholic,0.437,0.0
0.391667,N2,0.4483,0.2915,0.2674,0.3242,curious,0.434,0.0
0.4,N2,0.4467,0.2491,0.2796,0.3203,neutral,0.403,0.0
0.408333,N2,0.4381,0.273,0.2585,0.3164,anxious,0.405,0.0
0.416667,N2,0.4509,0.3057,0.2816,0.3103,joyful,0.406,0.0
0.425,N2,0.4788,0.2429,0.2785,0.2845,serene,0.387,0.0
0.433333,N2,0.4763,0.2767,0.3096,0.307,neutral,0.442,0.0
0.441667,N2,0.4802,0.2732,0.2632,0.3041,neutral,0.434,0.0
0.45,N2,0.4908,0.2416,0.2625,0.3233,neutral,0.418,0.0
0.458333,N2,0.4496,0.271,0.2955,0.2877,neutral,0.474,0.0
0.466667,N3,0.2898,0.2029,0.1831,0.3235,joyful,0.35,0.0
0.475,N3,0.2802,0.2011,0.1995,0.3173,joyful,0.35,0.0
0.483333,N3,0.2854,0.2165,0.223,0.3119,joyful,0.333,0.0
0.491667,N3,0.3017,0.1774,0.1843,0.3199,curious,0.35,0.0
0.5,N3,0.2809,0.2053,0.1749,0.3056,curious,0.35,0.0
0.508333,N3,0.2944,0.207,0.192,0.3046,joyful,0.35,0.0
0.516667,N3,0.2742,0.2314,0.2186,0.281,melancholic,0.35,0.0
0.525,N3,0.2892,0.2092,0.2202,0.3218,joyful,0.35,0.0
0.533333,N3,0.3067,0.2206,0.2097,0.2726,curious,0.35,0.0
0.541667,N3,0.3019,0.1965,0.2136,0.3088,neutral,0.35,0.0
0.55,N3,0.282,0.199,0.2313,0.3094,melancholic,0.35,0.0
0.558333,N3,0.2935,0.2115,0.1935,0.2906,anxious,0.35,0.0
0.566667,N3,0.2556,0.1711,0.2228,0.3043,anxious,0.349,0.0
0.575,N3,0.2879,0.2014,0.2117,0.2871,neutral,0.35,0.0
0.583333,N3,0.279,0.1935,0.2287,0.3268,neutral,0.316,0.0
0.591667,N3,0.3327,0.1831,0.1532,0.3205,joyful,0.35,0.0
0.6,N3,0.3022,0.2,0.1974,0.3071,curious,0.35,0.0
0.608333,N3,0.2823,0.177,0.217,0.3231,neutral,0.343,0.0
0.616667,N3,0.2821,0.162,0.205,0.2643,anxious,0.291,0.0
0.625,N3,0.3276,0.1644,0.1899,0.3174,anxious,0.35,0.0
0.633333,N3,0.3006,0.1615,0.2019,0.3012,melancholic,0.35,0.0
0.641667,N3,0.3043,0.1529,0.1958,0.3052,joyful,0.35,0.0
0.65,N3,0.2885,0.2014,0.2235,0.2959,neutral,0.35,0.0
0.658333,N3,0.271,0.2298,0.2118,0.293,curious,0.35,0.0
0.666667,N3,0.2807,0.2152,0.1974,0.2762,joyful,0.35,0.0
0.675,N3,0.2955,0.1918,0.1885,0.2955,anxious,0.35,0.0
0.683333,N3,0.3123,0.2319,0.2047,0.3053,neutral,0.35,0.0
0.691667,N3,0.2895,0.187,0.1886,0.3244,neutral,0.35,0.0
0.7,N3,0.2993,0.1908,0.2049,0.2712,melancholic,0.34,0.0
0.708333,N3,0.319,0.17,0.2115,0.2912,neutral,0.318,0.0
0.716667,N3,0.3107,0.185,0.1946,0.2867,melancholic,0.35,0.0
0.725,N3,0.274,0.213,0.2094,0.2864,joyful,0.35,0.0
0.733333,N3,0.3012,0.2069,0.2151,0.2803,neutral,0.35,0.0
0.741667,N3,0.3013,0.1854,0.1646,0.3158,joyful,0.35,0.0
0.75,N3,0.2927,0.1933,0.2212,0.3108,anxious,0.3,0.0
0.758333,N3,0.3098,0.2341,0.1947,0.3327,anxious,0.35,0.0
0.766667,N3,0.3428,0.2331,0.1928,0.2546,neutral,0.35,0.0
0.775,N3,0.32,0.2196,0.2253,0.3142,joyful,0.35,0.0
0.783333,N3,0.2839,0.1874,0.1942,0.2904,neutral,0.342,0.0
0.791667,N3,0.2855,0.1437,0.2396,0.2985,fearful,0.35,0.0
0.8,N3,0.2851,0.2096,0.1948,0.2962,neutral,0.35,0.0
0.808333,N3,0.2744,0.1804,0.1994,0.2977,curious,0.277,0.0
0.816667,N3,0.3194,0.1594,0.1777,0.28,neutral,0.35,0.0
0.825,N3,0.3115,0.228,0.1934,0.2861,neutral,0.35,0.0
0.833333,N3,0.3092,0.1923,0.201,0.2693,joyful,0.35,0.0
0.841667,N3,0.328,0.1725,0.1528,0.276,neutral,0.35,0.0
0.85,N3,0.274,0.2371,0.2196,0.2379,fearful,0.337,0.0
0.858333,N3,0.3096,0.2118,0.2055,0.2887,melancholic,0.3,0.0
0.866667,N3,0.3002,0.2099,0.1747,0.2722,neutral,0.35,0.0
0.875,N3,0.2984,0.1906,0.2052,0.2976,anxious,0.343,0.0
0.883333,N3,0.3014,0.2224,0.1999,0.2743,fearful,0.35,0.0
0.891667,N3,0.3039,0.2072,0.2352,0.3113,anxious,0.346,0.0
0.9,N3,0.3168,0.2046,0.2016,0.2644,curious,0.35,0.0
0.908333,N3,0.282,0.201,0.1959,0.3181,joyful,0.35,0.0
0.916667,N3,0.323,0.2054,0.228,0.2864,neutral,0.35,0.0
0.925,N3,0.2893,0.2186,0.2268,0.2897,fearful,0.35,0.0
0.933333,N3,0.3083,0.2174,0.2461,0.2911,anxious,0.35,0.0
0.941667,N3,0.2993,0.2256,0.1937,0.328,fearful,0.35,0.0
0.95,N3,0.2955,0.2106,0.2296,0.2762,neutral,0.335,0.0
0.958333,N3,0.3331,0.2398,0.1914,0.2434,curious,0.35,0.0
0.966667,N3,0.3118,0.1609,0.1887,0.2773,neutral,0.301,0.0
0.975,N3,0.2952,0.2231,0.2063,0.2872,neutral,0.348,0.0
0.983333,N3,0.2776,0.1892,0.1979,0.3135,joyful,0.321,0.0
0.991667,N3,0.2814,0.1837,0.2186,0.2503,joyful,0.35,0.0
