time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5254,0.3134,0.3031,0.3625,neutral,0.342,0.0
0.008333,N1,0.5242,0.3045,0.3362,0.3451,curious,0.332,0.0
0.016667,N1,0.5029,0.3115,0.3021,0.345,neutral,0.405,0.0
0.025,N1,0.507,0.2961,0.2959,0.3419,neutral,0.365,0.0
0.033333,N1,0.5215,0.3456,0.2791,0.3323,joyful,0.424,0.0
0.041667,N1,0.5037,0.2982,0.3083,0.287,melancholic,0.396,0.0
0.05,N1,0.518,0.3331,0.2713,0.3249,joyful,0.385,0.0
0.058333,N1,0.4885,0.2971,0.332,0.3332,anxious,0.385,0.0
0.066667,N2,0.4525,0.2996,0.2904,0.3531,curious,0.427,0.0
0.075,N2,0.4317,0.2853,0.2873,0.3167,neutral,0.406,0.0
0.083333,N2,0.455,0.2569,0.297,0.3588,melancholic,0.431,0.0
0.091667,N2,0.4699,0.3076,0.2592,0.3283,curious,0.385,0.0
0.1,N2,0.4737,0.2866,0.2846,0.3777,anxious,0.418,0.0
0.108333,N2,0.431,0.2782,0.2462,0.3384,neutral,0.395,0.0
0.116667,N2,0.4356,0.2821,0.2903,0.328,neutral,0.422,0.0
0.125,N2,0.4357,0.271,0.2459,0.3312,neutral,0.402,0.0
0.133333,N2,0.4328,0.2548,0.2724,0.3567,neutral,0.427,0.0
0.141667,N2,0.474,0.2929,0.2634,0.328,joyful,0.433,0.0
0.15,N2,0.4506,0.2594,0.2848,0.3156,neutral,0.379,0.0
0.158333,N2,0.4685,0.2736,0.2972,0.3283,melancholic,0.36,0.0
0.166667,N2,0.4321,0.2521,0.2507,0.3469,curious,0.418,0.0
0.175,N2,0.4618,0.2667,0.3015,0.3258,neutral,0.36,0.0
0.183333,N2,0.452,0.2795,0.2894,0.3414,neutral,0.433,0.0
0.191667,N2,0.4404,0.2814,0.288,0.3538,serene,0.408,0.0
0.2,N2,0.4317,0.2641,0.2736,0.3078,joyful,0.455,0.0
0.208333,N2,0.4376,0.2676,0.285,0.3134,neutral,0.356,0.0
0.216667,N2,0.4765,0.2857,0.2656,0.3312,neutral,0.419,0.0
0.225,N2,0.4547,0.2917,0.28,0.3668,curious,0.406,0.0
0.233333,N2,0.429,0.2963,0.2475,0.3277,neutral,0.419,0.0
0.241667,N2,0.4536,0.3013,0.2411,0.3009,neutral,0.477,0.0
0.25,N2,0.4397,0.2718,0.3037,0.3188,neutral,0.396,0.0
0.258333,N2,0.4704,0.295,0.2873,0.3634,serene,0.391,0.0
0.266667,N2,0.4761,0.2543,0.2526,0.3147,joyful,0.455,0.0
0.275,N2,0.4446,0.2824,0.2291,0.3065,anxious,0.423,0.0
0.283333,N2,0.4598,0.2817,0.3058,0.339,neutral,0.448,0.0
0.291667,N2,0.4489,0.26,0.3257,0.3239,melancholic,0.396,0.0
0.3,N2,0.4501,0.2888,0.2629,0.2931,curious,0.471,0.0
0.308333,N2,0.4713,0.2543,0.3137,0.3195,joyful,0.476,0.0
0.316667,N2,0.4698,0.2674,0.2901,0.3557,neutral,0.423,0.0
0.325,N2,0.4402,0.2801,0.3078,0.3293,fearful,0.409,0.0
0.333333,N2,0.4367,0.2536,0.2543,0.301,curious,0.399,0.0
0.341667,N2,0.4485,0.2631,0.264,0.3651,melancholic,0.402,0.0
0.35,N2,0.3924,0.2833,0.294,0.3138,neutral,0.395,0.0
0.358333,N2,0.4758,0.287,0.2583,0.2985,curious,0.407,0.0
0.366667,N2,0.4452,0.2686,0.3106,0.3161,neutral,0.354,0.0
0.375,N2,0.4576,0.2864,0.3056,0.3074,neutral,0.439,0.0
0.383333,N2,0.436,0.2756,0.2529,0.3243,neutral,0.384,0.0
0.391667,N2,0.4675,0.2741,0.2616,0.3285,neutral,0.394,0.0
0.4,N2,0.4678,0.2992,0.2812,0.3271,curious,0.407,0.0
0.408333,N2,0.4646,0.2718,0.2876,0.3283,melancholic,0.403,0.0
0.416667,N2,0.4605,0.3011,0.3189,0.3156,joyful,0.353,0.0
0.425,N2,0.4466,0.2721,0.3044,0.2976,joyful,0.387,0.0
0.433333,N3,0.3341,0.2135,0.1721,0.3195,curious,0.35,0.0
0.441667,N3,0.3056,0.1569,0.1828,0.3145,neutral,0.35,0.0
0.45,N3,0.3345,0.162,0.2083,0.3389,joyful,0.35,0.0
0.458333,N3,0.29,0.1817,0.2236,0.2808,melancholic,0.35,0.0
0.466667,N3,0.2879,0.2112,0.1924,0.3044,curious,0.35,0.0
0.475,N3,0.3316,0.1823,0.1809,0.3165,neutral,0.35,0.0
0.483333,N3,0.3024,0.2173,0.1959,0.3266,curious,0.35,0.0
0.491667,N3,0.2875,0.2124,0.1856,0.2663,curious,0.324,0.0
0.5,N3,0.3017,0.204,0.1959,0.2808,neutral,0.35,0.0
0.508333,N3,0.2886,0.2047,0.2081,0.3472,anxious,0.35,0.0
0.516667,N3,0.3198,0.2033,0.2008,0.3004,joyful,0.35,0.0
0.525,N3,0.3116,0.2129,0.1887,0.3083,joyful,0.35,0.0
0.533333,N3,0.3259,0.2281,0.229,0.3126,curious,0.35,0.0
0.541667,N3,0.2864,0.2246,0.1961,0.3036,serene,0.35,0.0
0.55,N3,0.296,0.1882,0.1769,0.2897,anxious,0.343,0.0
0.558333,N3,0.2806,0.189,0.1868,0.2911,melancholic,0.35,0.0
0.566667,N3,0.2822,0.2068,0.199,0.3216,melancholic,0.35,0.0
0.575,N3,0.3,0.1875,0.2187,0.3491,fearful,0.35,0.0
0.583333,N3,0.2973,0.2004,0.1849,0.3104,curious,0.35,0.0
0.591667,N3,0.3024,0.1782,0.2135,0.2932,joyful,0.35,0.0
0.6,N3,0.285,0.2125,0.1983,0.3229,fearful,0.35,0.0
0.608333,N3,0.3339,0.2108,0.1716,0.2942,melancholic,0.35,0.0
0.616667,N3,0.2665,0.2204,0.2068,0.3157,neutral,0.328,0.0
0.625,N3,0.279,0.1908,0.191,0.3063,anxious,0.35,0.0
0.633333,N3,0.3036,0.2085,0.1962,0.3308,neutral,0.35,0.0
0.641667,N3,0.2856,0.1817,0.2007,0.2851,serene,0.35,0.0
0.65,N3,0.2655,0.208,0.1814,0.3317,joyful,0.35,0.0
0.658333,N3,0.298,0.2203,0.2098,0.311,melancholic,0.35,0.0
0.666667,N3,0.3048,0.191,0.2017,0.2816,joyful,0.35,0.0
0.675,N3,0.2786,0.2217,0.2046,0.2992,serene,0.323,0.0
0.683333,N3,0.2702,0.2051,0.1933,0.3117,fearful,0.35,0.0
0.691667,N3,0.2957,0.1848,0.198,0.2861,melancholic,0.349,0.0
0.7,N3,0.3092,0.1894,0.2215,0.3124,neutral,0.35,0.0
0.708333,N3,0.3108,0.2258,0.2241,0.2992,joyful,0.35,0.0
0.716667,N3,0.2734,0.2042,0.194,0.2989,joyful,0.35,0.0
0.725,N3,0.3073,0.2618,0.1713,0.287,joyful,0.35,0.0
0.733333,N3,0.2893,0.1662,0.2102,0.3017,joyful,0.35,0.0
0.741667,N3,0.2959,0.2073,0.1798,0.3014,curious,0.35,0.0
0.75,N3,0.3284,0.2321,0.1786,0.292,neutral,0.35,0.0
0.758333,N3,0.3297,0.2072,0.217,0.2876,melancholic,0.345,0.0
0.766667,N3,0.3218,0.187,0.2105,0.2935,curious,0.35,0.0
0.775,N3,0.315,0.2285,0.2001,0.2787,neutral,0.35,0.0
0.783333,N3,0.3215,0.1729,0.2022,0.3192,curious,0.35,0.0
0.791667,N3,0.2791,0.1768,0.1965,0.2605,curious,0.347,0.0
0.8,N3,0.2939,0.1925,0.1926,0.2849,melancholic,0.35,0.0
0.808333,N3,0.2909,0.2068,0.222,0.3065,melancholic,0.35,0.0
0.816667,N3,0.2866,0.1795,0.1954,0.27,neutral,0.335,0.0
0.825,N3,0.3203,0.2124,0.1942,0.2421,neutral,0.35,0.0
0.833333,N3,0.3022,0.1933,0.1559,0.2665,joyful,0.35,0.0
0.841667,N3,0.3097,0.207,0.1859,0.2901,curious,0.35,0.0
0.85,N3,0.3478,0.1827,0.2263,0.3004,anxious,0.35,0.0
0.858333,N3,0.2974,0.2002,0.228,0.2957,curious,0.35,0.0
0.866667,N3,0.3225,0.2176,0.1861,0.2979,neutral,0.342,0.0
0.875,N3,0.2643,0.2086,0.2184,0.2739,serene,0.35,0.0
0.883333,N3,0.2825,0.2065,0.1754,0.336,joyful,0.35,0.0
0.891667,N3,0.3172,0.1708,0.2136,0.2587,neutral,0.342,0.0
0.9,N3,0.3045,0.1546,0.1987,0.3291,joyful,0.338,0.0
0.908333,N3,0.3065,0.2268,0.1971,0.2143,curious,0.35,0.0
0.916667,N3,0.2956,0.2135,0.2026,0.2734,neutral,0.35,0.0
