time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.494,0.3086,0.2879,0.3442,neutral,0.408,0.0
0.008333,N1,0.4855,0.3126,0.2779,0.411,neutral,0.364,0.0
0.016667,N1,0.5098,0.3017,0.3008,0.3814,joyful,0.353,0.0
0.025,N1,0.506,0.2538,0.3231,0.3757,curious,0.385,0.0
0.033333,N1,0.4632,0.3331,0.3313,0.3686,neutral,0.395,0.0
0.041667,N1,0.482,0.2785,0.3002,0.3293,joyful,0.356,0.0
0.05,N1,0.476,0.3075,0.276,0.3512,anxious,0.39,0.0
0.058333,N1,0.5319,0.2955,0.2822,0.3496,melancholic,0.396,0.0
0.066667,N2,0.4383,0.2863,0.296,0.3725,joyful,0.428,0.0
0.075,N2,0.4328,0.2743,0.2871,0.3258,melancholic,0.391,0.0
0.083333,N2,0.4836,0.2399,0.2933,0.3141,melancholic,0.418,0.0
0.091667,N2,0.4482,0.3025,0.3004,0.3266,curious,0.338,0.0
0.1,N2,0.4389,0.2751,0.2666,0.3518,serene,0.392,0.0
0.108333,N2,0.4393,0.2943,0.269,0.3801,curious,0.445,0.0
0.116667,N2,0.4455,0.279,0.3139,0.3293,neutral,0.333,0.0
0.125,N2,0.4236,0.2739,0.2599,0.3571,serene,0.358,0.0
0.133333,N2,0.4898,0.2964,0.2588,0.3277,curious,0.414,0.0
0.141667,N2,0.4252,0.2898,0.2916,0.3357,anxious,0.427,0.0
0.15,N2,0.4404,0.2665,0.2651,0.3256,joyful,0.396,0.0
0.158333,N2,0.4202,0.2879,0.2629,0.368,anxious,0.384,0.0
0.166667,N2,0.4212,0.2703,0.2804,0.3206,neutral,0.415,0.0
0.175,N2,0.4655,0.2692,0.2856,0.315,neutral,0.386,0.0
0.183333,N2,0.4375,0.2976,0.2757,0.3778,anxious,0.421,0.0
0.191667,N2,0.4433,0.2684,0.3026,0.3566,joyful,0.417,0.0
