time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5012,0.3295,0.312,0.3631,neutral,0.316,0.0
0.008333,N1,0.5001,0.328,0.3338,0.3405,joyful,0.327,0.0
0.016667,N1,0.476,0.2827,0.3129,0.3288,fearful,0.367,0.0
0.025,N1,0.4945,0.3059,0.324,0.3453,curious,0.373,0.0
0.033333,N1,0.5131,0.3136,0.3219,0.3475,neutral,0.372,0.0
0.041667,N1,0.5234,0.3029,0.2711,0.3385,joyful,0.352,0.0
0.05,N1,0.5056,0.3209,0.3144,0.3265,neutral,0.346,0.0
0.058333,N1,0.5164,0.3118,0.314,0.3514,curious,0.391,0.0
0.066667,N1,0.4856,0.3153,0.3014,0.3287,anxious,0.393,0.0
0.075,N1,0.4643,0.2875,0.2924,0.3146,curious,0.333,0.0
0.083333,N2,0.4577,0.2631,0.2801,0.3115,melancholic,0.483,0.0
0.091667,N2,0.4666,0.3039,0.2853,0.3195,fearful,0.446,0.0
0.1,N2,0.4275,0.2768,0.2706,0.3207,anxious,0.428,0.0
0.108333,N2,0.399,0.2589,0.279,0.349,fearful,0.412,0.0
0.116667,N2,0.439,0.2829,0.2974,0.3423,neutral,0.387,0.0
0.125,N2,0.444,0.2913,0.2914,0.336,joyful,0.387,0.0
0.133333,N2,0.4669,0.292,0.2862,0.3365,anxious,0.4,0.0
0.141667,N2,0.4821,0.2915,0.2811,0.3322,neutral,0.395,0.0
0.15,N2,0.4406,0.2525,0.2632,0.3522,curious,0.367,0.0
0.158333,N2,0.4156,0.3029,0.2874,0.3302,neutral,0.392,0.0
0.166667,N2,0.4539,0.326,0.2943,0.3612,neutral,0.391,0.0
0.175,N2,0.4394,0.2981,0.3059,0.2709,neutral,0.437,0.0
0.183333,N2,0.4657,0.2332,0.2274,0.3592,fearful,0.439,0.0
0.191667,N2,0.4376,0.2778,0.303,0.3458,serene,0.387,0.0
0.2,N2,0.4709,0.2828,0.3105,0.3012,joyful,0.442,0.0
0.208333,N2,0.4495,0.2943,0.2917,0.3458,serene,0.365,0.0
0.216667,N2,0.4481,0.3055,0.2884,0.3322,curious,0.378,0.0
0.225,N2,0.4014,0.2875,0.2724,0.3219,joyful,0.363,0.0
