time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4989,0.3114,0.3127,0.3201,melancholic,0.36,0.0
0.008333,N1,0.513,0.3376,0.288,0.3493,neutral,0.37,0.0
0.016667,N1,0.4872,0.2951,0.3091,0.3674,anxious,0.36,0.0
0.025,N1,0.5195,0.2851,0.2825,0.341,curious,0.36,0.0
0.033333,N1,0.5019,0.3165,0.2645,0.3507,curious,0.353,0.0
0.041667,N1,0.5118,0.308,0.3056,0.3712,neutral,0.335,0.0
0.05,N1,0.5174,0.2966,0.2948,0.3375,neutral,0.347,0.0
0.058333,N1,0.5039,0.2898,0.2705,0.3487,melancholic,0.34,0.0
0.066667,N1,0.4794,0.3014,0.3016,0.3612,joyful,0.299,0.0
0.075,N1,0.498,0.3319,0.3128,0.3427,curious,0.39,0.0
0.083333,N2,0.4312,0.2872,0.2935,0.3351,melancholic,0.394,0.0
0.091667,N2,0.4319,0.2726,0.2992,0.3318,neutral,0.389,0.0
0.1,N2,0.4157,0.2456,0.2665,0.3303,joyful,0.395,0.0
0.108333,N2,0.4475,0.2828,0.2718,0.329,joyful,0.343,0.0
0.116667,N2,0.4224,0.2705,0.2612,0.3384,anxious,0.408,0.0
0.125,N2,0.4611,0.2892,0.2689,0.3539,curious,0.348,0.0
0.133333,N2,0.457,0.3118,0.285,0.3373,neutral,0.477,0.0
0.141667,N2,0.456,0.2615,0.2938,0.348,neutral,0.425,0.0
0.15,N2,0.4521,0.2651,0.2786,0.3482,neutral,0.416,0.0
0.158333,N2,0.4215,0.2791,0.2642,0.3441,joyful,0.408,0.0
0.166667,N2,0.4516,0.2593,0.3175,0.3402,joyful,0.385,0.0
0.175,N2,0.443,0.2835,0.2673,0.3224,curious,0.39,0.0
0.183333,N2,0.4457,0.2797,0.278,0.3486,curious,0.401,0.0
0.191667,N2,0.4791,0.2777,0.2885,0.3598,curious,0.403,0.0
0.2,N2,0.4706,0.2665,0.2801,0.3377,curious,0.381,0.0
0.208333,N2,0.4504,0.2708,0.2772,0.3422,curious,0.487,0.0
0.216667,N2,0.4522,0.2991,0.2535,0.3216,serene,0.384,0.0
0.225,N2,0.4817,0.2901,0.2869,0.3473,neutral,0.386,0.0
0.233333,N2,0.4675,0.3015,0.2484,0.3366,joyful,0.396,0.0
0.241667,N2,0.4441,0.2798,0.2973,0.3247,curious,0.415,0.0
0.25,N2,0.4313,0.2718,0.3106,0.3311,anxious,0.396,0.0
0.258333,N2,0.4144,0.2688,0.3068,0.3156,anxious,0.434,0.0
0.266667,N2,0.4896,0.2313,0.2882,0.3333,joyful,0.405,0.0
0.275,N2,0.4316,0.2974,0.3083,0.3388,serene,0.423,0.0
0.283333,N2,0.4704,0.2851,0.2972,0.359,anxious,0.357,0.0
0.291667,N2,0.4527,0.2665,0.2899,0.3113,fearful,0.414,0.0
0.3,N2,0.4392,0.2582,0.2655,0.3132,anxious,0.396,0.0
0.308333,N2,0.4411,0.2878,0.3065,0.32,neutral,0.363,0.0
0.316667,N2,0.4043,0.2908,0.3086,0.3105,anxious,0.398,0.0
0.325,N2,0.4414,0.2813,0.2775,0.3141,neutral,0.412,0.0
0.333333,N2,0.4671,0.2775,0.2917,0.3518,neutral,0.381,0.0
0.341667,N2,0.4458,0.2686,0.2823,0.3076,neutral,0.435,0.0
0.35,N2,0.4184,0.2468,0.2743,0.3586,curious,0.426,0.0
0.358333,N2,0.4305,0.2656,0.2657,0.3206,joyful,0.441,0.0
0.366667,N2,0.4602,0.2854,0.278,0.3046,joyful,0.407,0.0
0.375,N2,0.4593,0.2509,0.2622,0.3034,anxious,0.457,0.0
0.383333,N2,0.4438,0.3158,0.3005,0.2978,joyful,0.382,0.0
0.391667,N2,0.452,0.2887,0.2794,0.3224,neutral,0.39,0.0
0.4,N2,0.4625,0.2675,0.2852,0.314,joyful,0.375,0.0
0.408333,N2,0.4484,0.269,0.3009,0.3363,curious,0.427,0.0
0.416667,N2,0.4329,0.2949,0.2708,0.3392,melancholic,0.342,0.0
0.425,N2,0.4421,0.3264,0.2666,0.3318,melancholic,0.365,0.0
0.433333,N2,0.4284,0.2714,0.2874,0.2858,curious,0.369,0.0
0.441667,N2,0.4424,0.2988,0.283,0.2856,joyful,0.412,0.0
0.45,N2,0.4558,0.305,0.3274,0.3134,joyful,0.384,0.0
0.458333,N2,0.4585,0.3016,0.2814,0.3112,curious,0.407,0.0
0.466667,N2,0.4659,0.2907,0.2789,0.3578,neutral,0.404,0.0
0.475,N2,0.4468,0.2741,0.2808,0.3069,joyful,0.383,0.0
0.483333,N3,0.3366,0.1933,0.2299,0.2766,curious,0.35,0.0
0.491667,N3,0.2995,0.1598,0.2068,0.3108,neutral,0.309,0.0
0.5,N3,0.3417,0.2076,0.2187,0.3368,curious,0.35,0.0
0.508333,N3,0.2923,0.2038,0.1944,0.3047,neutral,0.35,0.0
0.516667,N3,0.2449,0.1843,0.2095,0.3346,melancholic,0.35,0.0
0.525,N3,0.304,0.1872,0.2287,0.3301,fearful,0.338,0.0
0.533333,N3,0.2527,0.1951,0.1687,0.3291,melancholic,0.35,0.0
0.541667,N3,0.2936,0.1677,0.1997,0.3254,neutral,0.35,0.0
0.55,N3,0.3075,0.2225,0.2154,0.3353,neutral,0.35,0.0
0.558333,N3,0.2986,0.1892,0.2147,0.2772,anxious,0.342,0.0
0.566667,N3,0.2903,0.2023,0.2272,0.3221,serene,0.35,0.0
0.575,N3,0.3246,0.2037,0.1649,0.3079,neutral,0.35,0.0
0.583333,N3,0.2976,0.1851,0.215,0.2789,joyful,0.35,0.0
0.591667,N3,0.2924,0.2044,0.2049,0.2992,neutral,0.344,0.0
0.6,N3,0.2943,0.2131,0.2157,0.3404,joyful,0.35,0.0
0.608333,N3,0.315,0.1979,0.2231,0.285,joyful,0.35,0.0
0.616667,N3,0.2732,0.2088,0.2027,0.2959,anxious,0.35,0.0
0.625,N3,0.283,0.2076,0.2302,0.2791,joyful,0.35,0.0
0.633333,N3,0.3082,0.2299,0.1624,0.2984,joyful,0.35,0.0
0.641667,N3,0.2916,0.1988,0.2224,0.3084,joyful,0.35,0.0
0.65,N3,0.3043,0.2101,0.1835,0.288,neutral,0.341,0.0
0.658333,N3,0.3185,0.1915,0.1731,0.299,curious,0.35,0.0
0.666667,N3,0.2853,0.2249,0.2357,0.3227,neutral,0.343,0.0
0.675,N3,0.321,0.2361,0.205,0.2708,curious,0.35,0.0
0.683333,N3,0.2694,0.2224,0.1997,0.3147,curious,0.334,0.0
0.691667,N3,0.3257,0.2403,0.1925,0.2982,anxious,0.309,0.0
0.7,N3,0.2697,0.2164,0.2194,0.2882,fearful,0.35,0.0
0.708333,N3,0.3043,0.2392,0.1661,0.3058,serene,0.35,0.0
0.716667,N3,0.3001,0.1895,0.1747,0.3366,joyful,0.35,0.0
0.725,N3,0.2968,0.207,0.179,0.2924,neutral,0.35,0.0
0.733333,N3,0.3126,0.1886,0.2128,0.2984,neutral,0.35,0.0
0.741667,N3,0.3083,0.1846,0.1645,0.2746,curious,0.35,0.0
0.75,N3,0.27,0.2056,0.186,0.2481,joyful,0.333,0.0
0.758333,N3,0.2671,0.2007,0.1911,0.3128,neutral,0.35,0.0
0.766667,N3,0.3062,0.1577,0.2137,0.2593,neutral,0.337,0.0
0.775,N3,0.3091,0.1672,0.2024,0.2759,joyful,0.35,0.0
0.783333,N3,0.3021,0.1809,0.1801,0.3188,fearful,0.331,0.0
0.791667,N3,0.2786,0.1933,0.1914,0.2919,curious,0.35,0.0
0.8,N3,0.2844,0.2246,0.1854,0.2934,neutral,0.322,0.0
0.808333,N3,0.3242,0.2202,0.1946,0.301,melancholic,0.35,0.0
0.816667,N3,0.2919,0.2018,0.1964,0.2762,neutral,0.35,0.0
0.825,N3,0.2726,0.189,0.2237,0.2676,curious,0.35,0.0
0.833333,N3,0.3196,0.1949,0.2023,0.2665,joyful,0.35,0.0
0.841667,N3,0.3283,0.2071,0.1793,0.2669,curious,0.35,0.0
0.85,N3,0.2814,0.1958,0.2124,0.2272,joyful,0.329,0.0
0.858333,N3,0.2961,0.2106,0.2147,0.3058,neutral,0.345,0.0
0.866667,N3,0.3124,0.1702,0.1939,0.2824,curious,0.35,0.0
0.875,N3,0.31,0.1718,0.2311,0.2741,curious,0.34,0.0
0.883333,N3,0.2894,0.2354,0.1879,0.276,curious,0.35,0.0
0.891667,N3,0.3029,0.1823,0.1797,0.2753,joyful,0.35,0.0
0.9,N3,0.3001,0.2084,0.2267,0.296,neutral,0.338,0.0
0.908333,N3,0.2843,0.2301,0.1946,0.2787,melancholic,0.35,0.0
0.916667,N3,0.2974,0.1758,0.1923,0.2787,serene,0.35,0.0
0.925,N3,0.3081,0.1732,0.1685,0.2347,neutral,0.35,0.0
0.933333,N2,0.4799,0.2654,0.2762,0.2773,joyful,0.436,0.0
0.941667,N2,0.4453,0.3082,0.2544,0.2656,neutral,0.415,0.0
0.95,N2,0.4488,0.297,0.2409,0.2705,curious,0.415,0.0
0.958333,N2,0.4858,0.2467,0.2857,0.2427,joyful,0.432,0.0
0.966667,N2,0.445,0.3094,0.2453,0.2459,curious,0.401,0.0
0.975,N2,0.4356,0.3005,0.2824,0.2828,anxious,0.419,0.0
0.983333,N2,0.4673,0.2774,0.2807,0.2751,neutral,0.405,0.0
0.991667,N2,0.4565,0.2711,0.2436,0.2465,curious,0.392,0.0
