time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4634,0.3172,0.2885,0.324,curious,0.378,0.0
0.008333,N1,0.4865,0.2878,0.293,0.3765,neutral,0.398,0.0
0.016667,N1,0.5236,0.3234,0.2937,0.3541,melancholic,0.356,0.0
0.025,N1,0.5002,0.3109,0.3086,0.3199,curious,0.402,0.0
0.033333,N1,0.4873,0.2775,0.285,0.3688,curious,0.335,0.0
0.041667,N1,0.5351,0.3093,0.272,0.3424,neutral,0.399,0.0
0.05,N1,0.5007,0.2943,0.3107,0.3671,anxious,0.432,0.0
0.058333,N1,0.475,0.321,0.3136,0.3557,neutral,0.341,0.0
0.066667,N2,0.4718,0.2744,0.2662,0.3422,curious,0.403,0.0
0.075,N2,0.4589,0.3097,0.259,0.3521,melancholic,0.376,0.0
0.083333,N2,0.4555,0.2748,0.2839,0.3364,anxious,0.392,0.0
0.091667,N2,0.4677,0.3023,0.3113,0.3383,neutral,0.482,0.0
0.1,N2,0.4484,0.2744,0.2855,0.3589,neutral,0.411,0.0
0.108333,N2,0.4303,0.3105,0.2889,0.3548,curious,0.369,0.0
0.116667,N2,0.4496,0.2769,0.2997,0.3169,curious,0.398,0.0
0.125,N2,0.4203,0.269,0.2677,0.3141,neutral,0.42,0.0
0.133333,N2,0.4471,0.2738,0.2634,0.336,anxious,0.42,0.0
0.141667,N2,0.4675,0.2552,0.26,0.3429,joyful,0.395,0.0
0.15,N2,0.4634,0.2547,0.2772,0.3083,curious,0.427,0.0
0.158333,N2,0.4288,0.303,0.3064,0.3154,neutral,0.346,0.0
0.166667,N2,0.473,0.2896,0.2949,0.3331,melancholic,0.369,0.0
0.175,N2,0.4721,0.2742,0.2986,0.3462,curious,0.388,0.0
0.183333,N2,0.4575,0.3116,0.2821,0.3189,curious,0.401,0.0
0.191667,N2,0.4584,0.2997,0.2473,0.3474,joyful,0.422,0.0
0.2,N2,0.4405,0.2862,0.2824,0.3301,curious,0.417,0.0
0.208333,N2,0.4422,0.2767,0.2817,0.3216,joyful,0.39,0.0
0.216667,N2,0.4806,0.2692,0.2928,0.3579,melancholic,0.394,0.0
0.225,N2,0.4516,0.2939,0.3061,0.3452,neutral,0.423,0.0
0.233333,N2,0.4397,0.2614,0.2799,0.3204,joyful,0.328,0.0
0.241667,N2,0.47,0.2317,0.2842,0.3151,neutral,0.383,0.0
0.25,N2,0.4453,0.3039,0.308,0.3523,neutral,0.431,0.0
0.258333,N2,0.4234,0.2465,0.2679,0.3678,neutral,0.401,0.0
0.266667,N2,0.422,0.2498,0.294,0.2977,melancholic,0.422,0.0
0.275,N2,0.4642,0.3126,0.2413,0.3535,neutral,0.423,0.0
0.283333,N2,0.4595,0.2803,0.2888,0.3221,joyful,0.496,0.0
0.291667,N2,0.4571,0.3127,0.3084,0.3267,melancholic,0.378,0.0
0.3,N2,0.4523,0.2987,0.2994,0.3823,neutral,0.351,0.0
0.308333,N2,0.4555,0.277,0.247,0.326,curious,0.358,0.0
0.316667,N2,0.4554,0.262,0.2755,0.3167,anxious,0.413,0.0
0.325,N2,0.4581,0.2774,0.2534,0.3239,anxious,0.432,0.0
0.333333,N2,0.4411,0.2949,0.2742,0.3216,curious,0.411,0.0
0.341667,N2,0.4773,0.2625,0.2818,0.3226,neutral,0.43,0.0
0.35,N2,0.4571,0.27,0.3223,0.327,curious,0.416,0.0
0.358333,N2,0.4529,0.2974,0.304,0.3212,neutral,0.404,0.0
0.366667,N2,0.454,0.2611,0.2933,0.2931,melancholic,0.377,0.0
0.375,N2,0.4232,0.2942,0.2564,0.324,neutral,0.39,0.0
0.383333,N2,0.4538,0.2848,0.2904,0.3246,melancholic,0.361,0.0
0.391667,N2,0.4543,0.2834,0.2739,0.3171,joyful,0.432,0.0
0.4,N3,0.2999,0.1898,0.214,0.3048,neutral,0.345,0.0
0.408333,N3,0.3055,0.1714,0.2268,0.3086,neutral,0.345,0.0
0.416667,N3,0.2643,0.2052,0.202,0.3239,serene,0.326,0.0
0.425,N3,0.3078,0.219,0.2203,0.2989,serene,0.342,0.0
0.433333,N3,0.299,0.2296,0.1739,0.3353,curious,0.317,0.0
0.441667,N3,0.3304,0.1972,0.2125,0.2915,curious,0.345,0.0
0.45,N3,0.2773,0.179,0.1947,0.291,curious,0.322,0.0
0.458333,N3,0.3148,0.1682,0.1862,0.3187,curious,0.35,0.0
0.466667,N3,0.2807,0.2046,0.2061,0.3029,melancholic,0.317,0.0
0.475,N3,0.2869,0.1842,0.1837,0.3221,serene,0.326,0.0
0.483333,N3,0.3184,0.188,0.1861,0.3102,fearful,0.35,0.0
0.491667,N3,0.31,0.1644,0.2238,0.3429,curious,0.345,0.0
0.5,N3,0.307,0.1946,0.1967,0.2863,neutral,0.35,0.0
0.508333,N3,0.3043,0.2161,0.1841,0.3001,anxious,0.35,0.0
0.516667,N3,0.2994,0.1805,0.1951,0.3099,curious,0.35,0.0
0.525,N3,0.3022,0.2076,0.2478,0.301,anxious,0.35,0.0
0.533333,N3,0.3004,0.2019,0.1915,0.3138,melancholic,0.306,0.0
0.541667,N3,0.3231,0.1874,0.1901,0.3363,joyful,0.347,0.0
0.55,N3,0.294,0.1916,0.1677,0.3141,melancholic,0.35,0.0
0.558333,N3,0.2962,0.209,0.2052,0.309,melancholic,0.35,0.0
0.566667,N3,0.3329,0.179,0.1896,0.3084,melancholic,0.342,0.0
0.575,N3,0.3066,0.1753,0.1868,0.3352,serene,0.35,0.0
0.583333,N3,0.3007,0.2096,0.2038,0.269,joyful,0.35,0.0
0.591667,N3,0.3107,0.1793,0.196,0.2672,curious,0.35,0.0
0.6,N3,0.2852,0.1973,0.1865,0.3,neutral,0.35,0.0
0.608333,N3,0.3568,0.1876,0.2309,0.3166,joyful,0.336,0.0
0.616667,N3,0.3208,0.1687,0.16,0.3255,anxious,0.35,0.0
0.625,N3,0.3375,0.229,0.2007,0.3085,melancholic,0.35,0.0
0.633333,N3,0.3308,0.2011,0.2006,0.3191,joyful,0.35,0.0
0.641667,N3,0.2876,0.2028,0.1993,0.2831,joyful,0.35,0.0
0.65,N3,0.3275,0.2161,0.1665,0.3032,joyful,0.35,0.0
0.658333,N3,0.3259,0.2054,0.1773,0.299,anxious,0.35,0.0
0.666667,N3,0.2937,0.2367,0.1991,0.283,anxious,0.35,0.0
0.675,N3,0.3203,0.2171,0.1967,0.3363,joyful,0.35,0.0
0.683333,N3,0.3215,0.2257,0.1961,0.299,anxious,0.35,0.0
0.691667,N3,0.3122,0.1771,0.2488,0.2611,curious,0.336,0.0
0.7,N3,0.3353,0.208,0.2296,0.296,melancholic,0.35,0.0
0.708333,N3,0.2635,0.1783,0.1928,0.3157,neutral,0.35,0.0
0.716667,N3,0.2817,0.1796,0.1796,0.2914,curious,0.35,0.0
0.725,N3,0.3109,0.1967,0.2098,0.313,neutral,0.35,0.0
0.733333,N3,0.2769,0.2034,0.1944,0.3075,joyful,0.35,0.0
0.741667,N3,0.3191,0.1802,0.1932,0.2909,melancholic,0.35,0.0
0.75,N3,0.3085,0.2267,0.2068,0.2596,serene,0.35,0.0
0.758333,N3,0.3188,0.2068,0.2175,0.2965,curious,0.35,0.0
0.766667,N3,0.2851,0.1918,0.1704,0.2981,curious,0.35,0.0
0.775,N3,0.3109,0.2218,0.194,0.3229,anxious,0.35,0.0
0.783333,N3,0.2802,0.2077,0.1939,0.2994,curious,0.35,0.0
0.791667,N3,0.2604,0.213,0.1899,0.2935,joyful,0.35,0.0
0.8,N2,0.4758,0.3079,0.286,0.2784,curious,0.383,0.0
0.808333,N2,0.4512,0.2908,0.289,0.3218,curious,0.4,0.0
0.816667,N2,0.4629,0.3087,0.2823,0.2654,curious,0.397,0.0
0.825,N2,0.4642,0.2722,0.2495,0.2736,neutral,0.432,0.0
0.833333,N2,0.4648,0.2998,0.2608,0.3089,fearful,0.459,0.0
0.841667,N2,0.4329,0.2757,0.2708,0.2764,neutral,0.462,0.0
0.85,N2,0.4776,0.3265,0.2791,0.2915,serene,0.437,0.0
0.858333,N2,0.4529,0.2648,0.3092,0.2518,joyful,0.419,0.0
0.866667,N2,0.4551,0.2626,0.2839,0.3293,neutral,0.368,0.0
0.875,N2,0.4516,0.2832,0.298,0.2776,fearful,0.392,0.0
