time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5099,0.2881,0.2744,0.3515,anxious,0.466,0.0
0.008333,N1,0.4681,0.3222,0.2783,0.3633,serene,0.391,0.0
0.016667,N1,0.483,0.2714,0.3176,0.3656,serene,0.418,0.0
0.025,N1,0.4784,0.3147,0.328,0.3496,anxious,0.431,0.0
0.033333,N1,0.4832,0.3173,0.254,0.3223,anxious,0.441,0.0
0.041667,N1,0.489,0.2999,0.2839,0.3451,fearful,0.441,0.0
0.05,N1,0.494,0.3117,0.2715,0.3152,anxious,0.45,0.0
0.058333,N1,0.4846,0.3037,0.3269,0.3367,joyful,0.421,0.0
0.066667,N3,0.3175,0.2302,0.1985,0.3221,curious,0.35,0.0
0.075,N3,0.3046,0.1855,0.1689,0.3616,melancholic,0.35,0.0
0.083333,N3,0.3113,0.1946,0.1807,0.3397,anxious,0.35,0.0
0.091667,N3,0.299,0.2426,0.195,0.3459,neutral,0.35,0.0
0.1,N3,0.2793,0.1897,0.1958,0.3275,neutral,0.35,0.0
0.108333,N3,0.3191,0.2382,0.2057,0.3775,melancholic,0.35,0.0
0.116667,N3,0.2797,0.1884,0.2078,0.3445,melancholic,0.35,0.0
0.125,N3,0.2869,0.1617,0.2117,0.2938,melancholic,0.35,0.0
0.133333,N3,0.2917,0.2271,0.1933,0.3043,curious,0.35,0.0
0.141667,N3,0.3194,0.2154,0.185,0.3416,anxious,0.35,0.0
0.15,N3,0.2957,0.2012,0.2407,0.332,anxious,0.35,0.0
0.158333,N3,0.3256,0.1985,0.2147,0.3438,anxious,0.35,0.0
0.166667,N3,0.2861,0.1954,0.1967,0.3312,joyful,0.35,0.0
0.175,N3,0.2989,0.1862,0.2118,0.3354,curious,0.35,0.0
0.183333,N3,0.2733,0.2094,0.1895,0.3445,anxious,0.35,0.0
0.191667,N3,0.3058,0.2185,0.2112,0.3426,anxious,0.35,0.0
0.2,N3,0.3307,0.2354,0.2069,0.3781,anxious,0.35,0.0
0.208333,N3,0.2812,0.2065,0.1822,0.3271,anxious,0.35,0.0
0.216667,N3,0.3269,0.2254,0.1773,0.3358,neutral,0.35,0.0
0.225,N3,0.2832,0.2065,0.2351,0.3427,neutral,0.35,0.0
0.233333,N3,0.2835,0.1675,0.1934,0.3046,joyful,0.35,0.0
0.241667,N3,0.3056,0.2113,0.218,0.3504,anxious,0.35,0.0
0.25,N3,0.2769,0.1975,0.1702,0.3322,anxious,0.35,0.0
0.258333,N3,0.3016,0.2281,0.1865,0.3309,anxious,0.35,0.0
0.266667,N3,0.3196,0.2583,0.2218,0.329,melancholic,0.35,0.0
0.275,N3,0.2904,0.1929,0.1775,0.3151,melancholic,0.35,0.0
0.283333,N3,0.3027,0.2068,0.2111,0.3341,fearful,0.35,0.0
0.291667,N3,0.3187,0.2008,0.2477,0.3017,melancholic,0.35,0.0
