time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4948,0.3069,0.2899,0.3482,curious,0.317,0.0
0.008333,N1,0.5266,0.2651,0.3091,0.3682,melancholic,0.425,0.0
0.016667,N1,0.4896,0.2973,0.2896,0.3214,curious,0.401,0.0
0.025,N1,0.4812,0.3211,0.3221,0.3514,melancholic,0.331,0.0
0.033333,N1,0.5226,0.2908,0.3191,0.3424,neutral,0.363,0.0
0.041667,N1,0.4847,0.2761,0.3421,0.3331,joyful,0.4,0.0
0.05,N1,0.4896,0.301,0.2891,0.3439,curious,0.431,0.0
0.058333,N1,0.4878,0.3303,0.2639,0.3547,melancholic,0.329,0.0
0.066667,N1,0.4889,0.2842,0.3096,0.3523,joyful,0.375,0.0
0.075,N1,0.4845,0.2923,0.2903,0.3429,serene,0.338,0.0
0.083333,N1,0.4932,0.3236,0.2782,0.3533,curious,0.351,0.0
0.091667,N1,0.4876,0.285,0.3129,0.3307,neutral,0.395,0.0
0.1,N2,0.4562,0.2878,0.2708,0.3717,joyful,0.452,0.0
0.108333,N2,0.456,0.2502,0.298,0.3255,joyful,0.393,0.0
0.116667,N2,0.445,0.2717,0.2776,0.3653,neutral,0.388,0.0
0.125,N2,0.4416,0.2635,0.3155,0.3176,fearful,0.455,0.0
0.133333,N2,0.4355,0.2856,0.2809,0.3315,neutral,0.389,0.0
0.141667,N2,0.4549,0.3301,0.2731,0.3553,joyful,0.39,0.0
0.15,N2,0.414,0.2747,0.2447,0.3242,neutral,0.428,0.0
0.158333,N2,0.4888,0.3007,0.3,0.3436,joyful,0.421,0.0
0.166667,N2,0.4145,0.2555,0.2607,0.3124,melancholic,0.386,0.0
0.175,N2,0.4268,0.2844,0.2938,0.3328,neutral,0.37,0.0
0.183333,N2,0.4494,0.305,0.2927,0.3476,neutral,0.392,0.0
0.191667,N2,0.4724,0.2746,0.2772,0.3164,curious,0.368,0.0
0.2,N2,0.4148,0.2942,0.289,0.2967,curious,0.383,0.0
0.208333,N2,0.421,0.2645,0.288,0.2939,neutral,0.391,0.0
0.216667,N2,0.4558,0.2902,0.2835,0.3251,joyful,0.356,0.0
0.225,N2,0.4623,0.254,0.3221,0.3543,neutral,0.358,0.0
0.233333,N2,0.4391,0.3437,0.2906,0.3159,melancholic,0.43,0.0
0.241667,N2,0.4185,0.2766,0.2812,0.2938,curious,0.399,0.0
0.25,N2,0.4688,0.2726,0.2949,0.3156,fearful,0.391,0.0
0.258333,N2,0.4454,0.2985,0.2495,0.3459,neutral,0.445,0.0
0.266667,N2,0.4472,0.304,0.2487,0.3142,neutral,0.473,0.0
0.275,N2,0.4466,0.2723,0.2627,0.352,neutral,0.396,0.0
0.283333,N2,0.457,0.2848,0.2575,0.3464,curious,0.419,0.0
0.291667,N2,0.4424,0.3121,0.2837,0.2736,curious,0.399,0.0
0.3,N2,0.4649,0.2832,0.2724,0.3522,neutral,0.411,0.0
0.308333,N2,0.4624,0.2905,0.2237,0.3775,neutral,0.447,0.0
