time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5091,0.3271,0.2801,0.3576,joyful,0.369,0.0
0.083333,N1,0.5057,0.2925,0.2878,0.3324,neutral,0.386,0.0
0.166667,N2,0.4295,0.266,0.2909,0.3303,joyful,0.445,0.0
0.25,N2,0.4441,0.2768,0.2651,0.3442,neutral,0.455,0.0
0.333333,N2,0.4529,0.2727,0.2765,0.3349,fearful,0.481,0.0
0.416667,N2,0.4378,0.2839,0.2765,0.3195,anxious,0.416,0.0
0.5,N3,0.3128,0.1711,0.1976,0.3248,anxious,0.35,0.0
0.583333,N3,0.3381,0.1813,0.2008,0.2465,melancholic,0.35,0.0
0.666667,N3,0.3389,0.2112,0.2016,0.2932,curious,0.35,0.0
0.75,N3,0.3089,0.1851,0.1731,0.2796,joyful,0.35,0.0
0.833333,N3,0.3028,0.157,0.1929,0.2772,melancholic,0.35,0.0
0.916667,N3,0.3304,0.2354,0.2053,0.3232,joyful,0.35,0.0
