time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5163,0.2958,0.2876,0.3156,melancholic,0.535,0.0
0.008333,N1,0.5146,0.2755,0.3011,0.324,melancholic,0.356,0.0
0.016667,N1,0.5124,0.2885,0.3198,0.3463,curious,0.486,0.0
0.025,N1,0.4805,0.3332,0.3061,0.3419,serene,0.47,0.0
0.033333,N1,0.4778,0.3002,0.3062,0.339,curious,0.416,0.0
0.041667,N1,0.5287,0.3091,0.2853,0.3737,anxious,0.381,0.0
0.05,N1,0.5044,0.3067,0.319,0.3275,melancholic,0.475,0.0
0.058333,N1,0.5067,0.2803,0.3178,0.3563,anxious,0.428,0.0
0.066667,N1,0.4893,0.2861,0.3373,0.3505,curious,0.416,0.0
0.075,N1,0.4965,0.2793,0.2761,0.3157,neutral,0.436,0.0
0.083333,N2,0.437,0.2669,0.2503,0.3467,anxious,0.431,0.0
0.091667,N2,0.425,0.2914,0.2843,0.3286,melancholic,0.485,0.0
0.1,N2,0.4755,0.3078,0.2858,0.3313,anxious,0.495,0.0
0.108333,N2,0.45,0.2833,0.2906,0.3401,fearful,0.542,0.0
0.116667,N2,0.4359,0.2892,0.2784,0.3278,anxious,0.453,0.0
0.125,N2,0.4662,0.2572,0.2434,0.3594,fearful,0.507,0.0
0.133333,N2,0.4623,0.2814,0.2639,0.3169,anxious,0.503,0.0
0.141667,N2,0.4138,0.2468,0.3113,0.34,curious,0.476,0.0
0.15,N2,0.4681,0.2739,0.2991,0.3363,joyful,0.453,0.0
0.158333,N2,0.4316,0.2761,0.2674,0.2965,anxious,0.466,0.0
0.166667,N2,0.4664,0.3173,0.2974,0.3354,anxious,0.489,0.0
0.175,N2,0.497,0.2254,0.3067,0.3208,melancholic,0.442,0.0
0.183333,N2,0.4673,0.2455,0.285,0.3616,fearful,0.478,0.0
0.191667,N2,0.466,0.2817,0.2924,0.343,anxious,0.501,0.0
0.2,N2,0.467,0.3025,0.2695,0.3105,neutral,0.524,0.0
0.208333,N2,0.4418,0.3055,0.2637,0.3685,serene,0.502,0.0
0.216667,N2,0.4439,0.2959,0.2927,0.3529,fearful,0.493,0.0
0.225,N2,0.4278,0.2682,0.3282,0.338,serene,0.46,0.0
0.233333,N2,0.4808,0.31,0.2419,0.3597,fearful,0.498,0.0
0.241667,N2,0.4824,0.3197,0.2543,0.3515,neutral,0.463,0.0
0.25,N2,0.468,0.2824,0.2874,0.3141,neutral,0.515,0.0
0.258333,N2,0.4541,0.2677,0.3002,0.3455,fearful,0.504,0.0
0.266667,N2,0.4336,0.2728,0.3102,0.3359,curious,0.48,0.0
0.275,N2,0.4815,0.2912,0.2846,0.3215,anxious,0.457,0.0
0.283333,N2,0.4657,0.3115,0.2834,0.3057,anxious,0.482,0.0
0.291667,N2,0.4195,0.286,0.2958,0.3101,anxious,0.455,0.0
0.3,N2,0.4235,0.2792,0.2923,0.3169,joyful,0.484,0.0
0.308333,N2,0.4223,0.3085,0.2868,0.3194,joyful,0.437,0.0
0.316667,N2,0.4804,0.3207,0.2516,0.3411,fearful,0.529,0.0
0.325,N2,0.4373,0.3071,0.295,0.3111,joyful,0.489,0.0
0.333333,N2,0.4423,0.3249,0.266,0.3074,anxious,0.455,0.0
0.341667,N2,0.4414,0.2915,0.2928,0.3263,curious,0.478,0.0
0.35,N2,0.4528,0.2957,0.3229,0.3269,joyful,0.499,0.0
0.358333,N2,0.4537,0.2853,0.3025,0.2861,neutral,0.463,0.0
0.366667,N2,0.4267,0.3042,0.2788,0.324,melancholic,0.464,0.0
0.375,N2,0.446,0.3041,0.2837,0.3447,anxious,0.491,0.0
0.383333,N2,0.4366,0.2688,0.2656,0.3087,joyful,0.519,0.0
0.391667,N2,0.4216,0.2957,0.2386,0.3447,neutral,0.508,0.0
0.4,N2,0.4384,0.3106,0.2421,0.3449,neutral,0.454,0.0
0.408333,N2,0.467,0.2846,0.2564,0.3347,anxious,0.52,0.0
0.416667,N2,0.4634,0.2693,0.2677,0.2989,melancholic,0.503,0.0
