time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.4165
0.0,mem::recurring_journey,recurring_journey,0.3407
0.0,event::design_discussion,design discussion,0.3375
0.0,mem::joy,joy,0.3252
0.0,mem::falling,falling,0.2882
0.0,mem::being_late,being_late,0.2823
0.0,mem::grief,grief,0.2621
0.0,mem::wonder,wonder,0.2543
0.0,mem::childhood_home,childhood_home,0.2497
0.0,mem::being_chased,being_chased,0.2472
0.0,mem::flying,flying,0.2095
0.0,mem::bright_light,bright_light,0.2023
0.833333,mem::falling,falling,0.4661
0.833333,mem::being_late,being_late,0.4647
0.833333,mem::grief,grief,0.4599
0.833333,mem::childhood_home,childhood_home,0.4569
0.833333,mem::being_chased,being_chased,0.4563
0.833333,mem::loud_crowd,loud_crowd,0.4437
0.833333,mem::cold_water,cold_water,0.4249
0.833333,mem::dread,dread,0.4232
0.833333,mem::teeth_loosening,teeth_loosening,0.4231
0.833333,mem::school_corridor,school_corridor,0.4215
0.833333,event::code_review,code review,0.3318
0.833333,event::design_discussion,design discussion,0.3005
