time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4718,0.3163,0.2941,0.3209,curious,0.4,0.0
0.008333,N1,0.4961,0.327,0.3008,0.3663,joyful,0.421,0.0
0.016667,N1,0.5078,0.307,0.2978,0.3515,anxious,0.464,0.0
0.025,N1,0.4937,0.3353,0.3155,0.3293,melancholic,0.43,0.0
0.033333,N1,0.5104,0.2889,0.2833,0.3224,fearful,0.489,0.0
0.041667,N1,0.4961,0.3095,0.319,0.3336,anxious,0.424,0.0
0.05,N1,0.5482,0.2857,0.2955,0.3286,anxious,0.391,0.0
0.058333,N1,0.5017,0.2769,0.3119,0.3514,melancholic,0.458,0.0
0.066667,N1,0.5098,0.2913,0.2979,0.3429,anxious,0.506,0.0
0.075,N1,0.4802,0.3474,0.3023,0.3394,fearful,0.488,0.0
0.083333,N2,0.4399,0.2592,0.3164,0.3555,fearful,0.486,0.0
0.091667,N2,0.4446,0.2453,0.2702,0.348,melancholic,0.487,0.0
0.1,N2,0.4671,0.2786,0.2927,0.3024,melancholic,0.499,0.0
0.108333,N2,0.4671,0.2995,0.2693,0.3309,anxious,0.505,0.0
0.116667,N2,0.4369,0.2888,0.2802,0.3724,melancholic,0.465,0.0
0.125,N2,0.4707,0.2743,0.2708,0.3428,melancholic,0.507,0.0
0.133333,N2,0.4494,0.2873,0.2959,0.3531,anxious,0.487,0.0
0.141667,N2,0.422,0.2709,0.2905,0.3227,joyful,0.484,0.0
0.15,N2,0.4882,0.2654,0.2675,0.3607,anxious,0.512,0.0
0.158333,N2,0.4379,0.2828,0.3115,0.3472,anxious,0.468,0.0
0.166667,N2,0.4461,0.3114,0.2747,0.3646,fearful,0.467,0.0
0.175,N2,0.4756,0.3104,0.2652,0.3929,anxious,0.508,0.0
0.183333,N2,0.4547,0.2772,0.3021,0.3505,serene,0.48,0.0
0.191667,N2,0.4255,0.2963,0.2676,0.3379,curious,0.5,0.0
0.2,N2,0.4426,0.2943,0.2786,0.3261,joyful,0.53,0.0
0.208333,N2,0.4308,0.3407,0.2747,0.3408,fearful,0.512,0.0
0.216667,N2,0.4269,0.267,0.2571,0.3164,anxious,0.485,0.0
0.225,N2,0.4715,0.3337,0.2666,0.3245,joyful,0.491,0.0
0.233333,N2,0.46,0.2905,0.2807,0.2713,fearful,0.507,0.0
0.241667,N2,0.4522,0.2808,0.293,0.3235,anxious,0.498,0.0
0.25,N2,0.437,0.2969,0.2951,0.3224,anxious,0.488,0.0
0.258333,N2,0.4095,0.2752,0.2702,0.31,neutral,0.472,0.0
0.266667,N2,0.4677,0.2953,0.3139,0.3328,anxious,0.496,0.0
0.275,N2,0.4309,0.2656,0.2835,0.3268,melancholic,0.477,0.0
0.283333,N2,0.4315,0.2672,0.2483,0.3104,anxious,0.492,0.0
0.291667,N2,0.4259,0.2581,0.3152,0.3163,anxious,0.503,0.0
0.3,N2,0.4597,0.2849,0.2903,0.308,joyful,0.492,0.0
0.308333,N2,0.4663,0.274,0.2984,0.3295,fearful,0.44,0.0
0.316667,N2,0.4258,0.2574,0.3332,0.3043,neutral,0.461,0.0
0.325,N2,0.4344,0.3047,0.2746,0.3193,neutral,0.492,0.0
0.333333,N2,0.4403,0.2856,0.2463,0.2873,anxious,0.529,0.0
0.341667,N2,0.4051,0.2841,0.2933,0.2914,joyful,0.486,0.0
0.35,N2,0.4071,0.2419,0.2889,0.3184,fearful,0.479,0.0
0.358333,N2,0.47,0.2508,0.2817,0.3452,neutral,0.522,0.0
0.366667,N2,0.4131,0.2505,0.2647,0.288,joyful,0.503,0.0
0.375,N2,0.4313,0.2667,0.3153,0.3343,melancholic,0.449,0.0
0.383333,N2,0.4222,0.3107,0.2691,0.3341,anxious,0.484,0.0
0.391667,N2,0.4488,0.274,0.2918,0.3,curious,0.462,0.0
0.4,N2,0.4449,0.2791,0.2699,0.3295,anxious,0.536,0.0
0.408333,N2,0.4546,0.267,0.2615,0.344,anxious,0.458,0.0
0.416667,N2,0.4856,0.2886,0.2597,0.3162,neutral,0.483,0.0
0.425,N2,0.4496,0.2579,0.2793,0.2971,anxious,0.466,0.0
0.433333,N2,0.4372,0.2886,0.2669,0.2854,melancholic,0.472,0.0
0.441667,N2,0.4451,0.3036,0.3012,0.3111,neutral,0.509,0.0
0.45,N2,0.4387,0.3073,0.2851,0.2948,joyful,0.529,0.0
0.458333,N2,0.4628,0.2915,0.2744,0.2991,anxious,0.546,0.0
0.466667,N2,0.4619,0.2485,0.2961,0.3229,anxious,0.473,0.0
0.475,N2,0.4801,0.2613,0.2831,0.3271,curious,0.537,0.0
0.483333,N3,0.2561,0.1738,0.1931,0.322,anxious,0.35,0.0
0.491667,N3,0.298,0.2033,0.2157,0.3059,neutral,0.35,0.0
0.5,N3,0.3189,0.198,0.1981,0.3036,serene,0.35,0.0
0.508333,N3,0.3144,0.2186,0.1899,0.2994,melancholic,0.35,0.0
0.516667,N3,0.3104,0.1839,0.2034,0.2682,anxious,0.35,0.0
0.525,N3,0.2991,0.1847,0.2038,0.3193,curious,0.35,0.0
0.533333,N3,0.3112,0.2252,0.1689,0.327,anxious,0.35,0.0
0.541667,N3,0.2806,0.2396,0.2078,0.3335,anxious,0.35,0.0
0.55,N3,0.3334,0.1964,0.1702,0.3075,anxious,0.35,0.0
0.558333,N3,0.2861,0.1743,0.2411,0.3149,curious,0.35,0.0
0.566667,N3,0.3053,0.227,0.2048,0.3095,curious,0.35,0.0
0.575,N3,0.3136,0.215,0.1826,0.2813,fearful,0.35,0.0
0.583333,N3,0.284,0.2014,0.2019,0.3133,melancholic,0.35,0.0
0.591667,N3,0.3056,0.1994,0.1863,0.3072,melancholic,0.35,0.0
0.6,N3,0.317,0.2227,0.2151,0.3227,joyful,0.35,0.0
0.608333,N3,0.3279,0.2136,0.2008,0.286,joyful,0.35,0.0
0.616667,N3,0.2866,0.2005,0.1725,0.3029,anxious,0.35,0.0
0.625,N3,0.315,0.1988,0.1912,0.3082,curious,0.35,0.0
0.633333,N3,0.3279,0.2194,0.1963,0.2995,neutral,0.35,0.0
0.641667,N3,0.2958,0.2254,0.1966,0.3178,anxious,0.35,0.0
0.65,N3,0.3,0.2047,0.2164,0.2893,anxious,0.35,0.0
0.658333,N3,0.2975,0.2002,0.1908,0.2951,serene,0.35,0.0
0.666667,N3,0.2725,0.1818,0.2253,0.2909,curious,0.35,0.0
0.675,N3,0.2758,0.182,0.2321,0.2853,fearful,0.35,0.0
0.683333,N3,0.3219,0.2029,0.1996,0.3055,fearful,0.35,0.0
0.691667,N3,0.3007,0.2248,0.1634,0.3202,anxious,0.35,0.0
0.7,N3,0.2943,0.2146,0.2227,0.3002,joyful,0.35,0.0
0.708333,N3,0.2889,0.195,0.2251,0.3105,curious,0.35,0.0
0.716667,N3,0.2909,0.1588,0.2305,0.2927,fearful,0.349,0.0
