time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4946,0.2636,0.2703,0.3478,anxious,0.396,0.0
0.008333,N1,0.5011,0.3222,0.3141,0.3274,melancholic,0.367,0.0
0.016667,N1,0.498,0.3076,0.334,0.3295,serene,0.364,0.0
0.025,N1,0.515,0.2747,0.3228,0.3481,curious,0.337,0.0
0.033333,N1,0.4811,0.2809,0.3218,0.37,neutral,0.31,0.0
0.041667,N1,0.5036,0.2683,0.3134,0.3436,joyful,0.339,0.0
0.05,N1,0.4637,0.3121,0.2916,0.3429,joyful,0.347,0.0
0.058333,N1,0.4942,0.2708,0.3115,0.3572,neutral,0.368,0.0
0.066667,N1,0.4658,0.306,0.3067,0.3447,fearful,0.336,0.0
0.075,N1,0.4836,0.32,0.2855,0.339,neutral,0.391,0.0
0.083333,N2,0.4341,0.2975,0.295,0.3391,joyful,0.399,0.0
0.091667,N2,0.4496,0.3011,0.3195,0.3294,curious,0.386,0.0
0.1,N2,0.4014,0.2925,0.2774,0.3212,joyful,0.399,0.0
0.108333,N2,0.4582,0.2888,0.2726,0.3651,curious,0.431,0.0
0.116667,N2,0.4657,0.2909,0.2815,0.3468,curious,0.381,0.0
0.125,N2,0.4523,0.2821,0.3048,0.3225,curious,0.368,0.0
0.133333,N2,0.4403,0.2794,0.2805,0.3632,neutral,0.472,0.0
0.141667,N2,0.4484,0.2919,0.2786,0.3448,anxious,0.405,0.0
0.15,N2,0.4321,0.3114,0.2701,0.3192,joyful,0.412,0.0
0.158333,N2,0.4418,0.2802,0.2781,0.337,melancholic,0.445,0.0
0.166667,N2,0.4958,0.2698,0.3041,0.3422,neutral,0.362,0.0
0.175,N2,0.4177,0.274,0.2686,0.352,neutral,0.401,0.0
0.183333,N2,0.4957,0.2739,0.283,0.3197,neutral,0.413,0.0
0.191667,N2,0.4768,0.2553,0.2416,0.3184,joyful,0.447,0.0
0.2,N2,0.4529,0.2988,0.2826,0.3687,joyful,0.442,0.0
0.208333,N2,0.4305,0.2494,0.3193,0.3572,neutral,0.379,0.0
0.216667,N2,0.4517,0.2988,0.287,0.3221,curious,0.442,0.0
0.225,N2,0.4469,0.2903,0.2547,0.3409,curious,0.405,0.0
0.233333,N2,0.4043,0.2843,0.2806,0.3583,curious,0.355,0.0
0.241667,N2,0.4586,0.3058,0.2912,0.3328,melancholic,0.435,0.0
0.25,N2,0.4247,0.2811,0.3132,0.2961,melancholic,0.387,0.0
0.258333,N2,0.4409,0.2849,0.3003,0.3095,serene,0.402,0.0
0.266667,N2,0.4127,0.2799,0.2919,0.3428,curious,0.352,0.0
0.275,N2,0.4289,0.2523,0.3034,0.3567,joyful,0.331,0.0
0.283333,N2,0.4509,0.2788,0.2668,0.3665,melancholic,0.459,0.0
0.291667,N2,0.4254,0.2974,0.3011,0.3297,serene,0.398,0.0
0.3,N2,0.438,0.2648,0.2381,0.3428,neutral,0.471,0.0
0.308333,N2,0.4415,0.287,0.2355,0.3386,joyful,0.374,0.0
0.316667,N2,0.4268,0.2778,0.3065,0.3347,neutral,0.37,0.0
0.325,N2,0.4562,0.2815,0.2354,0.3372,curious,0.443,0.0
0.333333,N2,0.4477,0.2942,0.2838,0.3097,curious,0.41,0.0
0.341667,N2,0.4884,0.318,0.2972,0.3158,neutral,0.395,0.0
0.35,N3,0.2889,0.1789,0.193,0.3145,joyful,0.35,0.0
0.358333,N3,0.3067,0.1822,0.2373,0.3065,neutral,0.34,0.0
0.366667,N3,0.3154,0.2175,0.1965,0.2809,anxious,0.35,0.0
0.375,N3,0.2538,0.2116,0.2043,0.3119,curious,0.35,0.0
