time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4957,0.2992,0.3138,0.4141,curious,0.465,0.0
0.008333,N1,0.4915,0.3279,0.3165,0.3119,anxious,0.466,0.0
0.016667,N1,0.5043,0.3116,0.3229,0.3731,anxious,0.48,0.0
0.025,N1,0.4888,0.3248,0.276,0.3418,joyful,0.436,0.0
0.033333,N1,0.5345,0.2801,0.3022,0.3465,fearful,0.434,0.0
0.041667,N1,0.4969,0.292,0.274,0.3323,serene,0.509,0.0
0.05,N1,0.4876,0.3015,0.3108,0.3603,anxious,0.452,0.0
0.058333,N1,0.4786,0.2773,0.3093,0.352,anxious,0.436,0.0
0.066667,N1,0.538,0.3249,0.3011,0.331,anxious,0.444,0.0
0.075,N1,0.5007,0.3229,0.2475,0.3479,curious,0.427,0.0
0.083333,N1,0.4879,0.312,0.3258,0.3333,joyful,0.414,0.0
0.091667,N1,0.4796,0.32,0.3153,0.3328,fearful,0.428,0.0
0.1,N2,0.4318,0.2938,0.2881,0.3326,melancholic,0.458,0.0
0.108333,N2,0.4503,0.2721,0.2993,0.3457,neutral,0.456,0.0
0.116667,N2,0.4166,0.326,0.2842,0.3294,neutral,0.464,0.0
0.125,N2,0.4487,0.294,0.2917,0.32,melancholic,0.443,0.0
0.133333,N2,0.4417,0.2621,0.2756,0.3205,melancholic,0.506,0.0
0.141667,N2,0.4431,0.2878,0.2696,0.333,melancholic,0.48,0.0
0.15,N2,0.4221,0.2842,0.2675,0.35,joyful,0.535,0.0
0.158333,N2,0.4387,0.2764,0.3066,0.3386,curious,0.487,0.0
0.166667,N2,0.4798,0.2962,0.2704,0.3303,anxious,0.495,0.0
0.175,N2,0.4298,0.2753,0.2874,0.3144,melancholic,0.45,0.0
0.183333,N2,0.4286,0.2803,0.3183,0.3498,melancholic,0.461,0.0
0.191667,N2,0.4754,0.268,0.2872,0.3362,anxious,0.467,0.0
0.2,N2,0.454,0.3036,0.2875,0.329,neutral,0.49,0.0
0.208333,N2,0.4563,0.2942,0.2892,0.3302,anxious,0.509,0.0
0.216667,N2,0.493,0.2794,0.3087,0.3433,melancholic,0.475,0.0
0.225,N2,0.4422,0.2627,0.2873,0.3443,serene,0.51,0.0
0.233333,N2,0.4444,0.3019,0.2415,0.3291,melancholic,0.439,0.0
0.241667,N2,0.4523,0.3033,0.2799,0.3105,anxious,0.465,0.0
0.25,N2,0.4505,0.2738,0.275,0.362,neutral,0.497,0.0
0.258333,N2,0.454,0.2713,0.3083,0.3427,anxious,0.527,0.0
