time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4576,0.2983,0.269,0.3221,neutral,0.405,0.0
0.083333,N2,0.4549,0.2841,0.2949,0.3315,neutral,0.423,0.0
0.166667,N2,0.4486,0.2647,0.2947,0.3335,curious,0.472,0.0
0.25,N2,0.4515,0.2893,0.312,0.3293,neutral,0.483,0.0
0.333333,N2,0.4732,0.2368,0.3096,0.3594,neutral,0.427,0.0
0.416667,N3,0.3122,0.183,0.2024,0.3142,neutral,0.35,0.0
0.5,N3,0.2631,0.1846,0.1789,0.2821,joyful,0.35,0.0
0.583333,N3,0.2926,0.1908,0.1929,0.2933,neutral,0.35,0.0
0.666667,N3,0.3059,0.206,0.1749,0.292,neutral,0.35,0.0
0.75,N3,0.299,0.2251,0.2217,0.3104,anxious,0.35,0.0
0.833333,N3,0.2963,0.1803,0.1792,0.3158,anxious,0.35,0.0
0.916667,N2,0.4672,0.2895,0.2743,0.2445,neutral,0.413,0.0
