time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4738,0.3125,0.3208,0.3599,joyful,0.334,0.0
0.008333,N1,0.4859,0.327,0.2828,0.3246,neutral,0.395,0.0
0.016667,N1,0.5133,0.2743,0.3405,0.3096,melancholic,0.387,0.0
0.025,N1,0.5113,0.3204,0.3122,0.328,joyful,0.366,0.0
0.033333,N1,0.5002,0.3184,0.3332,0.3417,neutral,0.385,0.0
0.041667,N1,0.4553,0.2885,0.2982,0.3501,joyful,0.358,0.0
0.05,N1,0.4966,0.2902,0.264,0.321,joyful,0.327,0.0
0.058333,N1,0.5175,0.2743,0.2939,0.361,joyful,0.37,0.0
0.066667,N1,0.4768,0.3159,0.3135,0.3397,melancholic,0.385,0.0
0.075,N1,0.4793,0.3115,0.3075,0.3619,neutral,0.37,0.0
0.083333,N1,0.5076,0.2795,0.271,0.3587,anxious,0.386,0.0
0.091667,N1,0.4743,0.2647,0.3242,0.3426,melancholic,0.337,0.0
0.1,N2,0.4392,0.2612,0.3095,0.353,melancholic,0.389,0.0
0.108333,N2,0.4111,0.257,0.2856,0.3501,joyful,0.399,0.0
0.116667,N2,0.4666,0.2886,0.3262,0.3523,neutral,0.342,0.0
0.125,N2,0.5058,0.2658,0.2429,0.3322,neutral,0.447,0.0
0.133333,N2,0.422,0.2982,0.2923,0.3268,neutral,0.426,0.0
0.141667,N2,0.4442,0.2852,0.2787,0.3661,curious,0.412,0.0
0.15,N2,0.4405,0.2841,0.3033,0.3692,curious,0.406,0.0
0.158333,N2,0.4485,0.3102,0.2614,0.3693,anxious,0.421,0.0
0.166667,N2,0.4319,0.2864,0.2657,0.3494,serene,0.396,0.0
0.175,N2,0.4459,0.2762,0.2486,0.3229,neutral,0.46,0.0
0.183333,N2,0.4456,0.2976,0.2506,0.3572,joyful,0.412,0.0
0.191667,N2,0.4466,0.2457,0.3102,0.3456,neutral,0.385,0.0
0.2,N2,0.4704,0.2729,0.2993,0.3162,curious,0.4,0.0
0.208333,N2,0.4514,0.2989,0.3042,0.3347,curious,0.367,0.0
0.216667,N2,0.4194,0.308,0.2608,0.2965,serene,0.393,0.0
0.225,N2,0.4286,0.2343,0.2851,0.3392,melancholic,0.371,0.0
0.233333,N2,0.4567,0.2779,0.2708,0.3286,neutral,0.337,0.0
0.241667,N2,0.4335,0.291,0.3001,0.3211,neutral,0.379,0.0
0.25,N2,0.461,0.2745,0.2766,0.356,curious,0.359,0.0
0.258333,N2,0.4534,0.2819,0.28,0.3206,curious,0.378,0.0
0.266667,N2,0.4403,0.2637,0.3208,0.3208,anxious,0.391,0.0
0.275,N2,0.4758,0.2805,0.2816,0.3138,neutral,0.38,0.0
0.283333,N2,0.4388,0.2974,0.301,0.2957,neutral,0.365,0.0
0.291667,N2,0.4596,0.3103,0.306,0.3653,neutral,0.379,0.0
0.3,N2,0.4093,0.2885,0.2936,0.313,anxious,0.441,0.0
0.308333,N2,0.4653,0.2678,0.279,0.3279,melancholic,0.421,0.0
0.316667,N2,0.453,0.3051,0.3148,0.3688,anxious,0.401,0.0
0.325,N2,0.447,0.2978,0.2974,0.3169,curious,0.438,0.0
0.333333,N2,0.4406,0.2775,0.2849,0.3374,neutral,0.392,0.0
0.341667,N2,0.448,0.2501,0.2977,0.2925,neutral,0.408,0.0
0.35,N2,0.451,0.286,0.3115,0.3113,melancholic,0.366,0.0
0.358333,N2,0.448,0.303,0.2738,0.3401,anxious,0.363,0.0
0.366667,N2,0.4436,0.289,0.2784,0.3478,neutral,0.442,0.0
0.375,N2,0.4484,0.2794,0.3009,0.3447,neutral,0.414,0.0
0.383333,N2,0.4578,0.2849,0.2775,0.3106,joyful,0.396,0.0
0.391667,N2,0.4518,0.3166,0.2741,0.3029,serene,0.445,0.0
0.4,N2,0.4452,0.2641,0.2893,0.3025,neutral,0.412,0.0
0.408333,N2,0.4497,0.2404,0.2914,0.3198,neutral,0.473,0.0
0.416667,N3,0.3007,0.1878,0.2066,0.3002,curious,0.275,0.0
0.425,N3,0.2986,0.1977,0.2116,0.2993,neutral,0.344,0.0
0.433333,N3,0.2799,0.1736,0.2048,0.3234,joyful,0.35,0.0
0.441667,N3,0.3031,0.1888,0.2261,0.3268,joyful,0.334,0.0
0.45,N3,0.3173,0.197,0.1962,0.3041,melancholic,0.35,0.0
0.458333,N3,0.3297,0.1574,0.2139,0.313,neutral,0.35,0.0
0.466667,N3,0.3085,0.1929,0.1636,0.3044,neutral,0.35,0.0
